system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1734_0,-0.11628058,0.2878645,-0.12271696,0.120843716,-0.10440085,0.36709237,360.5,8536.5,-4325.0,18439.0,616.0,14463.0,536.0,10196.0,-0.006303101,0.397842,0.0023428102,0.24590349,-0.01459723,0.45689598,58.0,8234.0,-676.0,22088.0,-478.0,13369.0,-145.0,9515.0,-0.045529064,0.35861602,-0.016616525,0.22694415,-0.035475064,0.43601814,90.0,8266.0,-1717.0,21047.0,-586.0,13261.0,276.0,9936.0,0.0,0.4041451,0.0,0.24356067,0.0,0.4714932,0.0,8176.0,0.0,22764.0,0.0,13847.0,0.0,9660.0,1,0.9541455790275498,117.19605351256523,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1735_0,-0.03069883,0.39636254,-0.045385607,0.23606269,-0.026180593,0.4537886,282.0,8726.0,-806.0,23225.0,879.0,14354.0,392.0,10040.0,0.009897282,0.43695867,0.0063355616,0.28778386,0.0069583026,0.4869275,14.0,8458.0,481.0,24512.0,81.5,13556.5,-43.5,9604.5,-0.00975865,0.41730273,-0.0048445887,0.2766037,-0.013359907,0.4666093,234.0,8678.0,-170.0,23861.0,46.0,13521.0,162.0,9810.0,0.0,0.42706138,0.0,0.2814483,0.0,0.4799692,0.0,8444.0,0.0,24031.0,0.0,13475.0,0.0,9648.0,1,-2.9546038852333125,114.25182516886349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1736_0,-0.017017001,0.39491785,-0.012327631,0.24683401,-0.015666395,0.44761154,179.5,8415.5,-400.0,22054.0,111.0,13322.0,214.5,9566.5,-0.007868942,0.4040659,-0.008303889,0.25085774,1.5113836E-4,0.4634291,-82.0,8154.0,-215.0,22239.0,108.0,13319.0,87.0,9439.0,-0.0071248123,0.40481004,0.01034287,0.26950452,-8.3330774E-4,0.46244463,320.0,8556.0,823.0,23277.0,183.0,13394.0,510.0,9862.0,0.0,0.41193485,0.0,0.25916165,0.0,0.46327794,0.0,8236.0,0.0,22454.0,0.0,13211.0,0.0,9352.0,1,-0.2588495491190401,111.17177155420289,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1737_0,-0.06276849,0.2653651,-0.039633133,0.15243943,-0.03829691,0.32516003,230.5,8697.0,-1057.0,17078.0,269.0,12560.0,741.0,9915.0,-0.07827503,0.24985854,-0.038628075,0.1534445,-0.074057,0.28939995,664.0,9130.5,-1567.5,16567.5,-131.5,12159.5,769.5,9943.5,-0.006124131,0.32200944,0.004656346,0.19672891,-0.0060774707,0.35737947,-222.0,8244.5,-720.5,17414.5,-602.0,11689.0,-243.0,8931.0,0.0,0.32813358,0.0,0.19207257,0.0,0.36345693,0.0,8466.5,0.0,18135.0,0.0,12291.0,0.0,9174.0,1,-2.7780849319038263,113.00083130419866,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1738_0,-0.015842883,0.36144885,-0.02051671,0.2186672,-0.022819433,0.4208271,467.0,8718.0,-23.0,21387.0,567.0,13712.0,351.0,10031.0,0.015582713,0.39287445,-0.0033840588,0.23579985,0.0047127125,0.44835925,-39.0,8212.0,151.0,21561.0,188.0,13333.0,-282.0,9398.0,-2.2078179E-4,0.37707096,-6.137183E-4,0.2385702,-0.017668406,0.42597812,97.0,8348.0,-672.0,20738.0,-396.0,12749.0,-299.0,9381.0,0.0,0.37729174,0.0,0.2391839,0.0,0.44364655,0.0,8251.0,0.0,21410.0,0.0,13145.0,0.0,9680.0,1,-0.5078625458769715,114.91963275107796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1739_0,-0.014562281,0.3445288,-0.010008582,0.22912611,-0.018859293,0.3861836,10.5,8039.0,-805.5,18154.5,-256.0,11386.0,-90.5,8850.5,0.006881099,0.36597216,0.009704234,0.24883893,9.359694E-4,0.40597886,-189.5,7839.0,-406.0,18554.0,-482.0,11160.0,-329.0,8612.0,-1.696045E-4,0.35892147,-0.003014744,0.23611996,-0.005763541,0.39927936,-109.5,7919.0,-514.0,18446.0,-243.0,11399.0,-239.0,8702.0,0.0,0.35909107,0.0,0.2391347,0.0,0.4050429,0.0,8028.5,0.0,18960.0,0.0,11642.0,0.0,8941.0,1,2.6754074949289652,116.76540116535833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1740_0,-0.0061379587,0.344302,-0.0036970743,0.21895011,-0.012629031,0.37248412,122.0,8246.5,-265.0,18036.5,-79.0,11557.0,-5.5,8797.5,0.00849823,0.3589382,0.0047651134,0.2274123,0.0076222136,0.39273536,67.5,8192.0,486.5,18788.0,190.0,11826.0,60.0,8863.0,-0.010593614,0.33984634,0.0056023938,0.22824958,-0.011203953,0.3739092,359.5,8484.0,316.0,18617.5,62.0,11698.0,370.0,9173.0,0.0,0.35043997,0.0,0.22264718,0.0,0.38511315,0.0,8124.5,0.0,18301.5,0.0,11636.0,0.0,8803.0,1,-1.087275904134063,110.39589664330886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1741_0,0.0033249627,0.34050292,0.013606559,0.23226804,-0.0050087306,0.3586207,-241.0,8091.0,-715.0,17139.0,-769.0,10678.0,-418.0,8432.0,0.02349369,0.36067164,0.030504622,0.2491661,0.0328552,0.3964846,3.0,8335.0,1432.5,19286.5,145.5,11592.5,212.0,9062.0,0.0423429,0.37952086,0.040343445,0.25900492,0.04244083,0.40607026,-123.0,8209.0,1580.0,19434.0,-9.0,11438.0,-109.0,8741.0,0.0,0.33717796,0.0,0.21866147,0.0,0.36362943,0.0,8332.0,0.0,17854.0,0.0,11447.0,0.0,8850.0,1,-1.7998195874976675,114.19469231679349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1742_0,-0.010229279,0.3498533,0.00728322,0.23006305,-0.016846372,0.39194795,-165.0,7989.5,-1142.0,18289.5,-903.0,11448.0,-333.5,8809.0,-0.0013798969,0.3587027,0.008484024,0.23126386,0.01432307,0.4231174,345.0,8499.5,1536.0,20967.5,740.0,13091.0,754.0,9896.5,0.025907425,0.38599002,0.024276037,0.24705587,0.01644436,0.42523867,-147.5,8007.0,423.5,19855.0,-363.0,11988.0,-346.5,8796.0,0.0,0.3600826,0.0,0.22277983,0.0,0.4087943,0.0,8154.5,0.0,19431.5,0.0,12351.0,0.0,9142.5,1,1.5087654354429425,118.15545423600487,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1743_0,-0.018197224,0.3547845,-0.011977894,0.21867028,-0.019136608,0.41167456,130.5,8063.0,-593.5,19347.0,-62.0,12404.0,107.5,9214.0,0.006133678,0.3791154,-0.008461971,0.22218621,0.01489215,0.44570333,17.5,7950.0,794.5,20735.0,730.0,13196.0,228.5,9335.0,-0.025818793,0.34716293,-0.023760376,0.2068878,-0.016475515,0.41433567,-60.0,7872.5,-929.0,19011.5,27.5,12493.5,106.5,9213.0,0.0,0.37298173,0.0,0.23064817,0.0,0.43081117,0.0,7932.5,0.0,19940.5,0.0,12466.0,0.0,9106.5,1,0.6762966616493818,117.08421325969235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1744_0,0.034829475,0.3784476,0.04304711,0.22692698,0.021090837,0.43564945,86.0,8782.0,1329.0,22340.5,-408.0,14076.5,-191.0,10073.5,0.042141404,0.3857595,0.053235177,0.23711506,0.040927928,0.45548654,-17.0,8679.0,2187.5,23199.0,-178.5,14306.0,18.5,10283.0,0.044306487,0.38792458,0.055595074,0.23947495,0.025776219,0.44033483,330.0,9026.0,2217.5,23229.0,-231.5,14253.0,-20.5,10244.0,0.0,0.3436181,0.0,0.18387987,0.0,0.41455862,0.0,8696.0,0.0,21011.5,0.0,14484.5,0.0,10264.5,1,-2.4576558700583933,111.38224682527209,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1745_0,-0.012744258,0.24601983,-0.06645544,0.116671406,0.0466322,0.31856954,-1832.5,9646.5,-1388.0,18666.0,919.5,14765.5,-514.0,11295.0,0.018048713,0.2768128,-0.017358482,0.16576836,-0.03248398,0.23945336,2921.0,14400.0,3413.5,23467.5,2947.5,16793.5,1483.0,13292.0,-0.06652187,0.19224222,-0.09740213,0.08572471,0.023881258,0.2958186,-1774.5,9704.5,-2196.0,17858.0,1192.0,15038.0,290.0,12099.0,0.0,0.2587641,0.0,0.18312684,0.0,0.27193734,0.0,11479.0,0.0,20054.0,0.0,13846.0,0.0,11809.0,1,-4.067077533086928,114.76521235373781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1746_0,0.012604299,0.3843804,0.008257034,0.24253443,0.016332684,0.4358727,50.5,8190.0,940.5,20846.0,359.0,12708.0,154.0,9270.0,-0.025148531,0.34662756,-0.016563253,0.21771413,-0.028551763,0.39098826,-97.5,8042.0,-1537.5,18368.0,-549.0,11800.0,-204.0,8912.0,-0.025581853,0.34619424,-0.011021203,0.22325619,-0.026196908,0.39334312,231.0,8370.5,-680.5,19225.0,-141.5,12207.5,221.0,9337.0,0.0,0.3717761,0.0,0.23427738,0.0,0.41954002,0.0,8139.5,0.0,19905.5,0.0,12349.0,0.0,9116.0,1,0.497621751638009,109.20580855490732,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1747_0,-0.012463301,0.31338644,-0.004806829,0.16666177,-0.029113218,0.37061828,67.0,9121.0,-1249.5,19863.0,-744.0,14188.0,-351.0,10384.0,0.044085544,0.3699353,0.046651267,0.21811987,0.001000734,0.40073222,276.0,9330.0,695.5,21808.0,-934.0,13998.0,-705.0,10030.0,0.008907724,0.33475748,-0.009769034,0.16169956,0.009489073,0.40922058,-148.0,8906.0,131.5,21244.0,398.0,15330.0,-147.0,10588.0,0.0,0.32584974,0.0,0.1714686,0.0,0.3997315,0.0,9054.0,0.0,21112.5,0.0,14932.0,0.0,10735.0,1,1.1506071316644892,109.40792949383422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1748_0,0.08531585,0.37979093,0.082909755,0.23453237,0.07924601,0.42752168,174.5,8258.0,3869.0,20592.0,448.5,12768.0,141.5,9256.0,0.02039708,0.31487218,0.014139462,0.16576208,0.020007342,0.368283,345.5,8429.0,1534.0,18257.0,745.5,13065.0,398.5,9513.0,0.035357956,0.32983303,0.0322172,0.18383983,0.035978965,0.3842546,56.5,8140.0,1576.5,18299.5,296.5,12616.0,107.5,9222.0,0.0,0.29447508,0.0,0.15162262,0.0,0.34827566,0.0,8083.5,0.0,16723.0,0.0,12319.5,0.0,9114.5,1,4.5942089418082634,118.27699629394625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1749_0,-0.01950672,0.33781183,-0.0029335646,0.21382447,0.024989584,0.38634056,-1036.0,8154.0,-1168.5,18421.0,-679.0,11931.0,-157.5,9118.0,-0.009835827,0.3474827,0.0030032576,0.21976128,0.03236964,0.3937206,-877.0,8313.0,-479.5,19110.0,-386.0,12224.0,-21.5,9254.0,0.0016245084,0.35894307,0.0055359565,0.22229399,0.04414075,0.4054917,-1184.5,8005.5,-663.5,18926.0,-568.0,12042.0,-347.5,8928.0,0.0,0.35731855,0.0,0.21675803,0.0,0.36135095,0.0,9190.0,0.0,19589.5,0.0,12610.0,0.0,9275.5,1,-0.6005686831981062,113.10270025741781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1750_0,0.005930124,0.3829554,0.010698974,0.256468,-0.0068335156,0.43489802,160.0,8568.5,42.0,21757.0,-272.0,12875.0,-116.5,9707.5,0.02256496,0.39959022,0.010133148,0.25590217,0.009441917,0.45117345,-270.5,8138.0,-197.0,21518.0,-398.0,12749.0,-593.0,9231.0,0.0028337496,0.37985903,0.0015630845,0.24733211,-0.021662164,0.42006937,-174.5,8234.0,-1552.5,20162.5,-980.5,12166.5,-762.5,9061.5,0.0,0.37702528,0.0,0.24576904,0.0,0.44173154,0.0,8408.5,0.0,21715.0,0.0,13147.0,0.0,9824.0,1,5.234528076328658,117.81616055319293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1751_0,0.0038805117,0.38782838,0.014996325,0.24659894,0.0068424726,0.44690993,178.5,8643.0,841.0,22610.5,83.0,13665.0,283.0,9973.5,-0.014232612,0.36971524,-0.004999581,0.22660305,-0.009935079,0.4301324,36.5,8501.0,-435.5,21334.0,-130.5,13451.5,126.5,9817.0,-0.0031409364,0.38080692,-0.0015850978,0.23001753,-0.0017585437,0.43830892,-34.5,8430.0,-183.0,21586.5,-69.0,13513.0,-10.5,9680.0,0.0,0.38394788,0.0,0.23160262,0.0,0.44006747,0.0,8464.5,0.0,21769.5,0.0,13582.0,0.0,9690.5,1,4.959643599388085,116.40293094821611,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1752_0,0.08781767,0.39752752,0.08079961,0.24824558,0.08626397,0.4507828,52.5,8366.5,4248.5,22100.5,579.0,13310.0,118.5,9527.5,0.08054219,0.39025202,0.072146215,0.23959218,0.08777639,0.45229524,-60.5,8253.5,4033.0,21885.0,694.0,13425.0,189.5,9598.5,0.05841522,0.36812505,0.08324257,0.25068852,0.046738066,0.4112569,211.0,8525.0,2583.0,20435.0,-488.0,12243.0,29.0,9438.0,0.0,0.30970985,0.0,0.16744597,0.0,0.36451885,0.0,8314.0,0.0,17852.0,0.0,12731.0,0.0,9409.0,1,0.39494431466314767,111.16719014625389,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1753_0,-0.046709586,0.32616112,-0.040766947,0.18702422,-0.032270987,0.41985062,125.5,8776.5,-1449.5,21479.5,290.0,14711.0,440.0,10914.0,0.010695043,0.38356575,-0.002152314,0.22563885,-0.0046683196,0.4474533,174.0,8825.0,189.0,23118.0,185.0,14606.0,-174.0,10300.0,-0.009267824,0.36360288,-0.021420818,0.20637035,-0.016652137,0.43546945,-280.0,8371.0,-1643.5,21285.5,-418.0,14003.0,-540.0,9934.0,0.0,0.3728707,0.0,0.22779116,0.0,0.4521216,0.0,8651.0,0.0,22929.0,0.0,14421.0,0.0,10474.0,1,-0.4760621848191405,112.33059827071708,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1754_0,-0.020338314,0.36402246,-0.031103102,0.2099345,-0.022369549,0.4190062,198.5,8547.0,-666.0,20875.0,457.5,13631.0,153.5,9733.0,-0.049103655,0.33525714,-0.049316008,0.1917216,-0.04905592,0.39231983,133.5,8482.0,-2107.0,19434.0,7.5,13181.0,95.5,9675.0,-0.025820984,0.35853982,-0.02821743,0.21282017,-0.02179877,0.41957697,165.0,8513.5,-719.0,20822.0,341.0,13514.5,252.0,9831.5,0.0,0.3843608,0.0,0.2410376,0.0,0.44137573,0.0,8348.5,0.0,21541.0,0.0,13173.5,0.0,9579.5,1,6.424885659315437,117.45315134688023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1755_0,-0.048492096,0.24791655,-0.06386154,0.1151855,-0.0425704,0.3067962,252.5,8598.5,-1099.5,16209.5,809.0,12861.0,375.0,9769.0,-0.014717171,0.28169146,-0.0239475,0.15509954,-0.01044884,0.33891776,19.5,8365.5,-366.0,16943.0,341.0,12393.0,101.5,9495.5,-0.04327065,0.253138,-0.043011032,0.13603601,-0.04182006,0.30754653,-124.5,8221.5,-1784.5,15524.5,-245.5,11806.5,-141.5,9252.5,0.0,0.29640865,0.0,0.17904703,0.0,0.3493666,0.0,8346.0,0.0,17309.0,0.0,12052.0,0.0,9394.0,1,-0.15832806882606568,116.21697968440337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1756_0,-0.03390276,0.3858896,-0.029226243,0.25724402,-0.0283749,0.43309933,13.5,8075.5,-1464.5,20414.5,-74.5,12060.5,105.0,9046.0,-0.03352787,0.38626447,-0.017562449,0.26890782,-0.034519464,0.42695478,40.0,8102.0,-1704.0,20175.0,-511.0,11624.0,-9.0,8932.0,-0.039924547,0.3798678,-0.025026228,0.26144406,-0.03635927,0.42511496,64.0,8126.0,-1735.0,20144.0,-341.0,11794.0,112.0,9053.0,0.0,0.41979235,0.0,0.28647026,0.0,0.46147424,0.0,8062.0,0.0,21879.0,0.0,12135.0,0.0,8941.0,1,2.683222837900805,114.40274213659558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1757_0,-0.043735337,0.32422623,-0.037037075,0.20977001,-0.043051865,0.35441118,46.5,8086.0,-1682.0,16964.0,-183.0,11081.0,42.0,8657.0,-0.03515901,0.33280253,-0.0212458,0.22556129,-0.031834885,0.36562815,125.5,8165.0,-1069.0,17577.0,-157.0,11107.0,184.0,8799.0,-0.046276636,0.32168493,-0.034330133,0.21247695,-0.0499115,0.34755155,-238.5,7801.0,-2534.0,16112.0,-799.0,10465.0,-346.0,8269.0,0.0,0.36796156,0.0,0.24680708,0.0,0.39746305,0.0,8039.5,0.0,18646.0,0.0,11264.0,0.0,8615.0,1,2.259038360739567,117.89431398291133,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1758_0,0.028806265,0.41720715,0.029538756,0.27590215,0.036609627,0.4816505,52.5,8065.0,2189.5,23053.0,467.5,13083.0,289.5,9480.0,-0.013945222,0.37445566,-9.392442E-4,0.24542415,-0.02161842,0.42342246,-54.0,7958.5,-1216.0,19647.5,-711.5,11904.0,-248.5,8942.0,-0.048171032,0.34022984,-0.042912304,0.20345108,-0.039678175,0.4053627,265.0,8277.5,-1300.5,19563.0,333.0,12948.5,440.0,9630.5,0.0,0.38840088,0.0,0.24636339,0.0,0.44504085,0.0,8012.5,0.0,20863.5,0.0,12615.5,0.0,9190.5,1,1.7631683239055909,117.92773131148058,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1759_0,7.2656956E-4,0.3970758,0.011414777,0.26299313,-0.01782642,0.41531864,218.0,9000.0,-417.0,21786.0,-564.0,12713.0,-196.5,9402.0,0.002373056,0.3987223,0.018114911,0.26969326,-0.004948223,0.42819685,159.0,8941.0,129.0,22332.0,-432.0,12845.0,1.5,9600.0,0.003155825,0.39950505,0.024188116,0.27576646,0.0038497865,0.43699485,413.0,9195.0,1266.0,23469.0,46.0,13323.0,471.5,10070.0,0.0,0.39634922,0.0,0.25157836,0.0,0.43314508,0.0,8782.0,0.0,22203.0,0.0,13277.0,0.0,9598.5,1,-0.8086185030001873,111.56092173528347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1760_0,0.014308896,0.38599157,0.009124361,0.25869837,0.012491865,0.42638782,200.0,8256.0,1096.0,20530.0,420.0,12091.0,193.0,9095.0,0.020934455,0.3926171,0.008298973,0.257873,0.02348772,0.43738368,257.5,8313.5,1805.5,21239.5,860.0,12531.0,361.5,9263.5,0.005041535,0.3767242,0.004479853,0.2540539,-0.004342929,0.40955302,-70.5,7985.5,-370.5,19063.5,-331.5,11339.5,-271.5,8630.5,0.0,0.37168267,0.0,0.24957402,0.0,0.41389596,0.0,8056.0,0.0,19434.0,0.0,11671.0,0.0,8902.0,1,-0.36098799692342975,110.60259899018476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1761_0,0.0018555184,0.33364922,0.01623932,0.192032,-0.0070598316,0.39394718,-245.5,8260.5,-895.5,18999.5,-1068.0,12878.0,-489.0,9493.0,0.016532319,0.348326,0.019351207,0.19514388,0.014629977,0.415637,-277.0,8229.0,40.0,19935.0,-521.0,13425.0,-347.0,9635.0,0.016696325,0.34849,0.022402246,0.19819492,0.013664642,0.41467166,-321.5,8184.5,-114.0,19781.0,-709.0,13237.0,-425.0,9557.0,0.0,0.3317937,0.0,0.17579268,0.0,0.401007,0.0,8506.0,0.0,19895.0,0.0,13946.0,0.0,9982.0,1,-2.1377657973834316,115.6025320300656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1762_0,0.032473177,0.33067605,-0.0072777644,0.2115199,0.031160913,0.3481738,-1754.5,8191.5,-2236.5,16942.5,-1266.5,11026.5,-1846.0,8522.0,0.02856027,0.32676312,-0.011846686,0.20695098,0.045051023,0.3620639,-1260.5,8685.5,-634.5,18544.5,-108.0,12185.0,-958.0,9410.0,0.03654396,0.33474684,0.0028521868,0.22164986,0.041110605,0.35812348,-1764.0,8182.0,-1867.0,17312.0,-1263.0,11030.0,-1739.5,8628.5,0.0,0.29820287,0.0,0.21879767,0.0,0.31701288,0.0,9946.0,0.0,19179.0,0.0,12293.0,0.0,10368.0,1,-0.5164863726045189,110.07492859229296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1763_0,0.079113044,0.37467545,0.087244965,0.24219455,0.06566097,0.42414263,-481.0,8349.5,1949.5,20649.0,-1085.0,12597.0,-774.5,9393.0,0.09836032,0.39392275,0.090351425,0.24530101,0.08410508,0.44258675,-504.0,8326.5,2849.5,21549.0,-622.5,13059.5,-798.0,9369.5,0.073802374,0.36936477,0.077453606,0.23240319,0.059370276,0.41785192,-552.5,8278.0,1462.0,20161.5,-1124.5,12557.5,-882.5,9285.0,0.0,0.29556242,0.0,0.15494959,0.0,0.35848165,0.0,8830.5,0.0,18699.5,0.0,13682.0,0.0,10167.5,1,-2.4660102022007044,111.42779141017695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1764_0,0.07864568,0.3609159,0.058429066,0.21121715,0.045975197,0.42146254,-776.5,8394.0,426.0,20624.0,-1413.0,13431.0,-1620.5,9685.0,0.07757021,0.35984042,0.06698021,0.2197683,0.05193672,0.42742407,-829.5,8341.0,596.0,20794.0,-1543.0,13301.0,-1516.5,9789.0,0.09481107,0.3770813,0.080292866,0.23308095,0.055410277,0.43089762,-782.5,8388.0,892.0,21090.0,-1727.0,13117.0,-1765.5,9540.0,0.0,0.28227022,0.0,0.15278809,0.0,0.37548733,0.0,9170.5,0.0,20198.0,0.0,14844.0,0.0,11305.5,1,-1.4874753632093098,115.11151289576588,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1765_0,0.032029044,0.3661885,0.017908653,0.21742588,0.021726852,0.42125747,-210.0,8105.0,524.0,19904.0,-138.5,12794.5,-438.0,9234.0,0.021383036,0.35554248,0.015003411,0.21452063,0.012437801,0.4119684,-164.0,8151.0,192.0,19572.0,-275.0,12658.0,-367.0,9305.0,0.014438037,0.34859747,0.004376605,0.20389383,0.0061414987,0.4056721,-184.0,8131.0,-149.0,19231.0,-216.0,12717.0,-383.0,9289.0,0.0,0.33415943,0.0,0.19951722,0.0,0.3995306,0.0,8315.0,0.0,19380.0,0.0,12933.0,0.0,9672.0,1,-1.4354629082587895,115.28398943031682,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1766_0,-0.06251242,0.3066135,-0.048123144,0.16459668,-0.079380006,0.36420563,-466.5,8478.0,-5015.0,18191.0,-2016.0,13049.0,-1039.5,9653.5,-0.05228758,0.31683835,-0.04968075,0.16303906,-0.0554078,0.38817784,-113.0,8831.5,-3168.0,20038.0,-645.0,14420.0,-297.5,10395.5,0.019561348,0.38868728,-0.001265378,0.21145444,0.020563994,0.46414962,-471.5,8473.0,-54.5,23151.5,4.5,15069.5,-501.5,10191.5,0.0,0.36912593,0.0,0.21271981,0.0,0.44358563,0.0,8944.5,0.0,23206.0,0.0,15065.0,0.0,10693.0,1,0.7269616436737228,116.90661632802193,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1767_0,-0.009163884,0.38171518,-0.012577812,0.23718935,-0.0069794874,0.42575774,-250.0,8251.0,-985.0,20486.0,-258.0,12631.0,-236.0,9167.0,0.0050697327,0.3959488,-1.6979393E-4,0.24959737,3.6688652E-4,0.4331041,93.0,8594.0,254.5,21725.5,157.5,13046.5,-2.0,9401.0,-0.024220988,0.36665806,-0.017932082,0.2318351,-0.033230267,0.39950696,24.5,8525.5,-1601.5,19869.5,-498.5,12390.5,-195.0,9208.0,0.0,0.39087906,0.0,0.24976717,0.0,0.43273723,0.0,8501.0,0.0,21471.0,0.0,12889.0,0.0,9403.0,1,-0.7086360118776845,110.15335151659659,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1768_0,-0.008098404,0.38968655,-0.0134356925,0.25245285,-0.0031832317,0.4323132,-167.0,8171.0,-587.0,20616.0,9.0,12305.0,-81.0,9054.0,-0.13036382,0.26742113,-0.08126301,0.18462552,-0.13513917,0.30035725,-113.0,8225.0,-5916.0,15287.0,-1774.0,10522.0,-299.0,8836.0,0.012956272,0.41074124,-5.6360813E-4,0.26532492,0.021019546,0.45651597,-139.0,8199.0,770.0,21973.0,462.0,12758.0,43.0,9178.0,0.0,0.39778495,0.0,0.26588854,0.0,0.43549642,0.0,8338.0,0.0,21203.0,0.0,12296.0,0.0,9135.0,1,-0.31382644450715486,110.39023725701891,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1769_0,-0.0060447473,0.43798137,-0.0056807427,0.3052829,-0.008966748,0.46252987,54.5,8319.5,-373.5,22638.5,-46.0,12049.0,-12.0,8848.0,-0.023889046,0.42013705,-0.017527115,0.2934365,-0.039637942,0.4318587,821.0,9086.0,-113.0,22899.0,414.0,12509.0,490.0,9350.0,-0.0038448167,0.4401813,0.0033884624,0.3143521,-0.008055834,0.4634408,240.0,8505.0,185.0,23197.0,6.0,12101.0,157.0,9017.0,0.0,0.4440261,0.0,0.31096363,0.0,0.47149664,0.0,8265.0,0.0,23012.0,0.0,12095.0,0.0,8860.0,1,1.477773558140819,110.98447281746397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1770_0,0.1430719,0.44309512,0.14306624,0.3130011,0.13738598,0.47953644,-80.5,8151.5,6377.5,23172.5,208.5,12124.5,-100.5,8942.5,0.10593395,0.40595716,0.11454383,0.2844787,0.0970347,0.43918517,275.0,8507.0,5036.0,21831.0,245.0,12161.0,181.0,9224.0,0.0911751,0.39119834,0.10420538,0.27414024,0.07228265,0.41443312,507.0,8739.0,4314.0,21109.0,109.5,12025.5,194.5,9237.5,0.0,0.30002323,0.0,0.16993487,0.0,0.34215048,0.0,8232.0,0.0,16795.0,0.0,11916.0,0.0,9043.0,1,4.847533851929969,118.04064954269441,"{""type"":""MultiPoint"",""coordinates"":[]}"
