system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_521_0,0.015947068,0.17470321,0.061124995,0.13141978,0.033088956,0.24865553,-260.5,7963.5,490.5,13234.5,-910.0,10160.0,46.0,9298.0,0.04155098,0.20030712,0.05598098,0.12627576,0.055206545,0.2707731,-150.0,8074.0,1326.0,14070.0,-155.0,10915.0,122.0,9374.0,0.017847091,0.17660323,0.03638602,0.1066808,0.021923343,0.23748992,-186.0,8038.0,301.0,13045.0,-540.0,10530.0,-123.0,9129.0,0.0,0.15875614,0.0,0.07029478,0.0,0.21556658,0.0,8224.0,0.0,12744.0,0.0,11070.0,0.0,9252.0,0,56.24850558855011,112.40794321667977,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_522_0,0.0013832563,0.31245372,-0.050274886,0.224518,-0.015326969,0.32186854,339.0,8862.5,79.5,17275.5,1158.0,10940.5,14.0,9050.0,-0.016144704,0.29492575,-0.0757155,0.1990774,-0.0119092,0.3252863,210.5,8734.0,-40.5,17155.5,1676.5,11459.0,305.0,9341.0,-0.039255653,0.2718148,-0.107178725,0.16761416,-0.026496869,0.31069866,-260.5,8263.0,-1484.0,15712.0,1418.5,11201.0,-40.0,8996.0,0.0,0.31107044,0.0,0.27479288,0.0,0.33719552,0.0,8523.5,0.0,17196.0,0.0,9782.5,0.0,9036.0,0,59.04828483456542,102.16957442898435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_523_0,-0.0072726295,0.2597452,-0.017503774,0.21594901,-0.016735157,0.272945,-78.0,8500.0,-692.5,14882.0,-83.0,9596.0,-265.0,8745.0,0.004172797,0.27119064,-0.046936452,0.18651633,0.009852021,0.29953218,-268.0,8310.0,-157.5,15417.0,891.0,10570.0,-171.0,8839.0,-0.024742099,0.24227574,-0.06677954,0.16667326,-0.0018446472,0.2878355,-412.5,8165.5,-808.5,14766.0,868.0,10547.0,-3.5,9006.5,0.0,0.26701784,0.0,0.23345278,0.0,0.28968015,0.0,8578.0,0.0,15574.5,0.0,9679.0,0.0,9010.0,0,61.711969315036626,84.36298920411036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_524_0,-0.02914502,0.29749596,-0.03059397,0.18552941,-0.042160656,0.3399789,218.5,8607.5,-1291.0,17475.0,-90.5,12005.5,-63.5,9461.5,-0.013755073,0.3128859,-0.010158866,0.20596452,-0.031999197,0.35014036,233.5,8622.5,-852.0,17914.0,-301.0,11795.0,-149.5,9375.5,-0.013395603,0.3132454,0.004607242,0.22073063,-0.021978991,0.3601606,-101.0,8288.0,-1147.5,17618.5,-849.0,11247.0,-311.5,9213.5,0.0,0.326641,0.0,0.21612339,0.0,0.38213956,0.0,8389.0,0.0,18766.0,0.0,12096.0,0.0,9525.0,0,56.329892953291335,98.91246287182378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_525_0,-0.102736615,0.22517428,-0.05959246,0.16610144,-0.13876219,0.214357,828.0,10233.0,-3856.0,15817.0,-1117.0,11311.0,46.0,10003.0,-0.06244662,0.26546428,-0.05499717,0.17069674,-0.040539272,0.31257993,2.0,9407.0,-1711.0,17962.0,296.0,12724.0,469.0,10426.0,-0.03856156,0.28934935,-0.038328875,0.18736503,0.0011692486,0.35428846,-623.0,8782.0,-1254.0,18419.0,178.0,12606.0,195.0,10152.0,0.0,0.3279109,0.0,0.2256939,0.0,0.3531192,0.0,9405.0,0.0,19673.0,0.0,12428.0,0.0,9957.0,0,53.946482841465425,86.70247169854284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_526_0,0.018736405,0.20794278,0.053300265,0.14146587,0.018465998,0.24425735,-9.0,8258.0,507.0,13596.0,-742.0,10226.0,-9.0,8915.0,0.03361959,0.22282596,0.075777814,0.16394342,0.02758442,0.25337577,-56.0,8211.0,695.0,13784.0,-1067.0,9901.0,-163.5,8760.5,0.023132376,0.21233876,0.07376004,0.16192564,-0.008180603,0.21761075,414.0,8681.0,421.0,13510.0,-1223.5,9744.5,-146.5,8777.5,0.0,0.18920638,0.0,0.0881656,0.0,0.22579135,0.0,8267.0,0.0,13089.0,0.0,10968.0,0.0,8924.0,0,56.49671010155233,99.70504644700243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_527_0,3.6391398E-4,0.20944326,-0.0011746023,0.10254344,0.020191392,0.267587,-294.0,8303.0,121.0,14370.0,126.0,11697.0,72.0,9393.0,0.090347625,0.29942697,0.12742637,0.23114441,0.10384697,0.35124257,-295.5,8301.5,3041.5,17290.5,-773.0,10798.0,1.0,9322.0,0.07997158,0.2890509,0.14428443,0.24800248,0.076828614,0.3242242,-387.0,8210.0,1839.0,16088.0,-1877.0,9694.0,-448.0,8873.0,0.0,0.20907934,0.0,0.10371805,0.0,0.2473956,0.0,8597.0,0.0,14249.0,0.0,11571.0,0.0,9321.0,0,56.460328332545494,99.57973146486776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_528_0,-0.022264125,0.25903386,-3.6560628E-4,0.16841616,0.0052699125,0.3151951,-716.5,8186.5,-1177.5,15722.5,-829.0,11190.0,-226.5,9253.0,-0.118463755,0.16283423,-0.039342508,0.12943926,-0.08430814,0.22561707,-659.5,8243.5,-3853.0,13047.0,-1962.5,10056.5,-86.5,9393.0,-0.028804287,0.25249368,-0.023444114,0.14533766,-6.0130545E-4,0.3093239,-656.5,8246.5,-1267.0,15633.0,-353.5,11665.5,-149.5,9330.0,0.0,0.28129798,0.0,0.16878177,0.0,0.3099252,0.0,8903.0,0.0,16900.0,0.0,12019.0,0.0,9479.5,0,51.5118687584447,84.92380743598618,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_529_0,-0.04209894,0.23825227,-0.038191624,0.19695581,-0.043210812,0.26329955,477.0,8759.0,-583.0,15020.0,415.0,10077.0,470.0,9240.0,-0.037584417,0.2427668,-0.098773785,0.13637365,0.006709675,0.31322002,-189.5,8092.5,-129.0,15474.0,2098.0,11760.0,658.5,9428.5,-0.020613885,0.2597373,-0.080018245,0.1551292,-0.009888898,0.29662147,30.0,8312.0,-280.5,15322.5,1545.0,11207.0,234.0,9004.0,0.0,0.28035122,0.0,0.23514743,0.0,0.30651036,0.0,8282.0,0.0,15603.0,0.0,9662.0,0.0,8770.0,0,64.19185848837698,96.49482694767292,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_530_0,-0.031567503,0.22540672,-0.016657166,0.15397082,0.014926373,0.25762308,-335.5,9982.0,-20.5,16910.0,402.5,12397.5,681.0,10689.0,-0.008842248,0.24813198,0.005260462,0.17588845,0.022886539,0.26558325,-285.0,10032.5,358.0,17288.5,121.5,12116.5,406.5,10414.5,0.030779475,0.2877537,0.066193715,0.23682171,-0.124894254,0.11780246,4793.0,15110.5,2215.5,19146.0,-181.0,11814.0,581.5,10589.5,0.0,0.25697422,0.0,0.170628,0.0,0.24269672,0.0,10317.5,0.0,16930.5,0.0,11995.0,0.0,10008.0,0,52.02660341624518,92.9803480616121,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_531_0,-0.024578324,0.31847385,-0.07727191,0.23562852,0.11109773,0.36036736,-2478.0,8636.0,-127.5,18367.0,1683.0,11362.0,447.5,9494.0,-0.041718453,0.30133373,-0.10770173,0.20519869,0.09741068,0.3466803,-2499.0,8615.0,-736.5,17758.0,2032.0,11711.0,487.5,9534.0,-0.03649058,0.3065616,-0.09879073,0.21410969,0.09033029,0.33959994,-2613.0,8501.0,-1250.5,17244.0,1483.0,11162.0,105.5,9152.0,0.0,0.34305218,0.0,0.31290042,0.0,0.24926963,0.0,11114.0,0.0,18494.5,0.0,9679.0,0.0,9046.5,0,60.07991010684828,96.06309662212507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_532_0,-0.027157,0.17309582,-0.033049095,0.09495804,-0.011583448,0.23600765,-102.5,8487.0,-512.0,13730.5,339.0,11349.0,188.5,9678.5,0.029241279,0.2294941,-0.015079358,0.11292777,0.044332325,0.29192343,28.5,8618.0,1481.5,15724.0,1523.0,12533.0,364.0,9854.0,-5.3278E-4,0.19972004,-0.04271849,0.085288644,0.011591339,0.25918245,-17.5,8572.0,327.5,14570.0,1270.0,12280.0,229.0,9719.0,0.0,0.20025282,0.0,0.12800713,0.0,0.2475911,0.0,8589.5,0.0,14242.5,0.0,11010.0,0.0,9490.0,0,60.200643681033945,106.7644571072557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_533_0,-0.057205237,0.22966357,-0.047273163,0.14011642,-0.0509762,0.29836556,-13.0,8414.0,-1906.0,15570.0,-217.0,11743.0,69.5,9754.0,-0.022382747,0.26448604,-0.019247392,0.1681422,-0.035816003,0.31352577,503.0,8930.0,-389.0,17087.0,208.0,12168.0,254.5,9939.0,-0.0055252286,0.28134358,-0.030204637,0.15718496,-0.0014033185,0.34793845,-353.5,8073.5,-786.5,16689.5,195.5,12155.5,-324.0,9360.5,0.0,0.2868688,0.0,0.1873896,0.0,0.34934178,0.0,8427.0,0.0,17476.0,0.0,11960.0,0.0,9684.5,0,56.50075252033087,88.00413054523202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_534_0,0.021592906,0.3743926,0.07338336,0.32645503,-0.27577317,0.11308547,8206.5,16621.0,1737.0,20859.5,-806.5,10592.0,346.5,9495.0,-0.037387308,0.31541237,-0.027944969,0.22512668,-0.09046624,0.2983924,1481.5,9896.0,-809.0,18313.5,184.5,11583.0,382.5,9531.0,-0.06486989,0.2879298,-0.065992385,0.18707927,-0.05557608,0.33328256,337.5,8752.0,-1620.5,17502.0,587.0,11985.5,528.0,9676.5,0.0,0.35279968,0.0,0.25307167,0.0,0.38885862,0.0,8414.5,0.0,19122.5,0.0,11398.5,0.0,9148.5,0,54.95223663356564,84.7157576161841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_535_0,0.045447625,0.39100975,0.01481112,0.2603456,-0.10961918,0.25155938,3654.0,13259.0,1706.0,22172.0,615.0,13012.0,-247.0,9707.0,-0.028723741,0.31683838,-0.03089409,0.21464041,-0.025337676,0.33584088,-423.0,9182.0,-1998.0,18468.0,-456.0,11941.0,-373.0,9581.0,0.006324099,0.35188624,1.9645377E-4,0.24573095,0.049242824,0.41042137,-853.0,8752.0,471.0,20937.0,280.0,12677.0,83.5,10037.5,0.0,0.34556213,0.0,0.2455345,0.0,0.36117855,0.0,9605.0,0.0,20466.0,0.0,12397.0,0.0,9954.0,0,55.02823410660215,87.23876592316219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_536_0,0.007662631,0.2148398,0.022804208,0.1710013,0.009230947,0.27431124,-628.0,8205.0,-797.0,14408.0,-1080.0,10200.0,-674.0,9312.0,-0.06392988,0.14324729,-0.08928236,0.05891473,-0.03996818,0.22511211,-625.0,8208.0,-2228.0,12977.0,253.0,11533.0,-261.0,9725.0,-0.0353975,0.17177966,-0.009634074,0.13856302,-0.027244415,0.23783587,-437.0,8396.0,-1569.0,13636.0,-963.0,10317.0,-348.0,9638.0,0.0,0.20717716,0.0,0.1481971,0.0,0.2650803,0.0,8833.0,0.0,15205.0,0.0,11280.0,0.0,9986.0,0,53.363027064429794,97.40194572157681,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_537_0,-0.0021307329,0.24952206,0.0019086583,0.21539998,-0.053831242,0.06609074,1697.0,15459.0,134.5,17647.0,41.5,11392.0,128.5,10599.0,-0.011564848,0.24008794,-0.026248854,0.18724246,0.04081815,0.16074014,-1731.0,12031.0,-873.0,16639.5,40.5,11391.0,-274.0,10196.5,-0.01876989,0.2328829,-0.01612338,0.19736794,0.13829868,0.25822064,-4107.0,9655.0,-1135.5,16377.0,-372.5,10978.0,-280.5,10190.0,0.0,0.25165278,0.0,0.21349132,0.0,0.11992198,0.0,13762.0,0.0,17512.5,0.0,11350.5,0.0,10470.5,0,55.18049854726041,117.7986434051526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_538_0,0.18521173,0.56622773,0.28609544,0.55076534,-0.45300055,-0.033649612,32052.0,41669.0,15448.0,38956.0,-2383.5,11285.0,252.5,10789.0,4.507517E-4,0.38146678,0.0031557698,0.26782566,0.03175608,0.45110703,-438.0,9179.0,758.5,24266.5,345.5,14014.0,328.5,10865.0,0.06349992,0.44451594,0.091001086,0.355671,0.06871652,0.48806745,36.0,9653.0,4551.0,28059.0,-332.5,13336.0,253.5,10790.0,0.0,0.38101602,0.0,0.2646699,0.0,0.41935095,0.0,9617.0,0.0,23508.0,0.0,13668.5,0.0,10536.5,0,54.4957128061761,84.79121610005014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_539_0,0.008839954,0.09677682,0.01492246,0.043057572,0.045878142,0.18984547,-573.5,9175.0,447.5,13475.0,48.0,12362.5,175.5,11097.0,0.078015015,0.16595188,0.059931796,0.088066906,0.0928941,0.23686144,-397.0,9351.5,2129.0,15156.5,388.5,12703.0,-79.5,10842.0,0.11453952,0.20247638,0.07895686,0.10709196,0.076822355,0.22078969,-78.5,9670.0,2122.5,15150.0,-95.5,12219.0,-873.5,10048.0,0.0,0.08793686,0.0,0.028135112,0.0,0.14396733,0.0,9748.5,0.0,13027.5,0.0,12314.5,0.0,10921.5,0,54.816680857192004,115.85262300516449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_540_0,-0.024404803,0.23349479,-0.004544363,0.14761285,-0.04161726,0.24336925,250.0,8601.0,-874.0,14134.0,-546.0,10498.0,-71.0,8783.0,-0.031840414,0.22605917,0.0044011343,0.15655836,-0.036301482,0.24868503,76.5,8427.5,-1001.5,14006.5,-829.5,10214.5,-12.5,8841.5,-0.0115962885,0.2463033,-0.007822852,0.14433438,-0.0067041763,0.27828234,-166.0,8185.0,-511.0,14497.0,-204.0,10840.0,-87.0,8767.0,0.0,0.25789958,0.0,0.15215722,0.0,0.28498653,0.0,8351.0,0.0,15008.0,0.0,11044.0,0.0,8854.0,0,58.50067183736616,98.95585150004676,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_541_0,0.030218596,0.32556137,0.043853704,0.24208274,-1.1071458E-4,0.34785324,754.0,9132.5,1554.0,18875.0,-72.5,11517.5,181.0,9603.5,0.019810712,0.3151535,0.022867111,0.22109616,-0.0127280615,0.3352359,589.5,8968.0,692.0,18013.0,-100.0,11490.0,-42.5,9380.0,0.035275426,0.33061823,0.027383344,0.22561239,0.00984509,0.35780907,4.5,8383.0,403.5,17724.5,-391.0,11199.0,-506.0,8916.5,0.0,0.2953428,0.0,0.19822904,0.0,0.34796396,0.0,8378.5,0.0,17321.0,0.0,11590.0,0.0,9422.5,0,57.508392774527735,86.18612007323094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_542_0,-0.088114694,0.26526338,-0.0552864,0.17559679,-0.121865384,0.29797673,1314.0,9802.0,-2650.0,18123.0,-271.0,12709.0,599.0,10524.0,-0.099894814,0.25348327,-0.06809022,0.16279295,-0.11945086,0.30039126,1168.0,9656.0,-2825.0,17948.0,-57.5,12922.5,764.0,10689.0,-0.049003158,0.3043749,-0.04768642,0.18319675,-0.053516246,0.36632586,251.0,8739.0,-1930.0,18843.0,28.0,13008.0,124.0,10049.0,0.0,0.35337806,0.0,0.23088318,0.0,0.41984212,0.0,8488.0,0.0,20773.0,0.0,12980.0,0.0,9925.0,0,55.697389161742784,83.00311952701023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_543_0,-0.13555901,0.31148896,-0.15307581,0.27852178,0.15370582,0.108249545,-13403.0,14058.0,-7602.0,17471.0,-96.0,9859.0,-409.0,9172.0,-0.13401166,0.3130363,-0.21837461,0.21322298,0.41138282,0.36592653,-18972.5,8488.5,-6787.0,18286.0,1903.5,11858.5,-14.0,9567.0,-0.08411127,0.36293668,-0.056930866,0.37466672,0.07029084,0.024834562,-8083.0,19378.0,-4708.0,20365.0,-691.0,9264.0,-62.0,9519.0,0.0,0.44704795,0.0,0.4315976,0.0,-0.045456275,0.0,27461.0,0.0,25073.0,0.0,9955.0,0.0,9581.0,0,66.71971769788931,87.58048505724125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_544_0,-0.0070732716,0.22921233,-0.054762594,0.13416032,0.06374561,0.25859424,-2125.0,9910.0,-1037.0,16823.0,659.0,12843.0,-484.0,10549.0,0.04833371,0.2846193,0.030492948,0.21941586,0.060134426,0.25498307,-1588.0,10447.0,-262.0,17598.0,-919.0,11265.0,-1233.0,9800.0,0.003050177,0.23933578,0.03086643,0.21978934,-0.01699288,0.17785576,-496.0,11539.0,-1328.5,16531.5,-1610.0,10574.0,-886.5,10146.5,0.0,0.23628561,0.0,0.18892291,0.0,0.19484864,0.0,12035.0,0.0,17860.0,0.0,12184.0,0.0,11033.0,0,54.57413573047973,114.1337865405302,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_545_0,-0.034897186,0.19738047,-0.05095402,0.102648444,-0.036190763,0.23167515,-46.0,8155.0,-1129.0,13073.0,219.0,10639.0,-85.0,8763.0,-0.054868713,0.17740895,-0.05296893,0.10063354,-0.05234949,0.21551642,40.0,8241.0,-1433.0,12769.0,14.0,10434.0,73.0,8921.0,0.019349242,0.2516269,-0.008171177,0.1454313,0.030249909,0.29811582,-89.5,8111.5,800.0,15002.0,772.5,11192.5,122.0,8970.0,0.0,0.23227766,0.0,0.15360247,0.0,0.2678659,0.0,8201.0,0.0,14202.0,0.0,10420.0,0.0,8848.0,0,59.03750505115599,100.3106007800274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_546_0,-0.20653938,0.24524367,-0.28261894,0.14599675,0.37122905,0.29619646,-22751.0,9400.0,-10351.0,17312.0,1837.0,12901.0,47.0,10493.0,-0.02578248,0.42600057,-0.05381525,0.37480044,0.22268158,0.14764898,-15202.0,16949.0,-4842.0,22821.0,-686.0,10378.0,-1260.0,9186.0,-0.12424433,0.3275387,-0.13666664,0.29194903,0.05560764,-0.01942496,-11985.5,20165.5,-8266.0,19397.0,-433.5,10630.5,-620.5,9825.5,0.0,0.45178303,0.0,0.4286157,0.0,-0.0750326,0.0,32151.0,0.0,27663.0,0.0,11064.0,0.0,10446.0,0,66.63401841978431,92.03954246455373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_547_0,-0.10005776,0.31868052,-0.20079829,0.2483994,0.05397569,0.153874,-5147.5,13440.5,-4385.0,18329.0,2402.0,11035.0,164.0,9470.0,-0.14297837,0.2757599,-0.25627115,0.19292653,0.19078982,0.29068813,-9950.0,8638.0,-6996.0,15718.0,2001.0,10634.0,-383.0,8923.0,-0.010145658,0.40859264,-0.047644075,0.4015536,0.06444205,0.16434036,-2887.0,15701.0,-837.5,21876.5,708.0,9341.0,-121.0,9185.0,0.0,0.41873828,0.0,0.44919768,0.0,0.09989831,0.0,18588.0,0.0,22714.0,0.0,8633.0,0.0,9306.0,0,53.183274176077475,95.44649301110543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_548_0,-0.04866367,0.21695095,-0.06334089,0.16050324,-0.015356585,0.24941853,-361.0,8229.0,-1079.0,13698.0,537.5,9909.0,239.5,8814.0,-0.054905124,0.2107095,-0.059530523,0.16431361,-0.018644582,0.24613053,-383.0,8207.0,-1211.0,13566.0,365.5,9737.0,269.5,8844.0,-0.038843658,0.22677097,-0.05826481,0.16557932,-0.052336317,0.21243879,578.0,9168.0,-663.0,14114.0,732.5,10104.0,321.5,8896.0,0.0,0.26561463,0.0,0.22384413,0.0,0.2647751,0.0,8590.0,0.0,14777.0,0.0,9371.5,0.0,8574.5,0,53.6659389782349,100.08961522013401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_549_0,0.049617007,0.5016408,0.1441662,0.5301618,0.051390678,-0.007451332,1950.0,32280.0,4843.5,31802.5,-2178.0,9765.0,380.5,10554.5,-0.047717445,0.40430635,-0.062240683,0.3237549,0.14930089,0.090458885,-10311.0,20019.0,-2958.0,24001.0,318.0,12261.0,7.0,10181.0,-0.0048773233,0.44714648,-0.03284123,0.35315436,0.02618493,-0.032657083,-2029.0,28301.0,-448.0,26511.0,730.0,12673.0,-46.0,10128.0,0.0,0.4520238,0.0,0.38599557,0.0,-0.05884201,0.0,30330.0,0.0,26959.0,0.0,11943.0,0.0,10174.0,0,63.047314984880295,93.14285329650933,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_550_0,0.14510901,0.41896057,0.20922689,0.37896785,-0.2821303,0.04385234,15822.5,24671.0,9526.5,26934.0,-225.5,12130.0,1106.0,11029.0,0.024251133,0.29810268,0.003443404,0.17318435,0.029917942,0.3559006,-219.5,8629.0,757.5,18165.0,446.5,12802.0,-101.0,9822.0,-0.0074552186,0.26639634,0.0016974498,0.1714384,-0.015767869,0.31021476,112.5,8961.0,-386.5,17021.0,-316.5,12039.0,-63.0,9860.0,0.0,0.27385154,0.0,0.16974096,0.0,0.32598263,0.0,8848.5,0.0,17407.5,0.0,12355.5,0.0,9923.0,0,56.91227075198602,111.40299790833527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_551_0,-0.06298368,0.25075594,-0.096117154,0.19066022,-0.044800356,0.26720795,-62.5,8551.5,-1639.0,14788.0,947.0,10052.0,277.5,8858.5,-0.044072464,0.26966715,-0.03615081,0.25062656,-0.011668686,0.3003396,-425.0,8189.0,-1207.5,15219.5,14.5,9119.5,173.5,8754.5,-0.119025715,0.19471389,-0.18632244,0.100454934,-0.087602265,0.22440603,-110.0,8504.0,-3002.0,13425.0,1869.0,10974.0,468.0,9049.0,0.0,0.3137396,0.0,0.28677738,0.0,0.3120083,0.0,8614.0,0.0,16427.0,0.0,9105.0,0.0,8581.0,0,59.05663916670773,84.16544967313249,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_552_0,0.0034080276,0.27602947,-0.004676062,0.21744266,0.04007883,0.31058046,-740.0,8676.0,94.0,16493.0,163.5,10601.5,-15.5,9357.5,-0.033814266,0.23880719,-0.07264837,0.14947034,-0.0028538539,0.2676478,-608.0,8808.0,-1153.0,15246.0,843.0,11281.0,-5.0,9368.0,-0.010575534,0.26204592,-0.051762287,0.17035644,0.034001745,0.30450338,-960.5,8455.5,-539.5,15859.5,804.5,11242.5,-99.5,9273.5,0.0,0.27262145,0.0,0.22211872,0.0,0.27050164,0.0,9416.0,0.0,16399.0,0.0,10438.0,0.0,9373.0,0,61.366477256764256,87.71873577946725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_553_0,-0.02583749,0.45486307,-0.022831563,0.46306646,0.012624874,-0.04252052,-1381.0,32419.0,-492.5,29774.5,455.0,10927.0,541.5,11156.5,-0.098043025,0.38265753,-0.11026161,0.37563643,0.0031698819,-0.05197551,-5317.5,28482.5,-4599.0,25668.0,1178.0,11650.0,845.5,11460.5,0.010946254,0.4916468,0.006749818,0.49264786,-0.004157054,-0.05930245,1264.5,35064.5,871.5,31138.5,112.0,10584.0,-3.0,10612.0,0.0,0.48070055,0.0,0.48589805,0.0,-0.055145394,0.0,33800.0,0.0,30267.0,0.0,10472.0,0.0,10615.0,0,57.08771172697457,114.45259863486422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_554_0,-0.02054295,0.17854959,-0.028141145,0.11253689,-0.008201961,0.2267132,-234.0,8198.0,-605.0,13005.0,121.0,10374.0,-26.0,9064.5,-0.008121393,0.19097114,-0.027612083,0.11306596,0.0034539646,0.23836912,-222.0,8210.0,-261.0,13349.0,384.0,10637.0,-22.5,9068.0,0.026260179,0.2253527,0.0379356,0.17861363,0.036381543,0.2712967,-143.0,8289.0,851.0,14461.0,-175.0,10078.0,51.5,9142.0,0.0,0.19909254,0.0,0.14067803,0.0,0.23491517,0.0,8432.0,0.0,13610.0,0.0,10253.0,0.0,9090.5,0,52.16593211681212,93.58940582424515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_555_0,-0.06511509,0.16195688,-0.027722217,0.11420235,-0.056497566,0.2007898,-173.5,8196.5,-1854.0,12315.0,-856.5,9790.5,-43.0,8882.0,-0.023601444,0.20347053,-0.017033735,0.12489083,-0.016894815,0.24039255,-88.0,8282.0,-645.0,13524.0,-126.0,10521.0,26.0,8951.0,0.0041344953,0.23120646,0.0035169683,0.14544153,0.01699607,0.27428344,-166.5,8203.5,235.5,14404.5,99.5,10746.5,69.5,8994.5,0.0,0.22707197,0.0,0.14192456,0.0,0.25728738,0.0,8370.0,0.0,14169.0,0.0,10647.0,0.0,8925.0,0,56.735482304071304,88.95894986072265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_556_0,0.029311394,0.2473054,0.04630309,0.18352273,-0.021665417,0.26410013,744.5,9701.0,540.5,16664.0,-736.5,11496.0,-296.0,10056.0,0.08912491,0.3071189,0.117613636,0.25483328,-0.13778527,0.14798029,5001.5,13958.0,2683.0,18806.5,-1064.5,11168.0,-383.0,9969.0,-0.021895185,0.1960988,-0.05022047,0.08699916,-0.041006815,0.24475874,121.5,9078.0,-1161.5,14962.0,334.5,12567.0,-296.0,10056.0,0.0,0.21799399,0.0,0.13721964,0.0,0.28576556,0.0,8956.5,0.0,16123.5,0.0,12232.5,0.0,10352.0,0,62.73281480391005,102.64523237192563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_557_0,0.044458963,0.35742867,0.03565158,0.24204119,0.04049473,0.39618936,-96.0,8913.0,1653.5,20609.5,107.0,12577.0,-163.0,9756.0,0.029764758,0.34273446,0.021390695,0.22778031,0.041617077,0.3973117,-579.5,8429.5,587.5,19543.5,-178.0,12292.0,-352.5,9566.5,0.018843424,0.33181313,-0.006121974,0.20026764,0.034661356,0.39035597,-750.0,8259.0,-120.5,18835.5,80.0,12550.0,-469.0,9450.0,0.0,0.31296968,0.0,0.20638962,0.0,0.35569462,0.0,9009.0,0.0,18956.0,0.0,12470.0,0.0,9919.0,0,61.52467057829771,110.82547101217482,"{""type"":""MultiPoint"",""coordinates"":[]}"
