system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_114_0,-0.015597529,0.2980472,-0.010725609,0.18208066,-0.01261428,0.34144458,-100.0,7889.0,-677.5,16069.5,-214.0,11119.0,-60.0,8690.0,-0.006250867,0.30739388,-0.0065451604,0.1862611,0.011670039,0.3657289,71.0,8060.0,608.0,17355.0,572.0,11905.0,444.0,9194.0,0.006184847,0.31982958,0.0022002195,0.19500649,0.007427355,0.36148623,2.0,7991.0,292.0,17039.0,145.0,11478.0,31.0,8781.0,0.0,0.31364474,0.0,0.19280627,0.0,0.35405886,0.0,7989.0,0.0,16747.0,0.0,11333.0,0.0,8750.0,0,-2.975893957466945,-50.65972687992892,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_115_0,0.01348469,0.33359897,-0.024946338,0.19515678,-0.022367056,0.39425153,-90.0,7998.0,-1231.0,18409.0,-157.0,12397.0,-916.0,9199.0,0.031014264,0.35112852,-0.0026641672,0.21743895,0.001848306,0.4184669,109.0,8197.0,354.0,19994.0,298.0,12852.0,-513.0,9602.0,0.0664618,0.38657606,0.018695774,0.2387989,0.02871457,0.44533315,-61.0,8027.0,1276.5,20916.5,298.5,12852.5,-861.5,9253.5,0.0,0.32011425,0.0,0.22010313,0.0,0.4166186,0.0,8088.0,0.0,19640.0,0.0,12554.0,0.0,10115.0,0,3.642623561340454,-64.07678430048126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_116_0,-0.03856908,0.33024263,-0.04149605,0.18440613,-0.03562304,0.38160688,-113.0,8380.0,-1931.5,18722.5,-149.5,12892.5,-97.5,9426.5,-0.023238745,0.34557298,-0.022304002,0.20359819,-0.02311073,0.39411917,-323.0,8170.0,-1855.0,18799.0,-603.0,12439.0,-381.0,9143.0,-0.017271833,0.35153988,-0.016212177,0.20969,-0.016188614,0.4010413,-210.0,8283.0,-1279.0,19375.0,-384.0,12658.0,-228.0,9296.0,0.0,0.36881173,0.0,0.22590218,0.0,0.4172299,0.0,8493.0,0.0,20654.0,0.0,13042.0,0.0,9524.0,0,1.5494591178135568,-61.211248375668404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_117_0,-0.0013349351,0.3292369,0.007979784,0.20075783,-0.0028791546,0.37387335,52.5,8232.0,-5.5,18063.0,-205.0,12023.0,24.5,9115.0,-0.0056070997,0.32496473,-5.179093E-4,0.19226013,-0.004017896,0.3727346,-28.5,8151.0,-230.5,17838.0,-143.0,12085.0,-2.5,9088.0,-0.009571928,0.3209999,-0.0065820585,0.18619598,-0.004526479,0.37222603,52.5,8232.0,-74.5,17994.0,117.0,12345.0,158.5,9249.0,0.0,0.33057183,0.0,0.19277805,0.0,0.37675253,0.0,8179.5,0.0,18068.5,0.0,12228.0,0.0,9090.5,0,-9.020657504307206,-65.08577202760432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_118_0,-0.0058309464,0.34254202,-0.00348162,0.20941748,-0.0069082985,0.3956641,20.5,8091.0,-261.5,18685.5,-81.0,12214.5,-6.0,9150.5,-2.0987501E-4,0.3481631,0.0042742654,0.21717337,5.324964E-5,0.40262565,-107.5,7963.0,-250.0,18697.0,-270.5,12025.0,-116.5,9040.0,-0.0034367228,0.34493625,-0.010144892,0.2027542,-0.0030046941,0.39956772,-14.5,8056.0,-169.0,18778.0,151.5,12447.0,-10.5,9146.0,0.0,0.34837297,0.0,0.21289909,0.0,0.4025724,0.0,8070.5,0.0,18947.0,0.0,12295.5,0.0,9156.5,0,-9.026047396011922,-59.174947289626274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_119_0,0.0043013766,0.34887323,0.01454847,0.21837033,0.009015734,0.39170238,75.0,8372.0,570.0,19154.0,-3.0,12288.0,187.0,9246.0,0.020074926,0.3646468,0.016165717,0.21998759,0.022662232,0.4053489,-192.5,8104.5,569.5,19153.5,-45.0,12246.0,-141.5,8917.5,0.03984454,0.3844164,0.046896596,0.25071844,0.040279713,0.42296636,-267.0,8030.0,1218.0,19802.0,-428.0,11863.0,-254.0,8805.0,0.0,0.34457186,0.0,0.20382187,0.0,0.38268664,0.0,8297.0,0.0,18584.0,0.0,12291.0,0.0,9059.0,0,-1.278886554236757,-66.98436138059093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_120_0,0.009420468,0.2696606,0.01273895,0.15337007,0.0018263478,0.31840733,-41.5,7900.0,-18.0,15281.0,-309.5,11217.0,-190.5,8790.0,-0.010127898,0.25011224,-0.02076272,0.1198684,-0.015332136,0.30124882,283.5,8225.0,18.0,15317.0,511.5,12038.0,207.5,9188.0,-0.0015574126,0.2586827,0.0029223636,0.14355348,-0.008589754,0.3079912,250.5,8192.0,185.0,15484.0,70.0,11596.5,139.0,9119.5,0.0,0.2602401,0.0,0.14063111,0.0,0.31658098,0.0,7941.5,0.0,15299.0,0.0,11526.5,0.0,8980.5,0,-7.9114177914764205,-54.083116596180005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_121_0,0.014907005,0.369385,0.016352765,0.22704533,0.011611924,0.4248269,122.0,8119.0,852.5,20112.5,113.0,12669.5,83.0,9262.0,0.017962083,0.3724401,0.018151628,0.2288442,0.008046436,0.4212614,101.0,8098.0,627.0,19887.0,-76.5,12480.0,-85.5,9093.5,0.001720109,0.3561981,0.0055986834,0.21629125,-0.005569549,0.4076454,115.0,8112.0,17.0,19277.0,-135.5,12421.0,-28.0,9151.0,0.0,0.354478,0.0,0.21069257,0.0,0.41321495,0.0,7997.0,0.0,19260.0,0.0,12556.5,0.0,9179.0,0,-0.788675903692734,-53.090298544171105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_122_0,-0.04191095,0.31952673,-0.02644203,0.19093099,-0.057482075,0.37245017,-111.0,7968.0,-2839.0,17426.0,-1189.5,11838.5,-518.5,8986.5,0.006233412,0.3676711,0.009172237,0.22654526,-0.0038268918,0.42610538,-83.5,7995.5,-396.5,19868.5,-499.0,12529.0,-319.0,9186.0,0.0020091,0.3634468,0.010809983,0.228183,-0.010287761,0.4196445,-194.0,7885.0,-977.0,19288.0,-907.0,12121.0,-500.0,9005.0,0.0,0.36143768,0.0,0.21737303,0.0,0.42993227,0.0,8079.0,0.0,20265.0,0.0,13028.0,0.0,9505.0,0,2.9675396253246333,-63.38660866769224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_123_0,-0.00939677,0.37812215,-6.3639876E-5,0.2391083,-0.006059926,0.43870026,-42.0,8067.0,-423.0,20677.0,-258.0,12697.0,16.5,9330.5,-0.024775892,0.36274302,-0.02514737,0.21402456,-0.021463217,0.42329696,333.5,8442.5,-264.0,20836.0,534.5,13489.5,429.5,9743.5,-0.0019294581,0.38558945,-0.0039660013,0.23520593,-0.0034676853,0.4412925,35.0,8144.0,-91.0,21009.0,53.0,13008.0,2.0,9316.0,0.0,0.3875189,0.0,0.23917192,0.0,0.44476017,0.0,8109.0,0.0,21100.0,0.0,12955.0,0.0,9314.0,0,-2.3374612850432013,-51.57358301846371,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_124_0,0.013768033,0.34717265,0.016619038,0.20524313,0.016381834,0.40482324,79.0,8317.0,928.0,19631.0,178.0,12945.0,163.0,9513.0,0.0069113555,0.34031597,-0.003528982,0.1850951,0.0062741875,0.3947156,9.0,8247.0,300.0,19003.0,300.0,13067.0,3.0,9353.0,0.031230366,0.364635,0.03208238,0.22070646,0.030121097,0.4185625,23.5,8261.5,1453.0,20156.0,100.5,12867.5,34.5,9384.5,0.0,0.33340463,0.0,0.18862408,0.0,0.3884414,0.0,8238.0,0.0,18703.0,0.0,12767.0,0.0,9350.0,0,-7.251156057648572,-58.24546046514781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_125_0,0.010402682,0.38288212,-0.0019233119,0.24791357,0.013787381,0.43600488,-96.0,8075.0,447.0,20560.0,319.0,12391.0,-21.0,9175.0,-0.014746917,0.35773253,-0.03212903,0.21770786,-0.014263165,0.40795434,128.0,8299.0,-377.0,19736.0,607.0,12679.0,140.0,9336.0,-1.9877726E-4,0.37228066,-0.01589333,0.23394355,0.001540042,0.42375755,-14.0,8157.0,41.0,20154.0,440.0,12512.0,23.0,9219.0,0.0,0.37247944,0.0,0.24983688,0.0,0.42221752,0.0,8171.0,0.0,20113.0,0.0,12072.0,0.0,9196.0,0,-12.596581155801786,-73.72765489236252,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_126_0,0.0028765106,0.34590438,0.0029012365,0.20799135,0.002607564,0.39885798,92.0,8159.0,330.0,18986.0,142.0,12448.0,101.0,9227.0,-0.012744303,0.33028355,-0.016213119,0.18887699,-0.010838087,0.38541234,60.0,8127.0,-336.0,18320.0,193.0,12499.0,97.0,9223.0,0.0020402838,0.34506816,0.0012892999,0.20637941,0.0053683445,0.40161878,-82.5,7984.5,46.5,18702.5,-2.5,12303.5,-19.5,9106.5,0.0,0.34302786,0.0,0.2050901,0.0,0.39625043,0.0,8067.0,0.0,18656.0,0.0,12306.0,0.0,9126.0,0,-11.743900288115535,-68.67786535421304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_127_0,0.022996107,0.42204374,0.02069828,0.2645603,0.045297597,0.5129195,166.0,8266.0,3345.5,25675.0,1358.0,14932.0,843.5,10435.0,-0.025744556,0.3733031,-0.023330921,0.22053109,-0.024942322,0.44267955,-30.0,8070.0,-1439.5,20890.0,-233.0,13341.0,-58.5,9533.0,0.0077561038,0.40680376,0.015411901,0.25927392,-0.0014950777,0.4661268,9.0,8109.0,-60.5,22269.0,-475.0,13099.0,-201.5,9390.0,0.0,0.39904764,0.0,0.24386202,0.0,0.4676219,0.0,8100.0,0.0,22329.5,0.0,13574.0,0.0,9591.5,0,-2.5765029821474057,-53.07035594486366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_128_0,0.014785041,0.34971467,0.020088686,0.22418568,0.012008127,0.38972268,-157.0,8153.0,168.0,18566.0,-395.0,11766.0,-221.0,8945.0,0.002669451,0.33759907,0.0080401935,0.21213719,0.007317832,0.3850324,-142.0,8168.0,-2.0,18396.0,-204.0,11957.0,-56.0,9110.0,-2.789066E-4,0.33465073,-0.0064284927,0.1976685,0.0049004164,0.38261497,-167.0,8143.0,-162.0,18236.0,55.5,12216.5,-75.0,9091.0,0.0,0.33492962,0.0,0.20409699,0.0,0.37771454,0.0,8310.0,0.0,18398.0,0.0,12161.0,0.0,9166.0,0,-10.70499866203131,-63.83585614128041,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_129_0,-0.01100568,0.30983955,-0.015576489,0.17094906,-0.0027905835,0.3805175,-2.5,8343.5,-127.5,18593.5,329.5,13164.5,171.0,9797.0,0.0057416316,0.32658687,0.005731739,0.19225729,0.010038073,0.39334616,-227.0,8119.0,-73.5,18647.5,-201.5,12633.5,-160.0,9466.0,-4.0629195E-4,0.32043895,-0.004011162,0.18251438,-0.007371113,0.37593699,-187.0,8159.0,-732.0,17989.0,-399.0,12436.0,-368.0,9258.0,0.0,0.32084525,0.0,0.18652554,0.0,0.38330808,0.0,8346.0,0.0,18721.0,0.0,12835.0,0.0,9626.0,0,-10.233113643283325,-69.95392221530483,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_130_0,0.004242251,0.36401674,0.0066834195,0.21598846,0.0032937725,0.42082325,-450.0,8073.0,-937.5,19804.5,-793.0,12769.0,-532.0,9234.0,-0.0070971656,0.35267732,-9.403992E-4,0.20836464,-0.012206721,0.40532276,-356.0,8167.0,-1442.0,19300.0,-918.0,12644.0,-530.0,9236.0,0.001784914,0.3615594,0.015676793,0.22498183,-0.0031400379,0.41438943,-497.5,8025.5,-1358.5,19383.5,-1298.5,12263.5,-677.0,9089.0,0.0,0.3597745,0.0,0.20930503,0.0,0.41752946,0.0,8523.0,0.0,20742.0,0.0,13562.0,0.0,9766.0,0,-4.833250638912468,-71.72504062947488,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_131_0,-0.0035105345,0.36341643,-0.014155007,0.20767857,1.7896997E-4,0.41423717,153.0,8403.5,378.0,20289.0,630.0,13311.0,251.5,9473.0,-0.006469813,0.36045715,-0.009218823,0.21261476,-0.0027987936,0.4112594,42.5,8293.0,-32.0,19879.0,227.0,12908.0,123.5,9345.0,-0.004660089,0.36226687,-0.0035334893,0.21830009,-0.0016922243,0.41236597,-29.5,8221.0,-152.0,19759.0,-3.0,12678.0,28.5,9250.0,0.0,0.36692697,0.0,0.22183357,0.0,0.4140582,0.0,8250.5,0.0,19911.0,0.0,12681.0,0.0,9221.5,0,-6.158355514517174,-58.48180721639965,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_132_0,-0.02958726,0.29802847,-0.03216109,0.1574634,-0.041853502,0.340349,-47.0,8619.0,-1875.5,17513.0,-459.5,12748.0,-348.5,9471.0,0.0026018114,0.33021754,5.852104E-4,0.1902097,-1.1944804E-4,0.38208306,-13.0,8653.0,-34.5,19354.0,-39.5,13168.0,-74.5,9745.0,-0.0035392756,0.32407644,-5.207007E-4,0.1891038,0.002338702,0.3845412,-50.5,8615.5,-7.0,19381.5,9.5,13217.0,74.5,9894.0,0.0,0.3276157,0.0,0.18962449,0.0,0.3822025,0.0,8666.0,0.0,19388.5,0.0,13207.5,0.0,9819.5,0,-2.4382522599214114,-65.11137401320173,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_133_0,-0.018464882,0.3271136,-0.0146684125,0.19784856,-0.015322032,0.3831344,-121.0,7946.0,-937.5,17816.5,-249.0,11931.0,-87.5,9033.5,0.055270087,0.40084857,0.058869284,0.27138627,0.05352422,0.45198065,33.0,8100.0,2707.0,21461.0,119.0,12299.0,58.0,9179.0,0.011398289,0.35697678,0.012297179,0.22481415,0.0073803784,0.40583682,10.5,8077.5,358.0,19112.0,-84.0,12096.0,-64.5,9056.5,0.0,0.34557846,0.0,0.21251698,0.0,0.39845642,0.0,8067.0,0.0,18754.0,0.0,12180.0,0.0,9121.0,0,1.3101479261241162,-55.15570504541871,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_134_0,-0.015345014,0.33084118,-0.019000417,0.19967124,-0.016605357,0.37782475,-100.0,8239.0,-956.5,18245.5,-139.0,12172.0,-152.0,9174.0,-0.03571424,0.31047195,-0.034801897,0.18386976,-0.03363317,0.36079696,-158.0,8181.0,-1785.5,17416.5,-304.5,12006.5,-162.0,9164.0,-0.022239385,0.3239468,-0.02486799,0.19380367,-0.017517203,0.37691292,-318.0,8021.0,-1477.0,17725.0,-341.0,11970.0,-275.0,9051.0,0.0,0.3461862,0.0,0.21867166,0.0,0.39443013,0.0,8339.0,0.0,19202.0,0.0,12311.0,0.0,9326.0,0,-7.740288729851652,-50.313965327071315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_135_0,-0.024666384,0.31671217,-0.012006545,0.19679148,-0.033158563,0.35787454,-235.0,7867.0,-1871.0,16636.0,-948.5,11165.0,-454.0,8633.0,-0.02595818,0.3154204,-0.016258644,0.19253938,-0.031034712,0.3599984,-113.5,7988.5,-1531.5,16975.5,-619.5,11494.0,-252.5,8834.5,-0.016449519,0.32492903,-0.02475481,0.18404321,-0.009474897,0.3815582,-57.0,8045.0,-535.0,17972.0,271.5,12385.0,70.0,9157.0,0.0,0.34137857,0.0,0.20879802,0.0,0.3910331,0.0,8102.0,0.0,18507.0,0.0,12113.5,0.0,9087.0,0,-3.6154046082316325,-69.15136734047245,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_136_0,-0.007760257,0.34645984,-2.666381E-4,0.20609425,-0.010129921,0.3948816,59.5,8388.0,-331.5,19335.5,-211.0,12727.5,6.5,9385.0,-0.006561933,0.34765816,-0.012457313,0.19390358,-0.012318946,0.39269257,40.5,8369.0,-475.0,19192.0,19.5,12958.0,-88.5,9290.0,0.0054395534,0.35965964,0.0013553286,0.20771621,0.0023038213,0.40731534,16.5,8345.0,148.0,19815.0,60.5,12999.0,-46.5,9332.0,0.0,0.3542201,0.0,0.20636089,0.0,0.4050115,0.0,8328.5,0.0,19667.0,0.0,12938.5,0.0,9378.5,0,-3.0764154377599198,-59.35820360758666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_137_0,-0.010861746,0.31539142,-0.0040139626,0.18841484,-0.014677819,0.35992697,52.0,8063.0,-477.0,17131.0,-226.0,11699.0,-29.0,8916.0,-0.017842606,0.30841056,-0.0067307013,0.1856981,-0.0049148384,0.36968994,420.5,8431.5,714.0,18322.0,658.0,12583.0,739.5,9684.5,-0.03428961,0.29196355,-0.022895548,0.16953325,-0.040307093,0.3342977,-72.5,7938.5,-1696.5,15911.5,-626.5,11298.5,-225.0,8720.0,0.0,0.32625315,0.0,0.19242881,0.0,0.3746048,0.0,8011.0,0.0,17608.0,0.0,11925.0,0.0,8945.0,0,1.5543100203478022,-57.63316876749194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_138_0,0.001993387,0.37117994,-0.0042969882,0.23080234,0.0086088525,0.43099257,-71.0,7957.0,242.0,20011.0,263.0,12506.0,69.0,9177.0,-0.00790331,0.36128324,-0.003196239,0.2319031,-0.007701098,0.41468263,-75.0,7953.0,-547.0,19222.0,-258.0,11985.0,-89.0,9019.0,0.008854347,0.3780409,-2.8226458E-4,0.23481707,0.009591965,0.43197566,5.0,8033.0,482.0,20251.0,306.0,12549.0,32.0,9140.0,0.0,0.36918655,0.0,0.23509933,0.0,0.4223837,0.0,8028.0,0.0,19769.0,0.0,12243.0,0.0,9108.0,0,-0.44399232917607356,-53.31505702825781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_139_0,0.0039886,0.3329569,1.0744069E-4,0.19154574,1.7438405E-4,0.3891872,224.0,8304.0,517.0,18886.0,348.0,12814.0,176.0,9451.0,-0.0031979932,0.32577032,-0.008011263,0.18342704,-0.018208006,0.37080482,422.0,8502.0,154.0,18523.0,315.0,12781.0,145.0,9420.0,0.006729759,0.33569807,0.0024363387,0.19387464,-0.006989108,0.38202372,339.0,8419.0,459.0,18828.0,247.0,12713.0,89.0,9364.0,0.0,0.32896832,0.0,0.1914383,0.0,0.3890128,0.0,8080.0,0.0,18369.0,0.0,12466.0,0.0,9275.0,0,-8.070958585936047,-57.32944836993113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_140_0,8.0013537E-4,0.34266397,0.003397016,0.21501322,-0.0015529477,0.39089945,3.5,8045.0,-59.5,18371.0,-123.5,11869.0,-45.5,8994.0,-0.0015459583,0.3403179,-0.008020503,0.20359571,7.723289E-5,0.39252964,106.5,8148.0,247.5,18678.0,366.5,12359.0,153.5,9193.0,0.0063683395,0.34823218,0.0027427296,0.21435894,0.0020611826,0.39451358,59.0,8100.5,226.0,18656.5,77.5,12070.0,-20.5,9019.0,0.0,0.34186384,0.0,0.21161622,0.0,0.3924524,0.0,8041.5,0.0,18430.5,0.0,11992.5,0.0,9039.5,0,-11.066660395417829,-64.80468917520332,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_141_0,0.005146273,0.30858573,0.011228143,0.18833587,0.009720502,0.35759008,7.0,8157.0,393.0,17238.0,-2.0,11774.0,106.0,9108.0,-0.005281704,0.29815778,-0.0089447,0.16816302,0.0045128614,0.35238242,168.0,8318.0,525.0,17370.0,593.0,12369.0,389.0,9391.0,-0.016456412,0.28698307,-0.014179716,0.162928,-0.014022609,0.33384696,64.0,8214.0,-398.0,16447.0,62.5,11838.5,110.0,9112.0,0.0,0.30343947,0.0,0.17710772,0.0,0.34786958,0.0,8150.0,0.0,16845.0,0.0,11776.0,0.0,9002.0,0,-13.451417980169921,-54.184177065643446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_142_0,0.0067872996,0.3220557,-0.0029380752,0.17948546,-0.0032886057,0.36391675,-155.0,8146.0,-468.0,17467.0,-250.0,12151.0,-380.0,8957.0,0.016323524,0.33159193,0.012057081,0.1944806,0.011607556,0.3788129,-33.0,8268.0,417.0,18352.0,-25.0,12376.0,-125.0,9212.0,0.004938501,0.3202069,0.0017712483,0.18419477,0.0012581674,0.36846355,-85.5,8215.5,-133.0,17802.0,-137.0,12264.0,-170.5,9166.5,0.0,0.3152684,0.0,0.18242352,0.0,0.36720538,0.0,8301.0,0.0,17935.0,0.0,12401.0,0.0,9337.0,0,-1.6569874573226635,-65.7425303318241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_143_0,-0.02472286,0.32093605,-0.031143354,0.18921588,-0.029465089,0.3692715,141.0,8041.0,-921.5,17456.5,160.5,11901.5,37.5,8974.0,-0.0058047753,0.33985412,6.5858563E-4,0.22101782,-0.011024968,0.3877116,2.5,7902.5,-467.5,17910.5,-314.5,11426.5,-112.0,8824.5,2.8597354E-4,0.34594488,-0.0032262718,0.21713297,-0.0019099995,0.3968266,149.5,8049.5,263.0,18641.0,249.0,11990.0,122.0,9058.5,0.0,0.3456589,0.0,0.22035924,0.0,0.3987366,0.0,7900.0,0.0,18378.0,0.0,11741.0,0.0,8936.5,0,-9.55641273975609,-58.3265783353038,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_144_0,-0.026929911,0.35411316,-0.024608718,0.20731594,-0.025284247,0.40725777,29.0,8216.0,-1162.0,19506.0,-79.0,12807.0,41.0,9304.0,-0.010590952,0.3704521,-0.0034474405,0.22847722,-0.006287409,0.4262546,56.0,8243.0,-177.0,20491.0,-17.0,12869.0,150.0,9413.0,-0.03331026,0.3477328,-0.029428037,0.20249662,-0.032193583,0.40034842,-184.5,8002.5,-1980.0,18688.0,-492.0,12394.0,-218.5,9044.5,0.0,0.38104308,0.0,0.23192465,0.0,0.43254203,0.0,8187.0,0.0,20668.0,0.0,12886.0,0.0,9263.0,0,0.8555105608312263,-65.03941895894374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_145_0,0.017608056,0.3393292,0.014271504,0.19663209,0.018189767,0.40055457,-434.5,7999.0,-186.5,18689.0,-506.0,12547.0,-467.5,9219.0,0.027123261,0.34884444,0.026200686,0.20856127,0.036338158,0.41870296,-422.5,8011.0,676.0,19551.5,-249.5,12803.5,-248.0,9438.5,0.02981302,0.3515342,0.016892139,0.19925272,0.033376925,0.4157417,-353.5,8080.0,703.5,19579.0,20.0,13073.0,-292.5,9394.0,0.0,0.32172117,0.0,0.18236059,0.0,0.38236478,0.0,8433.5,0.0,18875.5,0.0,13053.0,0.0,9686.5,0,-4.520097930868403,-52.869043489692466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_146_0,0.013133754,0.34547806,0.00541637,0.1972851,0.012466966,0.405242,41.5,8362.0,672.5,19757.0,306.0,13246.0,47.5,9611.0,0.0045935563,0.33693787,0.0015414377,0.19341016,0.013572372,0.40634742,-179.0,8141.5,202.5,19287.0,95.5,13035.5,2.0,9565.5,-0.020387448,0.31195688,-0.02394956,0.16791917,-0.018522765,0.3742523,100.5,8421.0,-590.5,18494.0,236.0,13176.0,135.5,9699.0,0.0,0.33234432,0.0,0.19186872,0.0,0.39277503,0.0,8320.5,0.0,19084.5,0.0,12940.0,0.0,9563.5,0,-13.463814731090771,-60.337277435748526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_147_0,-6.565719E-4,0.33789897,-0.006474208,0.19642457,9.925256E-4,0.39105377,-78.0,8188.5,-134.0,18705.5,79.5,12563.5,-52.5,9257.0,0.0037210395,0.34227657,0.0077969586,0.21069574,0.008395382,0.39845663,-218.0,8048.5,-128.5,18711.0,-285.5,12198.5,-141.0,9168.5,-0.011961859,0.3265937,-0.0062776823,0.1966211,-0.01394351,0.37611774,-190.5,8076.0,-1026.0,17813.5,-524.5,11959.5,-267.0,9042.5,0.0,0.33855554,0.0,0.20289879,0.0,0.39006123,0.0,8266.5,0.0,18839.5,0.0,12484.0,0.0,9309.5,0,-13.792059135908044,-67.88797672488676,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_148_0,-0.0010980892,0.3368008,0.0012019611,0.2,0.0018547302,0.39349753,-90.0,8194.0,-123.5,18826.5,-114.0,12551.0,-38.0,9340.0,-0.028798653,0.30910024,-0.0073441914,0.19145384,-0.028440477,0.36320233,52.0,8336.0,-1105.0,17845.0,-555.0,12110.0,40.0,9418.0,-0.021936283,0.3159626,-0.009862616,0.18893543,-0.026800988,0.36484182,-93.0,8191.0,-1349.0,17601.0,-658.0,12007.0,-229.0,9149.0,0.0,0.3378989,0.0,0.19879805,0.0,0.3916428,0.0,8284.0,0.0,18950.0,0.0,12665.0,0.0,9378.0,0,-3.3925325862415794,-66.02172672212845,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_149_0,0.007935116,0.3433373,0.016907716,0.2059441,-2.2254881E-4,0.39781323,-19.0,8041.0,-54.0,18665.0,-477.0,12290.0,-192.0,9124.0,0.048393905,0.3837961,0.0438866,0.232923,0.0463188,0.44435456,12.0,8072.0,2263.5,20982.5,287.5,13054.5,27.5,9343.5,0.007876093,0.34327826,0.010760086,0.19979648,0.0044100494,0.40244582,-22.0,8038.0,146.0,18865.0,-185.0,12582.0,-93.0,9223.0,0.0,0.3354022,0.0,0.1890364,0.0,0.39803576,0.0,8060.0,0.0,18719.0,0.0,12767.0,0.0,9316.0,0,3.511110203745356,-57.52779638466472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_150_0,-0.012642705,0.30376354,-0.009807522,0.1853526,-0.0058783474,0.35052603,-83.5,8071.5,-403.0,16784.0,-39.0,11535.0,38.0,8963.0,-0.017994545,0.2984117,-0.019377202,0.1757829,-0.0166934,0.33971098,24.0,8179.0,-592.0,16595.0,59.0,11633.0,42.0,8967.0,-0.0057969615,0.31060928,0.0017270469,0.19688717,-0.0037218903,0.3526825,-59.0,8096.0,-269.0,16918.0,-222.0,11352.0,-26.0,8899.0,0.0,0.31640625,0.0,0.1951601,0.0,0.3564044,0.0,8155.0,0.0,17187.0,0.0,11574.0,0.0,8925.0,0,-7.172733133344938,-54.77868212067375,"{""type"":""MultiPoint"",""coordinates"":[]}"
