system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1834_0,0.09538175,0.3848674,0.07371874,0.27955854,0.09052778,0.4282999,-2397.0,8121.0,-958.5,20289.0,-2570.0,11423.5,-2695.5,9012.0,0.09738891,0.3868746,0.06969839,0.27553818,0.090184346,0.42795646,-2412.0,8106.0,-1013.0,20234.5,-2501.0,11492.5,-2762.0,8945.5,0.08202152,0.37150717,0.04403403,0.24987382,0.07204589,0.409818,-2484.0,8034.0,-2056.0,19191.5,-2475.5,11518.0,-2913.0,8794.5,0.0,0.28948566,0.0,0.20583978,0.0,0.3377721,0.0,10518.0,0.0,21247.5,0.0,13993.5,0.0,11707.5,1,3.8199509984256474,108.27039284955366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1835_0,-0.024297811,0.35921952,0.0051483037,0.23448622,-0.028881103,0.4160935,445.5,8617.0,-376.0,20898.0,-377.5,12959.0,372.5,9852.0,-0.0101997545,0.37331757,0.0037918088,0.23312972,-0.009072836,0.4359018,156.0,8327.5,-76.5,21197.5,-154.0,13182.5,193.5,9673.0,-0.01796507,0.36555225,-0.009224519,0.2201134,-0.02527254,0.41970208,184.5,8356.0,-831.0,20443.0,-269.5,13067.0,18.5,9498.0,0.0,0.38351732,0.0,0.22933792,0.0,0.4449746,0.0,8171.5,0.0,21274.0,0.0,13336.5,0.0,9479.5,1,1.7491546054733265,114.88432896041205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1836_0,0.09497758,0.41025075,0.040043432,0.25226158,0.07697402,0.46548674,-1441.0,8154.0,568.5,22356.0,-810.0,13349.0,-1993.5,9349.0,0.04430017,0.35957333,0.009013997,0.22123216,0.016521282,0.40503398,-1499.0,8096.0,-2668.5,19119.0,-1967.0,12192.0,-2336.5,9006.0,0.060265515,0.37553868,0.027356507,0.23957467,0.03256782,0.42108053,-1403.0,8192.0,-1678.5,20109.0,-1823.0,12336.0,-2213.5,9129.0,0.0,0.31527317,0.0,0.21221815,0.0,0.3885127,0.0,9595.0,0.0,21787.5,0.0,14159.0,0.0,11342.5,1,2.2293939563636225,113.1056646978554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1837_0,0.12248298,0.3507095,0.093015425,0.20931059,0.11656465,0.4309342,-292.0,8120.0,4292.0,20418.0,584.0,13350.0,-318.0,9815.0,0.1433781,0.37160462,0.09066571,0.20696089,0.12548858,0.4398581,-358.0,8054.0,4577.0,20703.0,837.0,13603.0,-648.0,9485.0,0.1521566,0.3803831,0.109909505,0.22620468,0.13750322,0.45187277,-162.0,8250.0,5726.5,21852.5,1024.0,13790.0,-324.0,9809.0,0.0,0.22822651,0.0,0.11629517,0.0,0.31436956,0.0,8412.0,0.0,16126.0,0.0,12766.0,0.0,10133.0,1,-2.1490845699633376,112.98061921030596,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1838_0,0.060648408,0.427934,0.041324556,0.26913673,0.0628181,0.4898597,-80.0,7999.0,3239.0,23361.0,798.0,13453.0,47.5,9359.0,0.036378354,0.40366393,0.031164825,0.258977,0.035185307,0.4622269,93.0,8172.0,2098.0,22220.0,423.5,13078.5,128.5,9440.0,0.012894604,0.38018018,0.009300911,0.2371131,0.013056374,0.44009796,36.5,8115.5,751.5,20873.5,217.0,12872.0,62.5,9374.0,0.0,0.36728558,0.0,0.22781219,0.0,0.4270416,0.0,8079.0,0.0,20122.0,0.0,12655.0,0.0,9311.5,1,0.6490777085405603,116.523934016987,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1839_0,-0.020111946,0.34764358,-0.031845022,0.19637664,-0.013598799,0.40789333,-148.0,8304.0,-1023.0,19745.0,213.0,13263.0,-42.0,9558.0,-0.12679009,0.24096544,-0.07926611,0.14895555,-0.101852015,0.31964013,1303.0,9755.0,-1847.0,18921.0,965.0,14015.0,1973.0,11573.0,-0.009795586,0.35795996,-0.019539451,0.20868221,-0.0020731895,0.41941893,21.0,8473.0,-53.0,20715.0,512.0,13562.0,194.0,9794.0,0.0,0.36775553,0.0,0.22822165,0.0,0.42149213,0.0,8452.0,0.0,20768.0,0.0,13050.0,0.0,9600.0,1,-0.5251101993320664,115.84777210263024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1840_0,-0.018217865,0.3517225,-0.020810781,0.21515003,-0.013776543,0.41318408,23.5,8256.5,-618.0,19883.5,169.0,12842.5,107.0,9536.0,-0.004291011,0.36564934,-0.0075504286,0.22841038,-7.43343E-4,0.4262173,228.0,8461.0,529.5,21031.0,536.5,13210.0,340.0,9769.0,-0.012719393,0.35722098,-0.0151253035,0.2208355,-0.013791444,0.41316918,13.0,8246.0,-644.0,19857.5,0.0,12673.5,-24.5,9404.5,0.0,0.36994037,0.0,0.23596081,0.0,0.42696062,0.0,8233.0,0.0,20501.5,0.0,12673.5,0.0,9429.0,1,4.797407859076099,117.39440152729883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1841_0,-0.03209794,0.39905617,-0.029224584,0.23523419,-0.026445605,0.47510606,-180.0,8413.0,-2243.0,23643.0,-420.0,14638.0,-133.5,10155.5,-0.04684003,0.3843141,-0.033062786,0.23139599,-0.03657072,0.46498096,-203.5,8389.5,-2914.0,22972.0,-719.5,14338.5,-72.0,10217.0,-0.053627837,0.37752628,-0.045608185,0.21885058,-0.045285027,0.45626664,-322.0,8271.0,-3734.0,22152.0,-861.0,14197.0,-279.0,10010.0,0.0,0.4311541,0.0,0.26445878,0.0,0.5015517,0.0,8593.0,0.0,25886.0,0.0,15058.0,0.0,10289.0,1,0.7312735570374965,109.4941677611097,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1843_0,-0.0741469,0.3291385,-0.055700105,0.20813638,-0.08033465,0.36113182,755.5,8997.5,-2101.5,19169.5,174.5,12564.5,630.5,9675.5,-0.018119464,0.38516593,-0.0028105783,0.2610259,-0.018345525,0.42312095,74.0,8316.0,-756.0,20515.0,-368.0,12022.0,61.0,9106.0,-0.022577867,0.38070753,-0.011488996,0.2523475,-0.03491528,0.40655118,255.0,8497.0,-1132.0,20139.0,-367.0,12023.0,-12.0,9033.0,0.0,0.40328538,0.0,0.26383647,0.0,0.44146648,0.0,8242.0,0.0,21271.0,0.0,12390.0,0.0,9045.0,1,-2.483796844826271,111.07771794395558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1844_0,-0.042805705,0.39454806,-0.04618226,0.23965536,-0.05446973,0.42600983,180.0,8803.0,-2703.0,21870.0,-234.0,13414.0,-124.0,9495.0,-0.087540075,0.3498137,-0.0755468,0.21029083,-0.09198842,0.38849115,431.0,9054.0,-4015.0,20558.0,-234.0,13414.0,283.5,9902.5,-0.13542254,0.30193123,-0.15049157,0.13534607,-0.10764813,0.37283143,216.0,8839.0,-5225.0,19348.0,1087.0,14735.0,755.0,10374.0,0.0,0.43735376,0.0,0.28583762,0.0,0.48047957,0.0,8623.0,0.0,24573.0,0.0,13648.0,0.0,9619.0,1,-0.3688033398952696,117.43320874757278,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1845_0,1.934796E-4,0.38879937,-0.0014743552,0.2456007,0.0012834583,0.44108674,18.5,8105.5,114.0,20899.0,108.5,12657.5,46.0,9197.5,-0.007274123,0.38133177,-0.003546237,0.24352883,-0.0031014231,0.43670183,172.5,8259.5,281.0,21066.0,266.0,12815.0,283.5,9435.0,0.017431058,0.40603694,0.0030282673,0.25010332,0.027626706,0.46742997,146.0,8233.0,1900.0,22685.0,1059.0,13608.0,431.5,9583.0,0.0,0.3886059,0.0,0.24707505,0.0,0.43980327,0.0,8087.0,0.0,20785.0,0.0,12549.0,0.0,9151.5,1,3.6612186877217283,114.35396361666788,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1846_0,0.013574252,0.37568775,0.013642251,0.22658277,0.0103323925,0.4221354,226.0,8356.5,1050.5,20565.5,304.5,12967.5,194.0,9333.0,-0.0089366175,0.35317686,0.0012162394,0.21415676,-0.014164294,0.3976387,275.0,8405.5,-12.0,19503.0,-40.0,12623.0,183.5,9322.5,0.007578135,0.36969164,0.012566482,0.225507,0.005759938,0.41756293,168.5,8299.0,683.5,20198.5,102.0,12765.0,156.0,9295.0,0.0,0.3621135,0.0,0.21294051,0.0,0.411803,0.0,8130.5,0.0,19515.0,0.0,12663.0,0.0,9139.0,1,-0.3520946756106465,110.18218743721683,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1847_0,0.010676268,0.39521897,0.011516058,0.25920463,0.008633407,0.43228692,-184.0,8120.0,-26.0,20486.0,-316.0,12052.0,-238.0,8880.0,0.012471038,0.39701372,0.015145853,0.26283443,0.0049276403,0.42858118,79.0,8383.0,446.0,20958.0,-134.0,12234.0,-72.0,9046.0,-0.034523193,0.3500195,-0.022341872,0.2253467,-0.037578348,0.38607517,511.5,8815.5,-609.0,19903.0,214.5,12582.5,464.5,9582.5,0.0,0.3845427,0.0,0.24768856,0.0,0.4236535,0.0,8304.0,0.0,20512.0,0.0,12368.0,0.0,9118.0,1,2.121865616854516,112.19612047268438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1848_0,-0.0013030312,0.40073404,-0.005018316,0.24620451,-0.0034819406,0.46310616,-180.5,8193.0,-695.5,22327.0,-272.5,13505.0,-267.0,9552.0,9.243146E-4,0.40296137,0.0067241522,0.25794697,-0.005337796,0.4612503,-68.0,8305.5,-495.5,22527.0,-489.0,13288.5,-232.5,9586.5,-0.01475127,0.3872858,-0.0048702145,0.24635261,-0.015009223,0.4515789,-54.5,8319.0,-1003.5,22019.0,-463.0,13314.5,-94.0,9725.0,0.0,0.40203705,0.0,0.25122282,0.0,0.4665881,0.0,8373.5,0.0,23022.5,0.0,13777.5,0.0,9819.0,1,4.604449736047226,116.67107806052579,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1849_0,-0.014998494,0.33557865,-0.015244077,0.2015214,-0.020474821,0.3862918,159.0,8251.0,-551.0,18638.0,34.0,12386.0,45.0,9272.0,-0.0025204793,0.34805667,6.4425985E-5,0.21682991,0.0031735406,0.40994015,-7.0,8085.0,130.0,19319.0,82.0,12434.0,116.0,9343.0,-0.0046151653,0.345962,0.0031415615,0.21990705,-0.009627379,0.39713922,232.0,8324.0,102.0,19291.0,-16.0,12336.0,147.0,9374.0,0.0,0.35057715,0.0,0.21676548,0.0,0.40676662,0.0,8092.0,0.0,19189.0,0.0,12352.0,0.0,9227.0,1,4.467276992162175,115.46508979159532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1850_0,0.09301028,0.3612166,0.10687325,0.2355147,0.14608575,0.41254812,-1285.0,8050.0,3239.5,19356.5,-466.0,11977.0,-216.5,9083.5,0.07178558,0.3399919,0.09085274,0.2194942,0.120136164,0.38659853,-1293.0,8042.0,2062.0,18179.0,-808.0,11635.0,-346.0,8954.0,-0.008203977,0.26000234,0.00723834,0.1358798,0.013778775,0.28024113,-261.0,9074.0,23.0,16140.0,-164.5,12278.5,179.0,9479.0,0.0,0.26820633,0.0,0.12864146,0.0,0.26646236,0.0,9335.0,0.0,16117.0,0.0,12443.0,0.0,9300.0,1,-1.3546145326880326,112.08940061693099,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1851_0,0.007592048,0.3791366,0.024375945,0.25633472,0.0010150775,0.4227311,246.5,8218.0,656.0,20254.0,-229.0,11989.0,138.0,9118.0,-0.025379503,0.34616503,-0.0068188575,0.2251399,-0.03138872,0.3903273,140.5,8112.0,-1099.0,18499.0,-518.0,11700.0,5.0,8985.0,-0.009314154,0.3622304,-0.0046405923,0.22731817,-0.016407305,0.40530872,340.5,8312.0,44.0,19642.0,148.0,12366.0,216.0,9196.0,0.0,0.37154454,0.0,0.23195876,0.0,0.42171603,0.0,7971.5,0.0,19598.0,0.0,12218.0,0.0,8980.0,1,0.6358724738640034,116.82873239288875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1852_0,-0.03498636,0.27939254,-0.017231321,0.16783549,-0.03221809,0.3197857,320.0,9205.0,-678.0,17860.0,-21.5,12726.5,389.5,10059.5,-0.04224144,0.27213746,-0.023753386,0.16131341,-0.04492006,0.30708373,574.0,9459.0,-695.0,17843.0,138.0,12886.0,539.0,10209.0,-0.047570065,0.26680884,-0.03962356,0.14544325,-0.025902398,0.3261014,247.0,9132.0,-568.0,17970.0,658.5,13406.5,730.5,10400.5,0.0,0.3143789,0.0,0.1850668,0.0,0.35200378,0.0,8885.0,0.0,18538.0,0.0,12748.0,0.0,9670.0,1,1.8793204901422451,114.12570170297312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1853_0,-0.0026609087,0.34541765,-0.009083337,0.2049115,-0.01087199,0.3974736,98.0,8144.5,-263.5,18890.0,64.0,12465.0,-72.0,9190.5,-0.014708628,0.3333699,-0.020290075,0.19370475,-0.024629734,0.38371587,69.5,8116.0,-931.0,18222.5,-92.5,12308.5,-152.0,9110.5,-0.0210867,0.32699186,-0.031458188,0.18253665,-0.03305836,0.37528723,381.5,8428.0,-599.5,18554.0,425.0,12826.0,147.5,9410.0,0.0,0.34807855,0.0,0.21399483,0.0,0.40834558,0.0,8046.5,0.0,19153.5,0.0,12401.0,0.0,9262.5,1,-0.5547546037080106,113.82063383248612,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1854_0,-0.011293189,0.33440834,0.008531103,0.23044677,-0.025892803,0.36876506,-251.0,7919.0,-1651.5,17171.5,-1246.5,10739.5,-587.0,8565.0,0.008419239,0.35412076,0.014627238,0.23654291,0.0018801356,0.39653802,-204.0,7966.0,-388.0,18435.0,-604.0,11382.0,-359.0,8793.0,-0.009832881,0.33586863,0.0022643735,0.22418004,-0.0033567452,0.39130113,52.0,8222.0,-30.0,18793.0,-76.0,11910.0,191.0,9343.0,0.0,0.34570152,0.0,0.22191568,0.0,0.39465788,0.0,8170.0,0.0,18823.0,0.0,11986.0,0.0,9152.0,1,0.17719268979257563,111.96489411855202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1855_0,0.02327452,0.35522306,0.035930924,0.2094372,0.0062219948,0.40531433,-135.5,8471.0,-20.5,20018.0,-1028.0,13085.0,-526.5,9524.0,-0.0017356841,0.33021286,-0.004861644,0.16864465,-0.00737781,0.3917145,-160.0,8446.5,-713.5,19325.0,-365.5,13747.5,-320.0,9730.5,0.013482382,0.34543094,0.015309124,0.18881541,0.003122999,0.40221533,-214.5,8392.0,-353.5,19685.0,-681.0,13432.0,-473.5,9577.0,0.0,0.33194855,0.0,0.17350629,0.0,0.39909235,0.0,8606.5,0.0,20038.5,0.0,14113.0,0.0,10050.5,1,-2.3436596605036257,116.22641199488662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1856_0,-0.0020607412,0.35691363,-0.0071437596,0.2200723,-0.009509298,0.4043074,-51.0,8519.0,-587.0,20083.0,-178.0,12838.0,-232.0,9518.0,-0.008160463,0.3508139,-0.01459536,0.21262069,-0.017301498,0.3965152,45.5,8615.5,-733.0,19937.0,-70.5,12945.5,-168.5,9581.5,-0.012244035,0.34673032,-0.021760263,0.2054558,-8.24055E-4,0.41299263,-162.0,8408.0,-431.0,20239.0,324.0,13340.0,67.5,9817.5,0.0,0.35897437,0.0,0.22721605,0.0,0.4138167,0.0,8570.0,0.0,20670.0,0.0,13016.0,0.0,9750.0,1,3.477423380590874,113.69154592615816,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1857_0,-0.052020688,0.32121134,-0.028537968,0.2167869,-0.0037172996,0.40644068,419.5,8755.0,817.0,20745.0,1276.5,13353.0,1562.5,10658.0,-0.020120813,0.35311124,-0.026696915,0.21862796,-0.017699255,0.39245874,-166.5,8169.0,-1205.0,18723.0,-71.5,12005.0,-144.5,8951.0,-0.00135524,0.3718768,-0.020093122,0.22523175,0.010968388,0.42112637,-71.5,8264.0,360.0,20288.0,752.5,12829.0,193.5,9289.0,0.0,0.37323204,0.0,0.24532488,0.0,0.41015798,0.0,8335.5,0.0,19928.0,0.0,12076.5,0.0,9095.5,1,1.0201717524103346,111.86302516533287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1858_0,-1.4587046E-4,0.35131213,0.0105867,0.2392502,-0.012126367,0.36591968,86.0,8432.0,-328.0,18164.0,-458.5,11150.5,-154.5,8719.5,0.00841137,0.3598694,0.014401706,0.24306521,0.0028927145,0.38093877,-225.0,8121.0,-376.5,18115.5,-578.0,11031.0,-346.5,8527.5,-0.0022498814,0.34920815,0.004770235,0.23343374,-0.010922871,0.3671232,-5.0,8341.0,-474.0,18018.0,-411.0,11198.0,-183.0,8691.0,0.0,0.351458,0.0,0.2286635,0.0,0.37804607,0.0,8346.0,0.0,18492.0,0.0,11609.0,0.0,8874.0,1,-0.7972997304202813,110.18757732892155,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1859_0,-0.02064052,0.35449517,-0.0063522183,0.22997254,-0.016802555,0.40310672,235.5,8386.5,-237.5,19714.0,18.0,12342.0,329.0,9395.0,-0.011181204,0.36395448,-0.0065751113,0.22974965,-0.01234189,0.40756738,10.5,8161.5,-560.5,19391.0,-178.5,12145.5,-23.5,9042.5,-0.004682324,0.37045336,-0.008942564,0.2273822,-0.0047141598,0.4151951,62.0,8213.0,-76.5,19875.0,187.0,12511.0,64.0,9130.0,0.0,0.3751357,0.0,0.23632477,0.0,0.41990927,0.0,8151.0,0.0,19951.5,0.0,12324.0,0.0,9066.0,1,1.5055315004201122,113.58105314621145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1860_0,0.027207887,0.39436325,0.013532679,0.26949158,-0.010218716,0.41993377,35.5,8145.0,-414.5,19938.0,-584.0,11473.0,-761.0,8660.0,-0.016368961,0.3507864,-0.010926609,0.2450323,-0.034260906,0.39589158,588.0,8697.5,-255.5,20097.0,129.5,12186.5,238.0,9659.0,0.020349305,0.38750467,0.010361252,0.26632014,-0.010253781,0.4198987,251.5,8361.0,112.5,20465.0,-200.0,11857.0,-387.0,9034.0,0.0,0.36715534,0.0,0.2559589,0.0,0.43015248,0.0,8109.5,0.0,20352.5,0.0,12057.0,0.0,9421.0,1,1.5098434137838859,110.58642931507062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1861_0,0.038374264,0.32087657,0.06690741,0.18497519,0.0024480214,0.37810427,-688.0,8677.0,-1406.5,19228.0,-3051.5,13225.0,-1658.0,9886.0,0.10958862,0.39209092,0.13878699,0.25685477,0.074935816,0.45059207,-1292.0,8073.0,680.5,21315.0,-3673.5,12603.0,-2236.0,9308.0,-0.013480383,0.2690219,0.020078968,0.13814676,-0.0018704272,0.37378582,-97.5,9267.5,-303.5,20331.0,-881.0,15395.5,167.0,11711.0,0.0,0.2825023,0.0,0.118067786,0.0,0.37565625,0.0,9365.0,0.0,20634.5,0.0,16276.5,0.0,11544.0,1,0.9207282504583036,117.01414466753103,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1862_0,0.036296483,0.39577165,0.030578693,0.24325712,0.032404274,0.44824722,-115.0,8306.5,1391.5,21803.0,19.0,13271.0,-178.5,9438.5,0.0023691382,0.3618443,0.011566188,0.22424461,-0.0026261213,0.41321683,40.5,8462.0,-31.5,20380.0,-338.0,12914.0,-67.0,9550.0,-0.029021446,0.33045372,-0.00707371,0.20560472,-0.041283593,0.37455937,-82.5,8339.0,-2084.5,18327.0,-1176.0,12076.0,-394.0,9223.0,0.0,0.35947517,0.0,0.21267842,0.0,0.41584295,0.0,8421.5,0.0,20411.5,0.0,13252.0,0.0,9617.0,1,0.580087094720181,116.56920910730663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1863_0,-0.001194017,0.4054164,-0.006845883,0.2783849,-0.0030139654,0.43465382,-9.5,8159.5,-179.0,20706.0,73.0,11688.0,-50.5,8760.0,-0.0067348806,0.39987555,-0.006613258,0.2786175,-0.0078055584,0.42986223,128.5,8297.5,-75.5,20809.5,125.5,11740.5,110.5,8921.0,-0.08460089,0.32200953,-0.062031325,0.22319944,-0.059663024,0.37800476,965.0,9134.0,-649.0,20236.0,1236.0,12851.0,1567.5,10378.0,0.0,0.40661043,0.0,0.28523076,0.0,0.4376678,0.0,8169.0,0.0,20885.0,0.0,11615.0,0.0,8810.5,1,-0.0987697654889414,109.62325566743766,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1864_0,-0.014947917,0.3886271,-0.0070181796,0.2508229,-0.012136335,0.43878177,151.0,8449.0,-266.5,21660.5,36.0,12973.5,219.0,9536.5,-0.037558056,0.36601698,-0.025226587,0.23261449,-0.030960841,0.41995728,119.0,8417.0,-1322.0,20605.0,-109.5,12828.0,245.5,9563.0,-0.014238665,0.38933638,-0.012502895,0.24533817,-0.012072629,0.4388455,-74.0,8224.0,-840.0,21087.0,-159.0,12778.5,-49.0,9268.5,0.0,0.40357503,0.0,0.25784108,0.0,0.4509181,0.0,8298.0,0.0,21927.0,0.0,12937.5,0.0,9317.5,1,3.602468868140311,113.36923040221606,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1865_0,0.022299338,0.3461007,0.009174161,0.18602578,0.024283366,0.4049831,-184.0,8454.0,704.0,19962.0,230.0,13700.0,-140.0,9697.0,0.012602441,0.3364038,0.0091988025,0.18605043,0.009966207,0.39066595,-151.5,8486.5,110.5,19368.5,-178.0,13292.0,-219.5,9617.5,0.004178549,0.3279799,0.0030348403,0.17988646,4.6878273E-4,0.3811685,-117.0,8521.0,-240.0,19018.0,-251.0,13219.0,-213.0,9624.0,0.0,0.32380134,0.0,0.17685163,0.0,0.38069975,0.0,8638.0,0.0,19258.0,0.0,13470.0,0.0,9837.0,1,0.5817040622315962,116.50453040685002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1866_0,0.0034190188,0.37844044,0.002698035,0.23850146,0.002488462,0.4217383,-27.5,8178.5,54.0,20108.0,-37.5,12363.5,-48.0,9067.0,-0.012197037,0.36282438,-0.01229035,0.22351307,-0.009274199,0.40997562,-97.0,8109.0,-676.0,19378.0,-103.0,12298.0,-55.0,9060.0,-0.015918579,0.35910285,-0.0010855149,0.2347179,-0.015942004,0.40330783,155.0,8361.0,-390.5,19663.5,-213.5,12187.5,157.5,9272.5,0.0,0.37502143,0.0,0.23580343,0.0,0.41924983,0.0,8206.0,0.0,20054.0,0.0,12401.0,0.0,9115.0,1,3.1289668818809115,116.32989791561718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1867_0,-0.033814024,0.3735612,-0.052236877,0.21708003,-0.03863854,0.41629198,335.0,8828.0,-1250.0,21420.0,729.0,13779.0,223.0,9769.0,-0.0064335517,0.40094167,-0.015499802,0.2538171,-0.004959006,0.44997153,198.0,8691.0,241.0,22911.0,585.0,13635.0,251.0,9797.0,0.02248207,0.42985728,-2.1147463E-4,0.26910543,0.019859517,0.47479004,106.0,8599.0,1476.0,24146.0,856.0,13906.0,82.0,9628.0,0.0,0.40737522,0.0,0.2693169,0.0,0.4549305,0.0,8493.0,0.0,22670.0,0.0,13050.0,0.0,9546.0,1,-2.3840838482890043,112.90785567229229,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1868_0,-0.035559468,0.300739,-0.03713903,0.19734666,-0.029808296,0.32398286,-184.5,8133.5,-1496.5,15929.5,-127.5,10678.5,-91.5,8563.5,-0.043793622,0.29250482,-0.04653235,0.18795334,-0.044482235,0.30930895,62.5,8380.5,-1539.5,15886.5,53.5,10859.5,41.0,8696.0,-0.044087328,0.29221112,-0.041502617,0.19298308,-0.03473477,0.3190564,450.0,8768.0,-441.5,16984.5,683.5,11489.5,648.0,9303.0,0.0,0.33629847,0.0,0.23448569,0.0,0.35379118,0.0,8318.0,0.0,17426.0,0.0,10806.0,0.0,8655.0,1,-1.464568323464262,114.00065621542367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1869_0,0.05580442,0.35986912,0.06949918,0.2187741,0.06934207,0.40640864,-726.5,8507.5,1533.0,20157.0,-865.5,12920.5,-450.5,9488.5,-0.0017288522,0.30233586,0.015751904,0.16502681,0.008274686,0.34534124,-620.0,8614.0,-922.0,17702.0,-1099.0,12687.0,-456.0,9483.0,0.031040195,0.33510488,0.04444138,0.1937163,0.045860544,0.3829271,-715.0,8519.0,468.0,19092.0,-890.5,12895.5,-431.0,9508.0,0.0,0.3040647,0.0,0.14927492,0.0,0.33706656,0.0,9234.0,0.0,18624.0,0.0,13786.0,0.0,9939.0,1,-0.2399849281525302,110.04986559586602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1870_0,0.05163866,0.4130211,0.03888276,0.26152045,0.05246992,0.4629983,-782.0,8305.0,882.0,22626.0,-580.0,13245.0,-801.0,9399.0,0.045949332,0.40733176,0.03600844,0.25864613,0.05016705,0.46069542,-820.0,8267.0,647.0,22391.0,-636.5,13188.5,-770.5,9429.5,0.04518553,0.40656796,0.03523627,0.25787395,0.051227827,0.4617562,-815.0,8272.0,721.0,22465.0,-571.0,13254.0,-722.0,9478.0,0.0,0.36138242,0.0,0.22263768,0.0,0.41052836,0.0,9087.0,0.0,21744.0,0.0,13825.0,0.0,10200.0,1,1.7036100205684668,112.90246578058756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1871_0,0.03443767,0.38592193,0.021548659,0.25885046,0.0253363,0.41140488,214.0,8371.0,1657.0,20073.0,466.0,11818.0,57.0,8894.0,0.0021762107,0.35366046,0.008728289,0.24603009,0.007306064,0.39337462,289.5,8446.5,985.0,19401.0,387.5,11739.5,426.5,9263.5,0.01584228,0.36732653,0.004496025,0.24179782,0.015411071,0.40147963,14.0,8171.0,717.0,19133.0,330.0,11682.0,16.0,8853.0,0.0,0.35148424,0.0,0.2373018,0.0,0.38606855,0.0,8157.0,0.0,18416.0,0.0,11352.0,0.0,8837.0,1,-3.1793623693200166,112.85260928231894,"{""type"":""MultiPoint"",""coordinates"":[]}"
