system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_4_0,0.07762564,0.2869892,0.11339345,0.20102502,0.06647888,0.30529493,318.5,10476.5,3152.5,19684.5,-773.0,13095.0,97.5,10905.5,0.0054040668,0.21476763,-0.014093983,0.073537596,0.050113577,0.2889296,-846.0,9312.0,347.5,16879.5,699.0,14567.0,103.0,10911.0,0.062453974,0.27181754,0.055036422,0.142668,0.11389679,0.35271284,-1279.0,8879.0,2023.5,18555.5,54.0,13922.0,-184.0,10624.0,0.0,0.20936356,0.0,0.087631576,0.0,0.23881604,0.0,10158.0,0.0,16532.0,0.0,13868.0,0.0,10808.0,0,51.322414065023885,83.43808378758091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,0.046713382,0.21510497,0.048526093,0.17017528,0.045646593,0.23521137,58.5,8019.0,1267.0,12951.5,34.5,9184.5,49.5,8366.0,0.06109122,0.2294828,0.037303586,0.15895277,0.06542383,0.2549886,48.0,8008.5,1806.0,13490.5,640.0,9790.0,138.0,8454.5,0.06698368,0.23537526,0.0729629,0.19461209,0.06732567,0.25689045,114.5,8075.0,1973.5,13658.0,58.0,9208.0,137.0,8453.5,0.0,0.16839159,0.0,0.12164919,0.0,0.18956478,0.0,7960.5,0.0,11684.5,0.0,9150.0,0.0,8316.5,0,59.33718302993826,85.01085418701736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,-0.07534256,0.22176987,-0.17168047,0.12098455,0.11766366,0.2654239,-3482.5,8275.0,-1579.5,14255.0,2513.5,11178.0,499.5,9080.0,-0.033533625,0.2635788,-0.10100849,0.19165652,0.12349654,0.27125674,-3062.5,8695.0,-666.5,15168.0,1624.5,10289.0,259.5,8840.0,0.011386552,0.30849898,-0.025710396,0.2669546,0.03813949,0.1858997,-279.5,11478.0,885.5,16720.0,1009.5,9674.0,255.5,8836.0,0.0,0.29711244,0.0,0.292665,0.0,0.14776023,0.0,11757.5,0.0,15834.5,0.0,8664.5,0.0,8580.5,0,57.16424818918155,102.61828291340204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,0.06924798,0.45300782,0.053189103,0.35782096,-0.21456273,0.06997239,10786.5,23745.0,4052.5,27318.0,519.5,12920.0,-77.0,10284.0,0.100733295,0.48449314,0.1730772,0.47770905,-0.23550133,0.049033783,14009.0,26967.5,6483.0,29748.5,-1886.0,10514.5,-30.5,10330.5,0.0276463,0.41140613,-0.008201012,0.29643086,-0.14052565,0.14400947,5665.5,18624.0,1625.0,24890.5,1107.5,13508.0,19.0,10380.0,0.0,0.38375983,0.0,0.30463186,0.0,0.2845351,0.0,12958.5,0.0,23265.5,0.0,12400.5,0.0,10361.0,0,51.8110077480565,87.55326610413243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,0.0047308686,0.21196122,0.010209132,0.14924471,0.005875649,0.24470621,-5.0,8079.0,157.0,13314.0,-89.0,9856.0,17.0,8657.0,0.033525202,0.24075556,0.01908186,0.15811744,0.02652921,0.26535976,20.0,8104.0,801.5,13958.5,202.0,10147.0,-98.5,8541.5,0.02013127,0.22736162,0.01777169,0.15680727,0.0145832775,0.25341386,-47.0,8037.0,336.0,13493.0,-110.0,9835.0,-146.0,8494.0,0.0,0.20723036,0.0,0.13903558,0.0,0.23883057,0.0,8084.0,0.0,13157.0,0.0,9945.0,0.0,8640.0,0,55.133336994844136,82.84007530294254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,0.037022293,0.36333355,0.011224457,0.28450516,0.20043054,0.40739456,-3631.0,8531.0,1750.5,20260.5,721.0,11285.5,59.5,9461.5,0.008222253,0.3345335,-0.05199889,0.22128183,0.16495602,0.37192002,-3508.0,8654.0,393.0,18903.0,1488.5,12053.0,24.0,9426.0,0.016904403,0.34321567,-0.043076184,0.23020452,0.16865659,0.3756206,-3453.0,8709.0,677.5,19187.5,1442.0,12006.5,-20.0,9382.0,0.0,0.32631126,0.0,0.2732807,0.0,0.206964,0.0,12162.0,0.0,18510.0,0.0,10564.5,0.0,9402.0,0,58.48504115142248,111.79430404609772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_0,0.03519211,0.22138081,0.019011585,0.17254446,0.027510334,0.26141942,84.0,8877.0,998.5,15161.0,306.5,10699.0,-51.5,9665.0,-0.026276771,0.15991193,-0.09783095,0.055701934,-0.019894661,0.21401443,416.0,9209.0,61.5,14224.0,2330.5,12723.0,585.5,10302.0,-0.022331424,0.16385728,-0.091208614,0.062324274,-0.032053553,0.20185554,240.0,9033.0,-560.5,13602.0,1613.5,12006.0,55.5,9772.0,0.0,0.1861887,0.0,0.15353289,0.0,0.23390909,0.0,8793.0,0.0,14162.5,0.0,10392.5,0.0,9716.5,0,65.29193538530974,115.3694192138366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_0,0.0084361695,0.22953759,-5.687287E-4,0.103437975,0.023824932,0.31051335,-380.0,8747.0,162.0,16625.5,147.0,13508.5,-83.5,10418.0,0.04349371,0.26459515,0.04045189,0.14445859,0.05228358,0.338972,-256.5,8870.5,1504.5,17968.0,70.5,13432.0,-52.5,10449.0,0.06789827,0.2889997,0.06278622,0.16679293,0.08715708,0.3738455,-703.5,8423.5,2018.5,18482.0,-163.5,13198.0,-307.0,10194.5,0.0,0.22110143,0.0,0.10400671,0.0,0.28668842,0.0,9127.0,0.0,16463.5,0.0,13361.5,0.0,10501.5,0,51.89185612362726,82.3339644718696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_0,-0.021861851,0.3409959,-0.14386727,0.21336527,0.2757893,0.3614343,-10416.5,9385.0,-3502.0,20009.0,1837.5,12972.0,-1158.5,9833.0,-0.07768599,0.28517178,-0.1843241,0.17290844,0.21825609,0.3039011,-10045.5,9756.0,-5236.5,18274.5,1752.0,12886.5,-827.0,10164.5,-0.04858898,0.3142688,-0.077160574,0.28007197,0.2372457,0.32289073,-10151.0,9650.5,-4656.5,18854.5,-530.5,10604.0,-1154.0,9837.5,0.0,0.36285776,0.0,0.35723254,0.0,0.08564502,0.0,19801.5,0.0,23511.0,0.0,11134.5,0.0,10991.5,0,61.59500866504427,108.62935963708783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_0,0.0031997797,0.27359417,0.020353526,0.18807699,0.0016811562,0.31083116,-147.5,8356.0,-220.5,15893.5,-623.5,10861.5,-189.5,9065.0,-0.043322653,0.22707173,-0.02973744,0.13798603,-0.03138406,0.27776593,-33.5,8470.0,-1129.0,14985.0,-134.0,11351.0,184.5,9439.0,0.0010518136,0.2714462,0.043134063,0.21085753,-4.0178758E-4,0.30874822,-68.5,8435.0,-144.0,15970.0,-1077.0,10408.0,-103.5,9151.0,0.0,0.27039438,0.0,0.16772346,0.0,0.30914998,0.0,8503.5,0.0,16114.0,0.0,11485.0,0.0,9254.5,0,62.79048664515052,84.01588017832658,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_0,0.24655174,0.24862893,0.1915603,0.16012372,0.19117291,0.2945133,523.0,7972.0,5462.0,14628.0,829.0,10590.0,-325.5,8802.5,0.059369087,0.06144627,0.054089345,0.022652771,0.039469924,0.14281029,390.0,7839.0,1285.0,10451.0,227.0,9988.0,113.0,9241.0,0.11515449,0.117231674,0.09957361,0.06813704,0.06593007,0.16927043,447.5,7896.5,1948.5,11114.5,-64.5,9696.5,-346.0,8782.0,0.0,0.0020771837,0.0,-0.031436574,0.0,0.10334036,0.0,7449.0,0.0,9166.0,0.0,9761.0,0.0,9128.0,0,59.733070575649734,119.57649918395354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_0,0.02816724,0.24392685,0.0018583301,0.12658438,0.05424836,0.3009402,-659.0,8179.0,594.5,15221.0,418.0,11800.5,-183.5,9251.5,-0.048119724,0.1676399,-0.04062787,0.08409818,-0.032055914,0.2146359,-628.0,8210.0,-1929.0,12697.5,-655.0,10727.5,-383.5,9051.5,-0.005366382,0.21039324,0.028407639,0.15313369,0.0042205565,0.25091237,-525.0,8313.0,-744.5,13882.0,-1187.5,10195.0,-379.0,9056.0,0.0,0.21575962,0.0,0.12472606,0.0,0.24669181,0.0,8838.0,0.0,14626.5,0.0,11382.5,0.0,9435.0,0,55.060303962245214,99.51532225899639,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_0,-0.0017206054,0.19730876,-0.030799076,0.18192318,0.005797592,0.19190449,18.0,8325.0,173.0,12279.0,640.0,8499.0,145.0,8232.0,0.011397631,0.210427,-0.031176684,0.18154559,0.03234078,0.21844767,539.0,8846.0,1685.0,13791.0,1694.0,9553.0,909.0,8996.0,0.010360926,0.2093903,-0.03791058,0.17481169,0.012459214,0.19856611,244.5,8551.5,683.0,12789.0,1124.0,8983.0,273.5,8360.5,0.0,0.19902937,0.0,0.21272226,0.0,0.18610689,0.0,8307.0,0.0,12106.0,0.0,7859.0,0.0,8087.0,0,52.20905125044985,94.62561250447702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_0,0.017406745,0.22416407,-0.013823086,0.15749094,0.01704596,0.2590215,145.0,8080.0,728.0,13729.0,795.0,9993.0,155.0,8701.0,-0.0050588073,0.20169851,-0.049340174,0.12197385,0.00244603,0.24442157,141.0,8076.0,300.0,13301.0,1211.0,10409.0,290.0,8836.0,0.016253915,0.22301124,-0.019824518,0.15148951,0.014465493,0.25644103,117.0,8052.0,605.0,13606.0,828.0,10026.0,98.0,8644.0,0.0,0.20675732,0.0,0.17131402,0.0,0.24197555,0.0,7935.0,0.0,13001.0,0.0,9198.0,0.0,8546.0,0,56.696405589212105,89.62163704581764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_0,-0.013930455,0.22035104,-0.007583228,0.11657684,-0.023315726,0.26802218,647.0,8910.0,378.0,15435.0,481.0,12212.0,520.0,9861.0,-0.049074043,0.18520746,-0.04828671,0.07587336,-0.055435188,0.23590271,267.0,8530.0,-1260.0,13797.0,120.0,11851.0,144.0,9485.0,-0.07382529,0.16045621,-0.069379374,0.0547807,-0.07460544,0.21673247,317.5,8580.5,-1728.0,13329.0,213.5,11944.5,302.0,9643.0,0.0,0.2342815,0.0,0.12416007,0.0,0.2913379,0.0,8263.0,0.0,15057.0,0.0,11731.0,0.0,9341.0,0,61.10533700367071,97.93096359239479,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_0,-0.02456959,0.2488263,-0.042502597,0.16598637,-0.036088604,0.23713012,-202.5,8939.5,-1518.5,14497.0,-120.0,10369.5,-418.5,8720.0,-0.014432235,0.25896364,-0.041302007,0.16718696,0.014627851,0.28784657,-768.5,8373.5,-873.0,15142.5,315.0,10804.5,-225.5,8913.0,0.013663038,0.28705892,0.022469124,0.23095809,-0.046443827,0.2267749,812.5,9954.5,-222.0,15793.5,-622.5,9867.0,-390.0,8748.5,0.0,0.2733959,0.0,0.20848897,0.0,0.27321872,0.0,9142.0,0.0,16015.5,0.0,10489.5,0.0,9138.5,0,60.73262599228953,90.81361159631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20_0,-0.04397872,0.27467033,-0.05007932,0.20608997,-0.03554825,0.31357923,-189.5,8258.5,-1707.0,15804.0,34.0,10403.0,-55.0,8993.0,-0.041554753,0.2770943,-0.04715832,0.20901097,-0.03605794,0.31306952,-193.5,8254.5,-1732.5,15778.5,-46.0,10323.0,-116.5,8931.5,-0.029803297,0.28884575,-0.010206127,0.24596317,-0.018299775,0.33082768,-436.0,8012.0,-1577.0,15934.0,-726.0,9643.0,-256.0,8792.0,0.0,0.31864905,0.0,0.2561693,0.0,0.34912747,0.0,8448.0,0.0,17511.0,0.0,10369.0,0.0,9048.0,0,53.86293952004231,97.98162857441913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21_0,0.015665565,0.27499196,0.026358409,0.17007776,-0.14883365,0.15842149,4827.5,13664.5,2133.0,18809.0,856.0,13341.0,887.5,10695.5,-0.012476503,0.24684988,0.076868884,0.22058824,-0.019733831,0.2875213,992.0,9829.0,1086.0,17762.0,-1143.0,11342.0,921.0,10729.0,-0.028059343,0.23126704,-0.019760638,0.123958714,-0.026271673,0.28098345,667.5,9504.5,257.0,16933.0,713.0,13198.0,764.0,10572.0,0.0,0.2593264,0.0,0.14371935,0.0,0.30725512,0.0,8837.0,0.0,16676.0,0.0,12485.0,0.0,9808.0,0,62.35525288999462,98.2338755061999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_0,-0.050256368,0.22641002,-0.07478835,0.13802148,-0.042350546,0.26600277,-4.5,7923.5,-1330.5,13666.5,617.5,10351.5,123.5,8620.5,-0.016174251,0.26049215,-0.04822471,0.16458513,-0.01690126,0.29145208,257.5,8185.5,-77.5,14919.5,968.5,10702.5,256.0,8753.0,-3.9980692E-4,0.27626657,-0.011689833,0.20112,0.003485905,0.31183922,-52.0,7876.0,17.0,15014.0,252.0,9986.0,17.0,8514.0,0.0,0.27666637,0.0,0.21280983,0.0,0.30835333,0.0,7928.0,0.0,14997.0,0.0,9734.0,0.0,8497.0,0,52.56828753256925,102.92065583803668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_0,-0.025925044,0.2962684,-0.009449155,0.21042427,-0.01246681,0.35865045,15.0,8326.0,-482.0,17638.0,-82.5,11505.5,286.5,9575.5,-0.041647002,0.28054643,-0.048850648,0.17102279,-0.057795394,0.31332186,462.0,8773.0,-1341.0,16779.0,290.0,11878.0,138.0,9427.0,-0.028099582,0.29409385,-0.0412757,0.17859773,-0.044442415,0.32667482,621.5,8932.5,-520.0,17600.0,678.0,12266.0,311.5,9600.5,0.0,0.32219344,0.0,0.21987343,0.0,0.37111723,0.0,8311.0,0.0,18120.0,0.0,11588.0,0.0,9289.0,0,59.64386786793666,113.09057300108219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_0,-0.002872737,0.26881352,-0.06744668,0.15536729,0.044179834,0.32840946,-1059.0,8411.0,-354.0,16637.0,1363.5,12162.5,-143.5,9587.5,-0.038585313,0.23310094,-0.058365703,0.16444826,0.006789103,0.29101872,-534.0,8936.0,-719.0,16272.0,877.0,11676.0,389.0,10120.0,-0.03428445,0.2374018,-0.06251355,0.1603004,-0.028493445,0.25573617,99.0,9569.0,-846.0,16145.0,885.0,11684.0,219.0,9950.0,0.0,0.27168626,0.0,0.22281396,0.0,0.2842296,0.0,9470.0,0.0,16991.0,0.0,10799.0,0.0,9731.0,0,61.25382852013567,114.66630784095625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_0,-0.005404971,0.2912208,-4.2088266E-4,0.20257515,-0.032909468,0.31150338,611.5,8678.5,-11.5,16531.5,2.0,10962.0,100.5,9074.5,0.0185154,0.31514117,0.010799961,0.213796,0.012540077,0.3569529,155.0,8222.0,807.0,17350.0,278.0,11238.0,61.0,9035.0,0.002574475,0.29920027,-0.006424838,0.1965712,-0.0018925901,0.34252024,-51.5,8015.5,-176.0,16367.0,29.5,10989.5,-145.5,8828.5,0.0,0.2966258,0.0,0.20299603,0.0,0.34441283,0.0,8067.0,0.0,16543.0,0.0,10960.0,0.0,8974.0,0,58.79765487029608,99.70046503905343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_0,0.02804117,0.3422116,0.05482189,0.25554594,-0.0024705476,0.34818843,342.0,9112.0,605.0,18847.0,-968.0,11175.0,-283.5,9236.5,-0.01813812,0.29603234,-0.012412462,0.18831158,0.0057698246,0.3564288,-401.0,8369.0,-603.0,17639.0,-94.5,12048.5,61.0,9581.0,-0.008044971,0.3061255,-0.006396453,0.1943276,-0.00509462,0.34556434,-209.0,8561.0,-640.0,17602.0,-269.0,11874.0,-169.0,9351.0,0.0,0.31417045,0.0,0.20072404,0.0,0.35065895,0.0,8770.0,0.0,18242.0,0.0,12143.0,0.0,9520.0,0,61.943465163754226,84.2355182652938,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_0,-0.06776926,0.4545838,-0.054649808,0.4761701,0.004629396,-0.061507758,1009.0,35103.0,1171.0,31035.0,1860.0,11013.0,2267.0,11637.0,-0.003455466,0.5188976,-0.0036032854,0.5272166,0.02877843,-0.037358724,3767.0,37861.0,5270.0,35134.0,1723.5,10876.5,1758.5,11128.5,-0.034983207,0.48736987,-0.02824493,0.502575,0.046717968,-0.019419184,-3686.0,30408.0,-614.5,29249.5,530.0,9683.0,711.0,10081.0,0.0,0.52235305,0.0,0.5308199,0.0,-0.06613715,0.0,34094.0,0.0,29864.0,0.0,9153.0,0.0,9370.0,0,51.84496406579621,97.81885384493668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28_0,-0.040089656,0.41894782,-0.1328979,0.35363933,0.11259172,0.05346101,-12248.5,21622.5,-6024.0,24065.0,1098.0,11491.0,-1301.5,9854.5,0.04107644,0.5001139,-0.009600348,0.47693688,-0.012165792,-0.0712965,313.0,34184.0,-455.0,29634.0,102.0,10495.0,-1281.0,9875.0,0.0844703,0.54350775,0.05212186,0.5386591,5.712634E-4,-0.058559444,3855.0,37726.0,3463.0,33552.0,-333.0,10060.0,-1233.0,9923.0,0.0,0.45903745,0.0,0.48653722,0.0,-0.059130706,0.0,33871.0,0.0,30089.0,0.0,10393.0,0.0,11156.0,0,62.780784840082035,92.6232677361746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29_0,0.03011854,0.24030611,0.059339907,0.1841181,0.01370569,0.27126813,-40.0,9035.0,390.0,15761.5,-1101.0,10860.0,-378.0,9654.0,0.05923582,0.2694234,0.09139182,0.21617001,-0.05804111,0.19952132,1962.0,11037.0,1167.5,16539.0,-1301.5,10659.5,-513.5,9518.5,-0.035200417,0.17498715,-0.014512189,0.11026601,-0.036652632,0.2209098,-319.0,8756.0,-1650.0,13721.5,-965.0,10996.0,-397.5,9634.5,0.0,0.21018757,0.0,0.124778196,0.0,0.25756243,0.0,9075.0,0.0,15371.5,0.0,11961.0,0.0,10032.0,0,61.375370578077046,99.13425691547289,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_30_0,0.035840757,0.4069454,0.041329592,0.36733407,-0.0147199,0.24592008,1610.0,15086.5,1948.5,24926.5,-146.0,11533.5,-32.5,10507.0,0.090371676,0.46147633,0.092528984,0.41853344,-0.067560926,0.19307905,5796.0,19272.5,5517.5,28495.5,1.0,11680.5,-39.5,10500.0,-3.642609E-4,0.37074038,-0.025150167,0.3008543,0.06123585,0.3218758,-1915.5,11561.0,-442.0,22536.0,432.5,12112.0,-194.0,10345.5,0.0,0.37110466,0.0,0.32600448,0.0,0.26063997,0.0,13476.5,0.0,22978.0,0.0,11679.5,0.0,10539.5,0,51.068550165731715,87.30263613986308,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31_0,0.01527065,0.29811773,0.008117689,0.23102528,0.004734492,0.33339936,48.0,8412.5,273.0,16827.5,-8.0,10511.5,-156.0,9098.5,0.010630568,0.29347762,-0.02240268,0.20050491,0.004760611,0.3334255,74.5,8439.0,327.0,16881.5,723.0,11242.5,-33.5,9221.0,0.051137343,0.3339844,0.07347008,0.29637766,0.03726105,0.36592594,195.5,8560.0,1885.5,18440.0,-511.0,10008.5,-48.0,9206.5,0.0,0.28284708,0.0,0.22290759,0.0,0.32866487,0.0,8364.5,0.0,16554.5,0.0,10519.5,0.0,9254.5,0,59.950013716764595,85.82149389940682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32_0,0.026557116,0.27359095,0.01375879,0.17740136,0.030953223,0.30755535,-703.5,8945.0,-136.0,16891.0,-437.0,11801.0,-647.0,9634.0,0.059097473,0.3061313,0.0821482,0.24579078,-0.19881572,0.0777864,5799.5,15448.0,1027.0,18054.0,-1308.0,10930.0,-690.0,9591.0,0.052653935,0.29968777,0.07528863,0.23893121,-0.12090505,0.15569708,3808.0,13456.5,1392.5,18419.5,-923.0,11315.0,-356.0,9925.0,0.0,0.24703383,0.0,0.16364257,0.0,0.27660212,0.0,9648.5,0.0,17027.0,0.0,12238.0,0.0,10281.0,0,55.089948366621165,117.14889196014896,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_33_0,0.046919193,0.3211787,0.07245468,0.26467368,0.05527343,0.33533025,-611.0,8765.0,938.5,17609.0,-1056.5,10238.5,-447.0,9047.5,0.04427777,0.31853727,0.008947988,0.20116697,0.08651979,0.3665766,-1170.0,8206.0,1033.5,17704.0,479.0,11774.0,-344.5,9150.0,0.06300868,0.3372682,0.11309059,0.30530956,0.09632597,0.3763828,-1061.0,8315.0,1681.5,18352.0,-1528.0,9767.0,-399.5,9095.0,0.0,0.2742595,0.0,0.19221899,0.0,0.28005683,0.0,9376.0,0.0,16670.5,0.0,11295.0,0.0,9494.5,0,58.267559021137146,89.98114282252226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_34_0,0.0055588637,0.30296212,-0.005546228,0.19234404,-0.031987183,0.30089864,795.0,9491.0,286.5,17661.0,329.0,11963.0,39.0,9448.0,-0.02996544,0.26743782,-0.043445084,0.15444519,-0.023401037,0.30948478,-58.0,8638.0,-993.5,16381.0,364.0,11998.0,59.0,9468.0,-0.0648186,0.23258466,-0.023106156,0.17478412,-0.09983261,0.23305322,887.0,9583.0,-1967.5,15407.0,-811.5,10822.5,183.5,9592.5,0.0,0.29740325,0.0,0.19789027,0.0,0.33288583,0.0,8696.0,0.0,17374.5,0.0,11634.0,0.0,9409.0,0,58.76693248757919,101.9857791218535,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_35_0,0.013195417,0.28420708,0.029820662,0.21232241,7.0148805E-4,0.31623286,-148.0,8157.0,-260.0,15702.0,-833.0,10202.0,-403.0,8752.0,0.022899067,0.29391074,0.01938606,0.20188782,0.014400729,0.32993212,35.0,8340.0,591.0,16553.0,-43.0,10992.0,-122.0,9033.0,0.014191641,0.2852033,0.05268079,0.23518255,-0.005279054,0.31025234,-77.0,8228.0,-332.0,15630.0,-1357.0,9678.0,-462.0,8693.0,0.0,0.27101165,0.0,0.18250176,0.0,0.31553137,0.0,8305.0,0.0,15962.0,0.0,11035.0,0.0,9155.0,0,58.903835736879,85.67596682337945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_36_0,-0.0028449846,0.19494833,-0.066673115,0.10132904,-0.0061794654,0.23969698,126.5,7979.0,37.0,13010.0,1375.0,10616.0,76.5,8765.0,-0.0014442549,0.19634907,-0.05000266,0.1179995,-7.132159E-4,0.24516323,292.0,8144.5,462.0,13435.0,1358.0,10599.0,336.5,9025.0,0.0055184662,0.20331179,-0.036575492,0.13142666,0.011898449,0.2577749,166.5,8019.0,616.0,13589.0,1191.0,10432.0,308.5,8997.0,0.0,0.19779332,0.0,0.16800216,0.0,0.24587645,0.0,7852.5,0.0,12973.0,0.0,9241.0,0.0,8688.5,0,58.95477021348858,93.51852874832811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_37_0,0.012930562,0.2928298,0.015385009,0.2388661,0.065870486,0.25721022,-1645.0,10083.0,-212.0,17066.0,-481.0,10485.0,-386.0,9335.0,-0.011277959,0.2686213,0.01968308,0.24316417,0.07771874,0.26905847,-2183.0,9545.0,-706.0,16572.0,-877.0,10089.0,-167.0,9554.0,0.009419673,0.28931892,-0.007110141,0.21637096,0.039495733,0.23083545,-1007.0,10721.0,-122.0,17156.0,86.5,11052.5,-264.5,9456.5,0.0,0.27989927,0.0,0.22348109,0.0,0.19133972,0.0,11728.0,0.0,17278.0,0.0,10966.0,0.0,9721.0,0,51.787831213726214,103.58415150688735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_38_0,-0.060100645,0.25155428,-0.07623634,0.13180745,-0.051815342,0.24546054,-335.5,10305.5,-2633.5,17010.5,170.5,13048.5,-136.5,10172.5,-0.03103941,0.2806155,-0.041679915,0.16636387,0.025558766,0.32283464,-1439.0,9202.0,-1668.0,17976.0,-30.0,12848.0,-211.0,10098.0,-0.05862617,0.25302875,-0.0869494,0.12109439,0.025680719,0.3229566,-1854.5,8786.5,-2475.0,17169.0,582.0,13460.0,-74.0,10235.0,0.0,0.31165493,0.0,0.20804378,0.0,0.29727587,0.0,10641.0,0.0,19644.0,0.0,12878.0,0.0,10309.0,0,55.79791064203576,98.14763723892442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_39_0,0.03443725,0.24064288,-0.015840974,0.14535384,0.026245918,0.2823337,117.0,8014.0,985.5,14319.5,1053.0,10685.0,-10.5,8764.5,-0.030224757,0.17598087,-0.03988453,0.12131028,-0.0467191,0.20936869,137.0,8034.0,-1045.0,12289.0,-2.0,9630.0,-164.0,8611.0,0.012078832,0.21828444,-0.021638738,0.13955607,0.010097268,0.26618508,77.0,7974.0,425.0,13759.0,757.0,10389.0,53.5,8828.5,0.0,0.20620562,0.0,0.16119482,0.0,0.2560878,0.0,7897.0,0.0,13334.0,0.0,9632.0,0.0,8775.0,0,60.407346027909846,116.13451434132119,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_40_0,0.010517499,0.3277537,0.0065693376,0.19504978,-0.009452983,0.36158472,285.0,8331.0,229.0,17768.0,-8.0,11968.0,-95.0,8996.0,0.026637034,0.34387323,0.026546145,0.21502657,-0.01053251,0.3605052,764.0,8810.0,1204.0,18743.0,133.0,12109.0,60.0,9151.0,0.021696707,0.3389329,0.050942887,0.23942332,0.001548213,0.37258592,953.0,8999.0,2148.0,19687.0,105.0,12081.0,629.0,9720.0,0.0,0.31723619,0.0,0.18848044,0.0,0.37103772,0.0,8046.0,0.0,17539.0,0.0,11976.0,0.0,9091.0,0,57.85900522991959,89.6423881288808,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_41_0,0.028020065,0.24370109,0.012313751,0.1585229,0.030621648,0.28869286,-54.5,7983.0,834.0,14463.0,353.0,10505.0,2.0,8795.0,-0.0028873486,0.21279368,-0.009743482,0.13646568,0.0052710194,0.26334223,375.5,8413.0,799.0,14428.0,811.0,10963.0,572.0,9365.0,0.015946638,0.23162767,-0.0259794,0.12022976,0.012578969,0.27065018,134.5,8172.0,608.0,14237.0,1029.0,11181.0,89.0,8882.0,0.0,0.21568103,0.0,0.14620917,0.0,0.2580712,0.0,8037.5,0.0,13629.0,0.0,10152.0,0.0,8793.0,0,58.4055402487779,93.78155546351832,"{""type"":""MultiPoint"",""coordinates"":[]}"
