system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1721_0,-0.0049208216,0.33709827,-5.186557E-4,0.20219122,-0.004933363,0.39066148,-120.5,8221.5,-498.5,18763.5,-317.0,12452.0,-141.5,9302.5,-0.0065564048,0.3354627,-0.00489229,0.19781758,-0.0045960373,0.3909988,-196.0,8146.0,-656.0,18606.0,-308.5,12460.5,-185.5,9258.5,-0.009953693,0.3320654,-0.011262353,0.19144753,-0.0027976437,0.3927972,-21.5,8320.5,-176.5,19085.5,183.0,12952.0,126.0,9570.0,0.0,0.34201908,0.0,0.20270987,0.0,0.39559484,0.0,8342.0,0.0,19262.0,0.0,12769.0,0.0,9444.0,1,-10.719012380463573,-62.80719530943515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1722_0,-0.0072306935,0.36355957,-0.017810978,0.21091203,-0.001754461,0.42878056,207.0,8389.5,429.5,20984.5,772.0,13674.5,359.5,9794.5,-0.011034995,0.35975528,-0.011538074,0.21718493,-0.0039605913,0.42657444,-142.5,8040.0,-553.0,20002.0,-38.5,12864.0,-17.0,9418.0,-0.0069715977,0.36381868,-0.0027049207,0.22601809,-4.7641475E-4,0.4300586,84.5,8267.0,188.0,20743.0,192.5,13095.0,241.0,9676.0,0.0,0.37079027,0.0,0.228723,0.0,0.43053502,0.0,8182.5,0.0,20555.0,0.0,12902.5,0.0,9435.0,1,-3.4919760881936104,-50.02102471291994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1723_0,0.06689156,0.3544092,0.05729768,0.21795364,0.061078098,0.40770754,-186.5,8003.5,2142.0,19022.0,7.0,12214.0,-274.0,9067.0,0.05983704,0.34735468,0.05220514,0.2128611,0.052790545,0.39942,-217.0,7973.0,1698.0,18578.0,-150.0,12057.0,-342.0,8999.0,0.04155838,0.32907602,0.02682389,0.18747985,0.043116666,0.3897461,-102.0,8088.0,1539.0,18419.0,396.0,12603.0,-43.0,9298.0,0.0,0.28751764,0.0,0.16065596,0.0,0.34662944,0.0,8190.0,0.0,16880.0,0.0,12207.0,0.0,9341.0,1,-11.205180612229059,-55.0767431319446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1724_0,0.0179165,0.34544802,0.011402766,0.20833065,0.016146855,0.39868844,30.0,8069.0,769.0,18769.0,220.0,12297.0,13.0,9131.0,0.01917417,0.3467057,0.015909404,0.2128373,0.0131434975,0.39568508,28.0,8067.0,631.0,18631.0,15.0,12092.0,-80.0,9038.0,0.021566926,0.34909844,0.018151864,0.21507975,0.012574965,0.39511654,136.0,8175.0,855.0,18855.0,103.0,12180.0,-21.0,9097.0,0.0,0.32753152,0.0,0.19692789,0.0,0.38254157,0.0,8039.0,0.0,18000.0,0.0,12077.0,0.0,9118.0,1,-11.645804259089683,-52.80140034879827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1725_0,0.0052965023,0.37374207,0.0045718052,0.22710107,0.00321916,0.43574992,-8.0,8141.0,143.5,20715.0,-35.0,13047.5,-50.5,9443.5,0.030902078,0.39934763,0.023526885,0.24605615,0.025130788,0.45766157,-8.5,8140.5,1308.0,21879.5,156.0,13238.5,-102.5,9391.5,0.007861923,0.3763075,0.006698277,0.22922754,0.0057355044,0.43826628,-16.5,8132.5,251.0,20822.5,-26.0,13056.5,-58.0,9436.0,0.0,0.36844558,0.0,0.22252926,0.0,0.43253076,0.0,8149.0,0.0,20571.5,0.0,13082.5,0.0,9494.0,1,-4.959643599388085,-50.997942584399915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1726_0,0.008000488,0.3517705,0.011050337,0.21465784,0.011713586,0.40126473,-177.0,8119.0,117.5,19001.5,-209.5,12285.5,-110.0,9112.0,-0.002447624,0.3413224,0.002665149,0.20627266,0.0017647236,0.39131588,-253.0,8043.0,-499.5,18384.5,-398.0,12097.0,-194.0,9028.0,6.7284156E-4,0.34444284,0.0037530365,0.20736055,-0.0039321524,0.38561898,39.0,8335.0,-86.0,18798.0,-154.0,12341.0,-56.0,9166.0,0.0,0.34377003,0.0,0.20360751,0.0,0.38955113,0.0,8296.0,0.0,18884.0,0.0,12495.0,0.0,9222.0,1,-6.404943060007983,-56.24473266435681,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1727_0,0.0045855776,0.3651138,0.0029047702,0.21637917,0.007946894,0.43586338,172.5,8283.5,838.5,21083.5,460.5,13582.5,290.0,9805.5,-0.010116506,0.3504117,-0.01024985,0.20322454,-0.015776595,0.4121399,184.0,8295.0,-319.0,19926.0,73.0,13195.0,69.5,9585.0,-0.013851872,0.34667635,-0.013252572,0.20022182,-0.020067401,0.4078491,82.0,8193.0,-766.0,19479.0,-142.0,12980.0,-65.5,9450.0,0.0,0.36052823,0.0,0.2134744,0.0,0.4279165,0.0,8111.0,0.0,20245.0,0.0,13122.0,0.0,9515.5,1,-10.564322488538192,-69.18074225026315,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1728_0,0.014605402,0.3501905,0.015333845,0.21819921,0.011038979,0.39748144,-39.0,8098.0,395.5,18782.5,-131.0,12054.0,-107.5,9039.5,0.027073473,0.36265856,0.031644184,0.23450954,0.021807468,0.40824994,-125.0,8012.0,680.0,19067.0,-362.0,11823.0,-229.0,8918.0,0.011511402,0.3470965,0.0025518066,0.20541717,0.0087771,0.39521956,23.0,8160.0,438.0,18825.0,224.0,12409.0,-23.0,9124.0,0.0,0.3355851,0.0,0.20286536,0.0,0.38644245,0.0,8137.0,0.0,18387.0,0.0,12185.0,0.0,9147.0,1,-8.15207645609204,-74.2197520050032,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1729_0,0.039356552,0.35827824,0.04522915,0.21818955,0.034389347,0.41301742,253.0,8324.0,2131.0,20038.0,234.0,12860.0,220.0,9467.0,0.034083683,0.35300538,0.028736308,0.20169671,0.034591243,0.4132193,163.0,8234.0,1924.0,19831.0,548.0,13174.0,236.0,9483.0,0.010712978,0.3296347,0.014646461,0.18760687,0.011627133,0.3902552,154.0,8225.0,846.5,18753.5,202.5,12828.5,208.0,9455.0,0.0,0.31892172,0.0,0.1729604,0.0,0.37862808,0.0,8071.0,0.0,17907.0,0.0,12626.0,0.0,9247.0,1,-4.628165259547981,-56.14340270030812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1730_0,0.12678649,0.33439818,0.12501903,0.1877962,0.118266605,0.39896736,-706.5,8614.0,3455.0,20050.0,-924.5,13710.0,-888.0,10001.0,0.13311535,0.34072706,0.11840496,0.18118215,0.1294375,0.41013825,-1128.5,8192.0,2989.0,19584.0,-1058.5,13576.0,-1259.0,9630.0,0.05830643,0.26591814,0.05748446,0.12026164,0.055828433,0.33652917,-393.5,8927.0,1388.0,17983.0,-512.5,14122.0,-461.0,10428.0,0.0,0.2076117,0.0,0.062777184,0.0,0.28070074,0.0,9320.5,0.0,16595.0,0.0,14634.5,0.0,10889.0,1,-14.850094877544016,-57.008480318915225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1731_0,-0.002072427,0.34606567,-0.0012432213,0.21686059,0.0015734087,0.392519,-134.5,8132.5,-238.0,18642.0,-121.5,11997.5,-72.5,9056.5,-0.0073342626,0.34080383,-0.013410752,0.20469306,-0.0023774959,0.3885681,-140.0,8127.0,-423.5,18456.5,65.5,12184.5,-55.0,9074.0,0.008375644,0.35651374,0.003447736,0.22155155,0.010274766,0.40122035,-73.0,8194.0,295.0,19175.0,100.5,12219.5,-33.0,9096.0,0.0,0.3481381,0.0,0.21810381,0.0,0.39094558,0.0,8267.0,0.0,18880.0,0.0,12119.0,0.0,9129.0,1,-12.233302454903852,-56.317765696955725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1732_0,0.0072919386,0.35741752,0.0046425336,0.21236405,0.013100538,0.41061413,180.5,8407.0,1039.0,20121.0,554.0,13072.0,340.0,9525.0,0.008094327,0.35821992,0.016154025,0.22387554,0.01027797,0.40779155,138.0,8364.5,802.0,19884.0,91.5,12609.5,210.5,9395.5,0.006074107,0.35619968,-0.0041921623,0.20352936,0.009282098,0.40679568,-73.5,8153.0,253.0,19335.0,277.5,12795.5,-6.5,9178.5,0.0,0.35012558,0.0,0.20772152,0.0,0.3975136,0.0,8226.5,0.0,19082.0,0.0,12518.0,0.0,9185.0,1,-4.289949555076981,-59.665427434755536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1733_0,0.01996347,0.29329017,0.01306491,0.1571916,0.017282298,0.3583102,-144.5,8491.0,400.0,17973.5,-55.5,13090.5,-207.5,9821.5,0.010386554,0.28371325,0.01711322,0.16123992,0.0051963874,0.34622428,-335.0,8300.5,-481.5,17092.0,-800.5,12345.5,-492.0,9537.0,-0.010341662,0.26298502,-0.0090657715,0.13506092,-0.013448605,0.3275793,-260.5,8375.0,-1038.5,16535.0,-546.0,12600.0,-380.0,9649.0,0.0,0.2733267,0.0,0.1441267,0.0,0.3410279,0.0,8635.5,0.0,17573.5,0.0,13146.0,0.0,10029.0,1,-3.116839625545298,-59.13748754227849,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1734_0,-0.0055040214,0.29933834,-0.0043594628,0.13961166,-0.0032742727,0.38110095,3.5,8778.0,-143.0,19588.5,24.0,14789.0,51.0,10563.0,-0.038373955,0.2664684,-0.03444489,0.10952623,-0.028090192,0.35628504,270.5,9045.0,-674.0,19057.5,530.0,15295.0,526.0,11038.0,-0.0545905,0.25025186,-0.044508602,0.099462524,-0.050349135,0.3340261,518.5,9293.0,-1116.5,18615.0,482.0,15247.0,651.0,11163.0,0.0,0.30484235,0.0,0.14397113,0.0,0.3843752,0.0,8774.5,0.0,19731.5,0.0,14765.0,0.0,10512.0,1,0.8509291528822168,-74.62049045324892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1735_0,-0.0151985185,0.31589755,-0.005390914,0.1877317,-0.019120064,0.36486757,-175.0,7902.0,-1165.5,16981.0,-659.0,11613.0,-291.0,8828.0,-0.007983089,0.323113,-0.004305241,0.18881737,-0.008643779,0.37534386,-129.5,7947.5,-648.0,17498.5,-332.0,11940.0,-167.0,8952.0,0.011483922,0.34258,0.016479583,0.20960219,0.013918789,0.39790642,105.0,8182.0,850.0,18996.5,141.0,12413.0,183.0,9302.0,0.0,0.33109608,0.0,0.19312261,0.0,0.38398764,0.0,8077.0,0.0,18146.5,0.0,12272.0,0.0,9119.0,1,-9.107704255338387,-67.8936361111767,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1736_0,0.005204083,0.32473275,-2.4286791E-4,0.19660999,0.004030191,0.36976662,-57.5,7925.5,36.0,17225.5,30.0,11565.0,-84.0,8780.5,0.0075741326,0.3271028,0.0011572901,0.19801015,0.004213998,0.3699504,213.0,8196.0,631.5,17821.0,395.0,11930.0,171.5,9036.0,0.009330639,0.3288593,0.0053739212,0.20222679,0.0071221506,0.37285858,180.5,8163.5,681.0,17870.5,323.5,11858.5,161.0,9025.5,0.0,0.31952867,0.0,0.19685286,0.0,0.36573642,0.0,7983.0,0.0,17189.5,0.0,11535.0,0.0,8864.5,1,-8.456605337408558,-62.73173682556911,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1737_0,-0.010717888,0.39290118,-0.011064591,0.23660107,-0.002999055,0.46436873,163.0,8469.0,271.0,23153.5,495.5,14293.5,369.0,10091.5,-0.027268685,0.3763504,-0.019889176,0.22777648,-0.021274803,0.44609296,234.0,8540.0,-587.0,22295.5,225.0,14023.0,380.0,10102.5,-0.04216293,0.36145616,-0.023597594,0.22406806,-0.04236688,0.4250009,-323.0,7983.0,-3098.5,19784.0,-1257.0,12541.0,-443.5,9279.0,0.0,0.40361908,0.0,0.24766566,0.0,0.46736777,0.0,8306.0,0.0,22882.5,0.0,13798.0,0.0,9722.5,1,-2.440408216603298,-50.31450431624179,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1738_0,0.01762497,0.3372781,0.020948846,0.20595254,0.01819405,0.39143404,-100.0,7957.0,540.0,18193.0,-162.0,11979.0,-85.0,9016.0,0.014881752,0.33453488,0.013331678,0.19833536,0.017247885,0.39048788,-105.0,7952.0,488.0,18141.0,-5.0,12136.0,-55.0,9046.0,5.5910955E-4,0.32021224,-0.001480313,0.18352337,-0.001724288,0.3715157,-19.0,8038.0,-112.0,17541.0,-40.0,12101.0,-69.0,9032.0,0.0,0.31965312,0.0,0.1850037,0.0,0.37324,0.0,8057.0,0.0,17653.0,0.0,12141.0,0.0,9101.0,1,-10.724941261338762,-66.4580384556253,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1739_0,-0.009257666,0.3188164,-0.0077851405,0.19119838,-0.0038859413,0.37209257,-79.5,8051.5,-335.0,17594.0,-32.0,11946.0,16.5,9087.5,0.01429136,0.34236544,0.023057219,0.22204073,0.014079503,0.390058,-88.0,8043.0,401.0,18330.0,-309.0,11669.0,-91.0,8980.0,-8.7876536E-4,0.32719532,3.6167633E-4,0.19934519,-0.002111865,0.37386665,-34.0,8097.0,-162.5,17766.5,-117.5,11860.5,-64.5,9006.5,0.0,0.32807407,0.0,0.19898352,0.0,0.3759785,0.0,8131.0,0.0,17929.0,0.0,11978.0,0.0,9071.0,1,-10.629270683580033,-63.49359801803087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1740_0,0.0105722835,0.34505975,-0.0040435223,0.20604332,0.0020662916,0.3849963,-10.0,8073.0,65.5,18180.5,143.5,11968.5,-181.5,8852.5,5.2252784E-4,0.33501,-0.010724799,0.19936204,-0.0030607337,0.37986925,28.0,8111.0,-67.0,18048.0,223.0,12048.0,-44.0,8990.0,-9.3535427E-4,0.3335521,-0.012607917,0.19747892,-0.0010060167,0.38192397,96.0,8179.0,172.0,18287.0,430.5,12255.5,105.0,9139.0,0.0,0.33448747,0.0,0.21008684,0.0,0.38292998,0.0,8083.0,0.0,18115.0,0.0,11825.0,0.0,9034.0,1,-7.924892520738213,-61.36539927842332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1741_0,0.0018746963,0.33603022,0.004852921,0.22714888,0.0059288326,0.37354934,29.5,7908.0,300.5,17339.0,79.0,10920.0,113.5,8617.0,-0.011624462,0.32253104,-0.008883524,0.21341243,-0.010746335,0.35687417,71.5,7950.0,-265.5,16773.0,32.0,10873.0,88.5,8592.0,0.015254636,0.34941015,0.0055662943,0.22786225,0.01793548,0.38555598,161.5,8040.0,1091.5,18130.0,560.0,11401.0,237.5,8741.0,0.0,0.3341555,0.0,0.22229595,0.0,0.3676205,0.0,7878.5,0.0,17038.5,0.0,10841.0,0.0,8503.5,1,-9.186396674227257,-65.99316029609345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1742_0,0.008675668,0.31465858,0.020006444,0.18528007,-0.013055519,0.3671519,96.5,8673.5,-362.5,18737.5,-802.5,12879.5,-382.0,9768.0,0.030606674,0.33658957,0.024879929,0.19015355,0.017013865,0.39722127,100.0,8677.0,1013.0,20113.0,4.0,13686.0,-167.0,9983.0,0.025645599,0.3316285,0.018485257,0.18375888,0.01490625,0.39511365,-54.0,8523.0,557.5,19657.5,-127.5,13554.5,-283.5,9866.5,0.0,0.30598292,0.0,0.16527362,0.0,0.3802074,0.0,8577.0,0.0,19100.0,0.0,13682.0,0.0,10150.0,1,-13.961840724606635,-63.62376390269979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1743_0,-0.014680428,0.32231236,-0.010952473,0.18090853,-0.0023680867,0.38830152,45.0,8476.0,-5.0,19237.0,296.0,13343.0,317.0,9859.0,0.011048101,0.34804088,0.00936917,0.20123017,0.0145222675,0.40519187,1.0,8432.0,678.0,19920.0,199.0,13246.0,92.0,9634.0,0.02244683,0.3594396,0.02258388,0.21444489,0.019485468,0.4101551,-110.5,8320.5,650.0,19892.0,-180.0,12867.0,-169.0,9373.0,0.0,0.33699277,0.0,0.191861,0.0,0.3906696,0.0,8431.0,0.0,19242.0,0.0,13047.0,0.0,9542.0,1,-13.024538557156326,-64.27432383145916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1744_0,-0.0023534219,0.31515735,-0.0063661924,0.184845,-0.005719797,0.36115107,-69.0,7992.0,-375.0,17028.0,-101.0,11715.0,-148.0,8867.0,0.03830442,0.3558152,0.028294688,0.21950589,0.036940917,0.40381178,-53.0,8008.0,1453.0,18856.0,252.0,12068.0,-56.0,8959.0,0.015440649,0.33295143,0.013793646,0.20500484,0.018855758,0.38572663,-67.0,7994.0,630.5,18033.5,81.5,11897.5,9.5,9024.5,0.0,0.31751078,0.0,0.1912112,0.0,0.36687088,0.0,8061.0,0.0,17403.0,0.0,11816.0,0.0,9015.0,1,-11.706710035352987,-54.61698536953224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1745_0,-0.008404221,0.2959844,-0.0074927798,0.1563654,0.0013926068,0.3753476,-95.0,8142.5,-150.5,17928.0,91.5,13079.5,98.0,9739.0,-0.016528096,0.2878605,-0.017468302,0.14638987,-0.0047116834,0.36924332,-122.5,8115.0,-462.5,17616.0,129.0,13117.0,100.0,9741.0,-0.0061606863,0.2982279,-0.0028712526,0.16098692,-0.011593441,0.36236158,197.5,8435.0,-56.5,18022.0,36.0,13024.0,101.0,9742.0,0.0,0.3043886,0.0,0.16385818,0.0,0.373955,0.0,8237.5,0.0,18078.5,0.0,12988.0,0.0,9641.0,1,-11.253150648401041,-53.269781937938184,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1746_0,0.0026282645,0.3468969,0.006054603,0.20340163,4.2197798E-4,0.40330312,-52.0,8093.0,-103.0,19033.0,-229.0,12599.0,-105.5,9229.0,-0.006702986,0.33756563,0.011003919,0.20835094,-0.01180285,0.39107826,-6.0,8139.0,-542.5,18593.5,-646.5,12181.5,-126.0,9208.5,0.027590329,0.37185895,0.029227044,0.22657406,0.020364257,0.42324537,85.0,8230.0,1173.0,20309.0,-22.0,12806.0,-35.5,9299.0,0.0,0.34426862,0.0,0.19734702,0.0,0.40288112,0.0,8145.0,0.0,19136.0,0.0,12828.0,0.0,9334.5,1,3.064288181424306,-71.46012745218803,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1747_0,0.008859046,0.34439284,0.014079286,0.21420686,0.0033516583,0.39896786,121.0,8269.0,432.0,19247.0,-84.0,12456.0,25.0,9386.0,-0.005109184,0.3304246,0.0051555447,0.20528312,-0.0076360507,0.38798016,121.0,8269.0,-62.0,18753.0,-175.0,12365.0,77.0,9438.0,0.0045838384,0.34011763,0.009518193,0.20964576,0.002847584,0.3984638,-62.0,8086.0,-16.5,18798.5,-257.5,12282.5,-104.5,9256.5,0.0,0.3355338,0.0,0.20012757,0.0,0.3956162,0.0,8148.0,0.0,18815.0,0.0,12540.0,0.0,9361.0,1,2.82012608720062,-73.82170850260984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1748_0,-0.015221836,0.3038837,-0.023289824,0.16694382,-0.009761735,0.35749507,88.5,8469.5,-215.5,17894.5,453.5,12774.5,205.5,9553.5,-0.017110828,0.3019947,-0.01850627,0.17172737,-0.015849598,0.3514072,249.5,8630.5,-127.5,17982.5,390.5,12711.5,292.5,9640.5,-0.021977372,0.29712817,-0.017708391,0.17252526,-0.010812291,0.3564445,-120.0,8261.0,-698.0,17412.0,-33.0,12288.0,87.0,9435.0,0.0,0.31910554,0.0,0.19023365,0.0,0.3672568,0.0,8381.0,0.0,18110.0,0.0,12321.0,0.0,9348.0,1,-11.274171226049438,-61.75670541618578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1749_0,0.0047715525,0.3248107,-3.8272172E-4,0.18988797,0.0042950674,0.3723997,-126.5,8281.5,-94.5,18109.5,-54.5,12329.5,-147.5,9229.5,0.0044599925,0.32449916,-5.368099E-4,0.18973388,0.007257621,0.37536225,-271.0,8137.0,-287.5,17916.5,-182.0,12202.0,-239.5,9137.5,0.0065353094,0.32657447,-0.006088644,0.18418205,0.008532128,0.37663674,-231.5,8176.5,-147.0,18057.0,56.0,12440.0,-210.5,9166.5,0.0,0.32003915,0.0,0.19027069,0.0,0.3681046,0.0,8408.0,0.0,18204.0,0.0,12384.0,0.0,9377.0,1,-9.516258046555945,-65.43342004255857,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1750_0,0.031850353,0.28102106,0.024280338,0.13723342,0.025236487,0.33781663,-357.0,8222.0,230.0,16611.0,-454.0,12602.0,-523.0,9323.0,0.036138,0.2853087,0.025602343,0.13855542,0.030590093,0.34317023,-277.0,8302.0,596.0,16977.0,-211.0,12845.0,-406.0,9440.0,0.02237519,0.2715459,0.011181476,0.12413456,0.018412951,0.3309931,-193.5,8385.5,302.0,16683.0,-57.5,12998.5,-288.5,9557.5,0.0,0.2491707,0.0,0.11295309,0.0,0.31258014,0.0,8579.0,0.0,16381.0,0.0,13056.0,0.0,9846.0,1,-14.253972855002303,-52.33652218926642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1751_0,-0.003094978,0.3666288,0.006256118,0.2203026,-0.0030324268,0.43026522,60.0,8265.0,-3.5,20748.5,-177.5,13257.0,67.0,9616.0,-0.033951662,0.3357721,-0.022968391,0.1910781,-0.029481616,0.40381604,169.0,8374.0,-1034.0,19718.0,-43.0,13391.5,256.0,9805.0,-0.00392269,0.3658011,0.0049264366,0.21897292,-0.0051671215,0.42813054,40.5,8245.5,-160.5,20591.5,-241.0,13193.5,12.5,9561.5,0.0,0.36972377,0.0,0.21404648,0.0,0.43329763,0.0,8205.0,0.0,20752.0,0.0,13434.5,0.0,9549.0,1,-6.366674828904491,-55.33707490128244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1752_0,-0.0056590657,0.33335736,0.0021325236,0.19244042,-0.004565547,0.38900787,-2.0,8132.0,-205.0,18487.0,-195.0,12520.0,16.0,9243.0,-0.010450223,0.32856622,0.009520778,0.19982867,-0.01417946,0.37939394,58.0,8192.0,-484.0,18208.0,-572.0,12143.0,-25.0,9202.0,-0.0016956495,0.3373208,0.009470961,0.19977885,-0.004305841,0.38926756,-25.0,8109.0,-246.0,18446.0,-412.0,12303.0,-86.5,9140.5,0.0,0.33901644,0.0,0.1903079,0.0,0.3935734,0.0,8134.0,0.0,18692.0,0.0,12715.0,0.0,9227.0,1,-12.131702996269933,-63.175324912867325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1753_0,0.061753917,0.34706876,0.055082016,0.20737399,0.05290461,0.40511674,-154.5,8103.5,1902.5,19140.5,-116.0,12565.5,-307.5,9277.5,0.044663798,0.32997864,0.039184958,0.19147694,0.037536327,0.38974845,-192.0,8066.0,1131.0,18369.0,-216.5,12465.0,-331.0,9254.0,-0.014814247,0.2705006,-0.01584906,0.13644293,-0.022348875,0.32986325,-50.5,8207.5,-950.5,16287.5,-305.0,12376.5,-233.0,9352.0,0.0,0.28531483,0.0,0.15229198,0.0,0.3522121,0.0,8258.0,0.0,17238.0,0.0,12681.5,0.0,9585.0,1,-12.289087834047674,-55.14249981074215,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1754_0,-0.018225621,0.34325373,-0.015961504,0.20636854,-0.010257741,0.4042523,63.5,8406.0,-341.0,19814.0,212.0,13035.0,235.0,9687.5,-0.026933158,0.3345462,-0.01376274,0.20856729,-0.022842087,0.39166796,-486.5,7856.0,-2183.0,17972.0,-1054.0,11769.0,-491.0,8961.5,0.0045546605,0.366034,-0.0074764695,0.21485357,0.022606388,0.43711644,-202.5,8140.0,627.5,20782.5,608.5,13431.5,192.5,9645.0,0.0,0.36147934,0.0,0.22233003,0.0,0.41451004,0.0,8342.5,0.0,20155.0,0.0,12823.0,0.0,9452.5,1,-2.790751177409912,-53.49130648700206,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1755_0,-0.00314864,0.3344328,-0.0060623433,0.19878897,0.0029428536,0.39484334,-42.0,8074.0,33.0,18610.0,178.0,12438.0,82.0,9282.0,-0.005316649,0.3322648,-0.009169978,0.19568133,9.4117894E-4,0.39284167,-54.0,8062.0,-82.5,18494.5,181.0,12441.0,69.5,9269.5,0.003285922,0.34086737,-0.0015698732,0.20328145,0.0038735163,0.395774,-52.0,8064.0,51.0,18628.0,74.0,12334.0,-43.0,9157.0,0.0,0.33758146,0.0,0.20485131,0.0,0.3919005,0.0,8116.0,0.0,18577.0,0.0,12260.0,0.0,9200.0,1,-9.23436671039924,-67.22987094774079,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1756_0,0.06656888,0.3584939,0.06397606,0.2253805,0.055417266,0.4118529,-214.0,8041.0,1903.5,19302.5,-361.0,12202.0,-421.0,9115.0,0.055053692,0.3469787,0.054448534,0.21585298,0.042488318,0.39892396,-267.0,7988.0,1192.0,18591.0,-573.0,11990.0,-523.0,9013.0,-0.029985785,0.26193923,-0.031370003,0.13003445,-0.023853,0.33258265,43.0,8298.0,-831.0,16568.0,192.0,12755.0,154.0,9690.0,0.0,0.291925,0.0,0.16140445,0.0,0.35643566,0.0,8255.0,0.0,17399.0,0.0,12563.0,0.0,9536.0,1,-10.422298842118895,-53.702320747241735,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1757_0,0.014872093,0.26613626,0.017156046,0.13255022,0.01852539,0.34109533,-686.0,8503.0,-633.5,17306.5,-972.5,13255.5,-704.0,10031.0,0.07131425,0.32257843,0.067525506,0.18291968,0.06410829,0.38667822,-704.0,8485.0,1244.0,19184.0,-977.0,13251.0,-909.0,9826.0,0.04003944,0.2913036,0.040051304,0.15544549,0.031861797,0.35443175,-183.0,9006.0,955.0,18895.0,-417.0,13811.0,-365.0,10370.0,0.0,0.25126415,0.0,0.11539418,0.0,0.32256994,0.0,9189.0,0.0,17940.0,0.0,14228.0,0.0,10735.0,1,-7.088920317336586,-55.25245360151838,"{""type"":""MultiPoint"",""coordinates"":[]}"
