system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_380_0,0.023135116,0.29938135,0.0055957283,0.18968812,0.057608552,0.35542813,-558.0,8290.0,1079.0,17432.5,605.0,11873.5,125.5,9399.5,0.12696587,0.4032121,0.16011105,0.34420344,-0.20393111,0.09388848,9607.0,18455.0,5926.0,22279.5,-399.0,10869.5,201.5,9475.5,-0.007176616,0.2690696,-0.0038464984,0.18024589,0.010924378,0.30874395,190.0,9038.0,758.0,17111.5,616.5,11885.0,581.5,9855.5,0.0,0.27624622,0.0,0.18409239,0.0,0.29781958,0.0,8848.0,0.0,16353.5,0.0,11268.5,0.0,9274.0,0,61.897920578849366,88.46038487803632,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_381_0,0.15048245,0.43475586,0.23585112,0.41221243,-0.20573553,0.12027444,10382.5,19233.0,7079.5,24492.0,-1997.5,10194.0,-55.0,9649.0,0.02319723,0.30747065,0.01851657,0.19487788,0.023207583,0.34921756,-96.5,8754.0,736.5,18149.0,37.5,12229.0,-91.0,9613.0,0.031807512,0.31608093,0.029142916,0.20550422,0.029739704,0.35574967,-295.5,8555.0,590.5,18003.0,-326.5,11865.0,-348.5,9355.5,0.0,0.28427342,0.0,0.17636131,0.0,0.32601,0.0,8850.5,0.0,17412.5,0.0,12191.5,0.0,9704.0,0,63.806211736904466,84.44249010675495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_382_0,0.008267932,0.2585082,0.04439879,0.19278903,0.014626129,0.31047183,119.5,8425.0,727.5,16012.0,-498.5,10836.0,268.0,9434.0,0.09938816,0.34962845,0.20528166,0.3536719,-0.0788971,0.2169486,3614.5,11920.0,3240.5,18525.0,-2489.5,8845.0,-239.0,8927.0,0.013002417,0.2632427,0.0130052045,0.16139545,0.0038890506,0.29973474,142.5,8448.0,395.5,15680.0,-12.5,11322.0,-21.0,9145.0,0.0,0.2502403,0.0,0.14839025,0.0,0.2958457,0.0,8305.5,0.0,15284.5,0.0,11334.5,0.0,9166.0,0,63.45425180858644,92.9555545597704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_383_0,-0.01877514,0.22302336,-0.0052564945,0.13775393,-0.020035122,0.25444788,331.0,8821.0,-72.0,14842.0,66.0,11248.0,323.0,9429.0,-0.023128754,0.21866974,-0.01710588,0.12590455,-0.00540651,0.2690765,-290.5,8199.5,-677.5,14236.5,-129.5,11052.5,21.5,9127.5,0.012208792,0.25400728,0.06712175,0.21013218,-0.012851987,0.261631,163.5,8653.5,-128.0,14786.0,-1531.0,9651.0,-310.0,8796.0,0.0,0.2417985,0.0,0.14301042,0.0,0.274483,0.0,8490.0,0.0,14914.0,0.0,11182.0,0.0,9106.0,0,57.10388140208872,105.8557213658404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_384_0,0.015298032,0.21371418,0.016180592,0.1837568,0.023480924,0.23743123,4.0,8039.0,636.0,13045.0,148.0,8995.0,151.0,8451.0,0.033676337,0.23209248,0.010944664,0.17852087,0.041066185,0.25501648,-127.0,7908.0,913.0,13322.0,439.0,9286.0,3.0,8303.0,0.006762656,0.2051788,-0.008424283,0.15915193,0.009362999,0.2233133,-86.0,7949.0,111.0,12520.0,235.0,9082.0,-43.0,8257.0,0.0,0.19841614,0.0,0.16757621,0.0,0.2139503,0.0,8035.0,0.0,12409.0,0.0,8847.0,0.0,8300.0,0,54.65875703024379,94.36528073513918,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_385_0,-0.003775739,0.29847443,0.034632422,0.2310863,-0.038241792,0.2937702,710.0,8967.0,-38.0,16427.0,-798.0,10260.0,53.0,8875.0,0.0054745455,0.3077247,0.029746434,0.22620031,0.017792352,0.3498043,-33.0,8224.0,608.0,17073.0,-284.0,10774.0,216.0,9038.0,-0.021783322,0.28046685,-0.0080427015,0.18841118,9.330214E-4,0.332945,-241.0,8016.0,-447.0,16018.0,-119.0,10939.0,179.0,9001.0,0.0,0.30225018,0.0,0.19645387,0.0,0.33201197,0.0,8257.0,0.0,16465.0,0.0,11058.0,0.0,8822.0,0,56.91685215993503,93.7236141276926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_386_0,0.002619132,0.27818394,0.060643222,0.23914321,0.003551074,0.31926957,45.0,8164.0,211.0,15822.0,-1167.0,9715.0,69.0,8935.0,-0.024829136,0.25073567,-0.0019647062,0.17653528,-0.021713704,0.2940048,345.0,8464.0,-97.5,15513.5,-24.0,10858.0,427.5,9293.5,0.0065481253,0.28211296,0.004912271,0.18341225,-0.0036312188,0.31208727,267.0,8386.0,384.0,15995.0,155.0,11037.0,90.0,8956.0,0.0,0.27556482,0.0,0.17849998,0.0,0.3157185,0.0,8119.0,0.0,15611.0,0.0,10882.0,0.0,8866.0,0,59.27573826450448,83.94365562948337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_387_0,0.0043729176,0.24545835,-0.04296614,0.13093098,0.0168511,0.3131751,-143.5,8552.0,332.0,16351.0,1292.0,12565.0,110.5,9906.0,0.027205419,0.26829085,0.014777493,0.1886746,-0.038639575,0.25768444,1290.5,9986.0,900.0,16919.0,275.0,11548.0,-34.5,9761.0,0.0072480896,0.24833353,-0.03344372,0.1404534,0.010204995,0.30652902,-97.5,8598.0,180.0,16199.0,936.0,12209.0,-41.5,9754.0,0.0,0.24108544,0.0,0.17389712,0.0,0.296324,0.0,8695.5,0.0,16019.0,0.0,11273.0,0.0,9795.5,0,62.588635200808866,97.7153679242061,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_388_0,0.004146251,0.28033945,0.065995276,0.22817847,-0.00251508,0.3119179,169.0,8348.5,235.0,15917.5,-1302.5,10003.0,52.5,8947.0,0.0124715185,0.2886647,0.047134735,0.20931792,0.026920518,0.3413535,-213.5,7966.0,540.5,16223.0,-698.5,10607.0,60.5,8955.0,0.023581883,0.29977506,0.06884597,0.23102917,0.013459245,0.32789224,302.5,8482.0,1075.5,16758.0,-837.5,10468.0,133.5,9028.0,0.0,0.2761932,0.0,0.1621832,0.0,0.31443298,0.0,8179.5,0.0,15682.5,0.0,11305.5,0.0,8894.5,0,57.942279056757464,88.13537440824189,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_389_0,-0.0039103846,0.31839052,0.022156257,0.23335879,0.015084614,0.34946385,-203.0,9343.0,244.0,19381.0,-416.0,12047.0,212.0,10020.0,0.0060205907,0.32832152,0.0101152975,0.22131783,0.049459133,0.3838384,-1128.0,8418.0,-231.0,18906.0,-409.0,12054.0,-248.0,9560.0,0.007003206,0.32930413,0.044685934,0.25588846,-0.006412792,0.32796645,471.5,10017.5,658.0,19795.0,-734.5,11728.5,179.5,9987.5,0.0,0.3223009,0.0,0.21120253,0.0,0.33437926,0.0,9546.0,0.0,19137.0,0.0,12463.0,0.0,9808.0,0,61.72813899015078,96.41775149629547,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_390_0,-0.019802554,0.2064603,0.009934244,0.15169165,-0.012228725,0.25475925,-37.0,7986.0,-421.5,13446.0,-520.0,9904.0,94.0,8844.0,0.0112886615,0.23755151,0.006185019,0.14794242,0.023002641,0.2899906,-89.0,7934.0,547.5,14415.0,275.5,10699.5,131.0,8881.0,0.043060385,0.26932323,0.03777641,0.17953382,0.035903372,0.30289134,-42.5,7980.5,1048.0,14915.5,-49.0,10375.0,-164.0,8586.0,0.0,0.22626285,0.0,0.1417574,0.0,0.26698795,0.0,8023.0,0.0,13867.5,0.0,10424.0,0.0,8750.0,0,56.633882845437384,85.54741790622195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_391_0,0.018056981,0.25718516,-6.3948124E-4,0.15477,0.006216624,0.3034915,123.5,8169.0,435.5,15288.0,333.0,11190.0,-87.0,9033.0,0.012869701,0.25199786,0.0071157315,0.1625252,0.012422462,0.30969733,5.5,8051.0,422.5,15275.0,147.0,11004.0,6.0,9126.0,0.022202905,0.26133108,0.012387543,0.16779703,0.015806787,0.31308165,129.0,8174.5,773.5,15626.0,278.5,11135.5,31.0,9151.0,0.0,0.23912817,0.0,0.15540949,0.0,0.29727486,0.0,8045.5,0.0,14852.5,0.0,10857.0,0.0,9120.0,0,59.16362851704637,80.3979153715352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_392_0,0.004135632,0.24173309,0.06350887,0.2104306,0.017669594,0.2897402,3.0,8065.0,556.5,14645.0,-926.0,9553.0,264.0,8943.0,0.05443506,0.2920325,0.07071831,0.21764006,0.06068834,0.33275893,-124.0,7938.0,1767.0,15855.5,-291.5,10187.5,9.0,8688.0,0.0042643347,0.24186179,0.03268577,0.17960751,-0.00874884,0.26332176,219.0,8281.0,112.5,14201.0,-602.5,9876.5,-9.5,8669.5,0.0,0.23759745,0.0,0.14692174,0.0,0.27207062,0.0,8062.0,0.0,14088.5,0.0,10479.0,0.0,8679.0,0,61.12959151634194,82.63229497772569,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_393_0,-0.021793295,0.2023524,0.00994306,0.14599863,-0.012955473,0.24720788,50.0,8021.0,-288.0,13289.0,-422.0,9903.0,211.0,8816.0,0.035326358,0.25947207,0.04711024,0.1831658,0.042817347,0.3029807,120.0,8091.0,1548.0,15125.0,117.0,10442.0,288.0,8893.0,-0.04492831,0.1792174,-0.015228957,0.1208266,-0.043475874,0.21668749,182.5,8153.5,-912.5,12664.5,-391.0,9934.0,210.0,8815.0,0.0,0.22414571,0.0,0.13605556,0.0,0.26016337,0.0,7971.0,0.0,13577.0,0.0,10325.0,0.0,8605.0,0,51.92257850634414,86.82940364818892,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_394_0,0.013900795,0.24445802,0.03562915,0.17477277,0.0037658475,0.276204,-139.5,8668.0,-120.0,15283.5,-904.5,10736.0,-352.5,9279.0,-0.005964678,0.22459254,-0.008564975,0.13057864,-3.555348E-4,0.27208263,-595.5,8212.0,-1052.5,14351.0,-604.5,11036.0,-544.5,9087.0,0.006244149,0.23680137,0.0031706588,0.14231427,0.0027519062,0.27519006,-179.0,8628.5,-223.0,15180.5,-242.5,11398.0,-264.0,9367.5,0.0,0.23055722,0.0,0.13914362,0.0,0.27243814,0.0,8807.5,0.0,15403.5,0.0,11640.5,0.0,9631.5,0,52.82295991561714,101.87447785815108,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_395_0,-0.08064921,0.27564284,-0.10624459,0.2318461,-0.03387882,0.2974999,-936.0,8528.0,-3094.0,15751.0,500.0,9822.0,0.0,8944.0,-0.08192134,0.27437073,-0.13104188,0.2070488,-0.02556819,0.3058105,-1107.0,8357.0,-3125.0,15720.0,1005.0,10327.0,7.0,8951.0,-0.066499054,0.289793,-0.10525134,0.23283933,-0.04045952,0.29091918,-531.0,8933.0,-2582.0,16263.0,798.0,10120.0,11.0,8955.0,0.0,0.35629207,0.0,0.3380907,0.0,0.33137873,0.0,9464.0,0.0,18845.0,0.0,9322.0,0.0,8944.0,0,52.425185907809016,92.29529282594257,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_396_0,-0.04598976,0.2744204,0.025421636,0.22527677,-0.08181149,0.29916885,728.5,8896.0,-1730.0,16491.0,-1724.0,10427.0,11.0,9389.0,-0.01770667,0.3027035,-0.0044290037,0.19542612,-0.012772789,0.36820757,87.5,8255.0,-344.0,17877.0,-119.0,12032.0,191.0,9569.0,-0.047070894,0.27333927,-0.038692273,0.16116285,-0.05093388,0.33004647,121.5,8289.0,-1765.0,16456.0,-263.0,11888.0,13.0,9391.0,0.0,0.32041016,0.0,0.19985513,0.0,0.38098034,0.0,8167.5,0.0,18221.0,0.0,12151.0,0.0,9378.0,0,57.049712990456314,88.47736303690618,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_397_0,-0.03371191,0.14165583,0.0386522,0.10738312,-0.0507655,0.19009534,505.0,8962.0,-654.5,13169.0,-1430.5,10615.0,202.5,9901.0,0.05837639,0.23374413,0.052221503,0.12095242,0.050227333,0.29108816,-198.0,8259.0,1218.0,15041.5,-250.0,11795.5,-356.5,9342.0,0.013802191,0.18916993,0.043259837,0.11199075,-0.0056947633,0.23516607,327.5,8784.5,363.0,14186.5,-716.5,11329.0,-25.5,9673.0,0.0,0.17536774,0.0,0.06873091,0.0,0.24086085,0.0,8457.0,0.0,13823.5,0.0,12045.5,0.0,9698.5,0,63.10175289109794,117.59248004744717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_398_0,3.9674126E-4,0.25916287,0.031077985,0.269515,0.018973375,0.28838983,73.0,8017.0,712.0,14515.0,-136.0,8352.0,412.0,8540.0,-3.356786E-4,0.25843045,0.030451752,0.2688888,0.017527835,0.2869443,-76.5,7867.5,396.5,14199.5,-306.5,8181.5,239.5,8367.5,-0.015864735,0.2429014,-0.08578782,0.15264922,0.018533241,0.2879497,42.0,7986.0,642.0,14445.0,2131.0,10619.0,671.0,8799.0,0.0,0.25876614,0.0,0.23843704,0.0,0.26941648,0.0,7944.0,0.0,13803.0,0.0,8488.0,0.0,8128.0,0,62.44903700565669,93.09623073326352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_399_0,-0.07854432,0.2529407,-0.064063966,0.15537676,-0.072552584,0.3124439,109.0,8426.0,-2646.0,16084.0,-231.0,11758.0,186.0,9590.0,-0.058610722,0.27287433,-0.00895306,0.21048768,-0.09902754,0.28596896,1296.0,9613.0,-1417.0,17313.0,-697.0,11292.0,486.0,9890.0,-0.0642446,0.26724043,-0.03886725,0.1805735,-0.10108738,0.2839091,1373.5,9690.5,-1355.5,17374.5,70.5,12059.5,642.5,10046.5,0.0,0.33148503,0.0,0.21944074,0.0,0.38499647,0.0,8317.0,0.0,18730.0,0.0,11989.0,0.0,9404.0,0,53.31586551201352,87.34575527350083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_400_0,0.06604154,0.22229418,0.04604369,0.111323744,0.052904285,0.286609,-122.0,8372.0,1424.0,15099.0,75.0,12074.0,-372.0,9607.0,0.08009497,0.23634762,0.06294195,0.128222,0.06274095,0.29644567,-121.0,8373.0,1754.0,15429.0,-77.0,11922.0,-449.0,9530.0,0.08958516,0.24583781,0.065653436,0.1309335,0.07303863,0.30674335,-177.0,8317.0,2002.0,15677.0,48.0,12047.0,-489.0,9490.0,0.0,0.15625264,0.0,0.06528005,0.0,0.23370472,0.0,8494.0,0.0,13675.0,0.0,11999.0,0.0,9979.0,0,61.96152130096503,117.97839629350491,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_401_0,-0.009773509,0.24871665,0.02287509,0.19994073,-0.022104615,0.2667173,176.5,8202.5,-375.5,14169.5,-721.5,9447.5,-45.0,8525.0,-0.0015984453,0.2568917,0.021962991,0.19902863,-0.0067126113,0.28210932,60.5,8086.5,-103.0,14442.0,-521.5,9647.5,-31.5,8538.5,0.00709394,0.2655841,0.022087425,0.19915305,0.0014208514,0.2902428,152.0,8178.0,321.5,14866.5,-240.5,9928.5,57.0,8627.0,0.0,0.25849015,0.0,0.17706563,0.0,0.28882194,0.0,8026.0,0.0,14545.0,0.0,10169.0,0.0,8570.0,0,59.230732668770095,111.05669736630718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_402_0,-0.013501213,0.22782506,-0.012033607,0.13667542,-0.021510288,0.2535391,375.5,8634.5,-26.0,14500.0,248.0,11013.0,241.0,9119.0,0.020799808,0.2621261,0.05425489,0.20296392,0.02052247,0.29557183,-138.0,8121.0,410.0,14936.0,-869.0,9896.0,-146.0,8732.0,-0.009039977,0.23228629,0.0043850373,0.15309407,-0.04868946,0.22635992,669.0,8928.0,-373.5,14152.5,-370.5,10394.5,-61.0,8817.0,0.0,0.24132627,0.0,0.14870903,0.0,0.2750494,0.0,8259.0,0.0,14526.0,0.0,10765.0,0.0,8878.0,0,59.27789422118637,109.08184104569882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_403_0,0.0050613065,0.26030546,0.025260752,0.1884316,-0.022707764,0.30238873,-259.5,8221.0,-1302.5,15348.0,-1498.0,10481.0,-871.0,9008.0,0.00923234,0.2644765,0.0039185076,0.16708936,-0.023540884,0.3015556,-84.5,8396.0,-1004.5,15646.0,-813.0,11166.0,-778.0,9101.0,-0.0066828895,0.24856128,0.0025213065,0.16569217,-0.0591249,0.2659716,73.5,8554.0,-1897.5,14753.0,-1420.0,10559.0,-1000.0,8879.0,0.0,0.25524417,0.0,0.16317086,0.0,0.3250965,0.0,8480.5,0.0,16650.5,0.0,11979.0,0.0,9879.0,0,53.214535547964836,89.93532874303217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_404_0,-0.029776223,0.40646064,-0.004413592,0.4243405,0.04222555,0.08289791,-1032.5,19570.5,758.5,23108.5,403.5,9339.5,979.0,9752.0,-0.038819674,0.3974172,-0.09460076,0.33415332,0.1063089,0.14698125,-3864.0,16739.0,157.5,22507.5,2297.0,11233.0,932.5,9705.5,-0.12372131,0.31251556,-0.24483313,0.18392095,0.34025863,0.380931,-12331.0,8272.0,-3898.0,18452.0,3783.0,12719.0,892.0,9665.0,0.0,0.43623686,0.0,0.42875406,0.0,0.04067236,0.0,20603.0,0.0,22350.0,0.0,8936.0,0.0,8773.0,0,65.10733159442319,96.40778019664174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_405_0,0.06627423,0.27090228,0.11956927,0.22837359,0.0031891386,0.26547167,1714.5,10142.0,3053.0,17473.0,-614.0,10976.0,503.0,10024.0,0.048394192,0.25302222,0.09015849,0.1989628,0.025463386,0.28774592,587.5,9015.0,1879.0,16299.0,-700.5,10889.5,195.5,9716.5,0.051547837,0.25617588,0.0501982,0.15900251,0.036890287,0.29917282,172.0,8599.5,1521.5,15941.5,-22.5,11567.5,-81.5,9439.5,0.0,0.20462805,0.0,0.10880431,0.0,0.26228252,0.0,8427.5,0.0,14420.0,0.0,11590.0,0.0,9521.0,0,61.325244585223174,83.13301591709391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_406_0,-0.016700672,0.16040483,0.044722356,0.14486118,0.003368468,0.21361078,-142.0,7615.0,-135.0,11752.0,-945.0,8778.0,193.0,8503.0,-0.0071667307,0.16993877,0.043071944,0.14321077,-0.011064557,0.19917776,-355.0,7402.0,-803.0,11084.0,-1416.0,8307.0,-446.0,7864.0,-0.015146794,0.16195872,0.0069959997,0.10713483,-0.028729618,0.1815127,-84.5,7672.5,-811.5,11075.5,-791.0,8932.0,-322.0,7988.0,0.0,0.17710552,0.0,0.10013883,0.0,0.21024232,0.0,7757.0,0.0,11887.0,0.0,9723.0,0.0,8310.0,0,51.84442507662574,86.96334245705114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_407_0,0.034183778,0.31570575,0.011985037,0.19341649,0.045160417,0.36912647,-81.0,8002.0,1536.0,17366.0,769.0,11737.0,157.0,9032.0,-0.015728524,0.26579344,0.048222184,0.22965363,-0.07881288,0.24515316,1349.0,9432.0,-271.5,15558.5,-1221.0,9747.0,149.5,9024.5,0.014284312,0.29580626,0.029508976,0.21094042,-0.019951519,0.30401453,542.0,8625.0,330.0,16160.0,-438.0,10530.0,-93.0,8782.0,0.0,0.28152195,0.0,0.18143146,0.0,0.32396606,0.0,8083.0,0.0,15830.0,0.0,10968.0,0.0,8875.0,0,64.13176119586939,89.8709195371608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_408_0,-0.052400738,0.18957108,-0.108820915,0.11249179,-0.049327813,0.24072097,117.5,9067.5,-1446.0,14817.0,1451.5,11820.5,168.5,10094.5,-0.02942746,0.21254437,-0.07721808,0.14409463,-0.028500443,0.26154834,250.0,9200.0,-546.0,15717.0,1389.0,11758.0,281.0,10207.0,0.013745596,0.25571743,0.025491094,0.2468038,-0.13346578,0.156583,2962.0,11912.0,72.0,16335.0,-501.0,9868.0,-244.0,9682.0,0.0,0.24197182,0.0,0.2213127,0.0,0.29004878,0.0,8950.0,0.0,16263.0,0.0,10369.0,0.0,9926.0,0,53.11185811098998,119.52852914778157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_409_0,-0.010685658,0.19797817,0.017218929,0.1513143,-0.020039767,0.22187425,-40.5,8075.0,-615.0,12680.0,-804.0,9347.0,-215.5,8489.0,0.00540688,0.21407071,0.010237803,0.14433317,-0.0076596183,0.23425439,267.5,8383.0,217.0,13512.0,-47.5,10103.5,42.5,8747.0,0.02790569,0.23656952,0.011189185,0.14528455,0.014171585,0.2560856,227.5,8343.0,792.0,14087.0,362.0,10513.0,-7.5,8697.0,0.0,0.20866384,0.0,0.13409537,0.0,0.24191402,0.0,8115.5,0.0,13295.0,0.0,10151.0,0.0,8704.5,0,58.24626894890351,95.75344734368907,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_410_0,0.04590446,0.26533288,0.04131549,0.17521116,0.030751439,0.29395735,85.5,8161.5,1111.5,14957.5,-78.5,10497.5,-178.5,8684.5,0.071312785,0.2907412,0.09213254,0.2260282,0.046824485,0.3100304,96.0,8172.0,1670.0,15516.0,-781.0,9795.0,-337.0,8526.0,0.030308144,0.24973656,0.041525543,0.17542121,0.010864183,0.27407008,33.0,8109.0,386.0,14232.0,-592.0,9984.0,-319.0,8544.0,0.0,0.21942842,0.0,0.13389567,0.0,0.26320592,0.0,8076.0,0.0,13846.0,0.0,10576.0,0.0,8863.0,0,62.03697978483107,86.81862386477948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_411_0,0.0026927239,0.2789863,-0.004248012,0.17917152,0.037274364,0.32952628,-448.0,8042.5,445.5,15948.0,404.5,11101.5,200.0,8990.5,-0.004545802,0.27174777,0.018709976,0.20212951,0.014480737,0.30673265,-224.5,8266.0,78.0,15580.5,-356.0,10341.0,131.5,8922.0,-0.005236921,0.27105665,-0.011257669,0.17216186,0.01053994,0.30279183,-162.0,8328.5,60.0,15562.5,294.0,10991.0,134.5,8925.0,0.0,0.27629358,0.0,0.18341953,0.0,0.2922519,0.0,8490.5,0.0,15502.5,0.0,10697.0,0.0,8790.5,0,61.17082418788303,92.42842315104907,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_412_0,-3.7826438E-5,0.26190573,0.029872596,0.19519708,-0.011381155,0.28663757,438.5,8499.0,424.5,15329.0,-353.5,10322.0,249.0,8966.0,-0.0022085223,0.25973505,0.0024292148,0.16775368,0.0024087755,0.3004275,-42.0,8018.5,1.0,14905.5,-52.5,10623.0,42.0,8759.0,-0.0122535005,0.24969007,-0.0058968365,0.15942764,-0.0070421454,0.29097658,105.5,8166.0,-36.0,14868.5,104.0,10779.5,210.0,8927.0,0.0,0.26194358,0.0,0.16532448,0.0,0.29801872,0.0,8060.5,0.0,14904.5,0.0,10675.5,0.0,8717.0,0,57.13891569816938,108.53961794020428,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_413_0,-0.14704026,0.3119171,-0.2342645,0.21392673,0.39092338,0.37841186,-15919.0,8278.0,-5242.0,18357.0,2895.0,11887.0,876.5,9628.0,-0.004482964,0.4544744,-0.03226364,0.4159276,-0.008035568,-0.020547075,3915.5,28112.5,3381.5,26980.5,2137.5,11129.5,1368.0,10119.5,-0.100297615,0.35865974,-0.14252229,0.30566892,0.1903478,0.1778363,-8120.0,16077.0,-567.0,23032.0,3256.0,12248.0,2120.5,10872.0,0.0,0.45895734,0.0,0.44819123,0.0,-0.012511508,0.0,24197.0,0.0,23599.0,0.0,8992.0,0.0,8751.5,0,64.18646859667226,90.79447748076407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_414_0,0.034245696,0.29110616,0.034765482,0.18674485,-0.016654618,0.2909573,943.0,9225.0,1155.0,16796.0,-4.0,11510.0,-26.0,9222.0,0.02445934,0.2813198,0.030374628,0.182354,0.019201908,0.32681382,13.0,8295.0,708.0,16349.0,-208.0,11306.0,-78.0,9170.0,0.06255894,0.3194194,0.055889912,0.20786929,0.014383626,0.32199556,1007.0,9289.0,2471.0,18112.0,364.0,11878.0,94.5,9342.5,0.0,0.25686046,0.0,0.15197937,0.0,0.3076119,0.0,8282.0,0.0,15641.0,0.0,11514.0,0.0,9248.0,0,59.381919131087415,112.02229646520726,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_415_0,-0.0038051012,0.20777147,-0.016137859,0.0934783,0.006400456,0.25380403,-242.0,8888.5,-198.5,14935.0,238.0,12381.5,-51.5,9796.5,-0.0035087974,0.20806777,-0.010203532,0.09941263,0.014468094,0.26187167,-371.5,8759.0,-159.5,14974.0,122.5,12266.0,-32.0,9816.0,-0.0027014904,0.20887507,-0.009164935,0.10045122,0.019432133,0.2668357,-238.5,8892.0,231.0,15364.5,416.0,12559.5,207.0,10055.0,0.0,0.21157657,0.0,0.10961616,0.0,0.24740356,0.0,9130.5,0.0,15133.5,0.0,12143.5,0.0,9848.0,0,61.82704350293234,97.43994445809507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_416_0,0.005966554,0.2548847,-0.008280666,0.15472558,0.008894365,0.29803538,127.0,8084.0,518.5,14948.5,557.5,10942.5,198.0,8876.0,-0.0017939832,0.24712414,-0.0075173723,0.15548888,0.008666133,0.29780716,64.5,8021.5,395.5,14825.5,450.5,10835.5,272.0,8950.0,3.91904E-4,0.24931003,0.04168274,0.20468898,-0.0010069573,0.28813407,-77.0,7880.0,-171.0,14259.0,-971.5,9413.5,-110.0,8568.0,0.0,0.24891813,0.0,0.16300625,0.0,0.28914103,0.0,7957.0,0.0,14430.0,0.0,10385.0,0.0,8678.0,0,54.70834403392719,100.94660800118403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_417_0,0.0010900456,0.3714942,0.0572943,0.2999129,-0.2875107,0.14216831,8426.0,16812.0,1362.5,22384.5,-757.5,12055.5,600.0,10258.0,-0.017934425,0.35246974,-0.0026665982,0.239952,-0.10896311,0.32071587,2507.0,10893.0,157.0,21179.0,169.0,12982.0,482.0,10140.0,-0.019992666,0.3504115,-0.0132840155,0.22933458,-0.11753614,0.31214285,2688.5,11074.5,103.5,21125.5,430.5,13243.5,504.0,10162.0,0.0,0.37040418,0.0,0.24261859,0.0,0.429679,0.0,8386.0,0.0,21022.0,0.0,12813.0,0.0,9658.0,0,54.86438139877875,80.84608486678243,"{""type"":""MultiPoint"",""coordinates"":[]}"
