system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1172_0,-4.98858E-4,0.33695176,0.0072350637,0.1996862,-0.0056038476,0.38770416,-12.5,8097.0,-273.0,18351.0,-370.5,12242.0,-125.0,9101.0,0.02371752,0.36116815,0.033006683,0.22545782,0.022268098,0.41557613,-104.5,8005.0,765.5,19389.5,-357.5,12255.0,-126.0,9100.0,6.8040966E-4,0.33813104,0.016103286,0.20855443,-1.4610532E-4,0.39316192,50.5,8160.0,109.5,18733.5,-344.5,12268.0,40.0,9266.0,0.008524739,0.34597537,0.01795958,0.21041071,0.012969319,0.40627733,34.0,8143.5,664.5,19288.5,-30.0,12582.5,146.5,9372.5,1,-14.655789281588964,-67.04850109187706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1173_0,0.04279712,0.36436802,0.05524009,0.23636948,0.022089677,0.40409383,10.0,8166.0,1002.0,19241.0,-761.0,11884.0,-399.0,8964.0,0.030806622,0.35237753,0.03840024,0.21952963,0.012002739,0.3940069,4.0,8160.0,532.0,18771.0,-632.0,12013.0,-374.0,8989.0,0.035819255,0.35739017,0.040992856,0.22212224,0.021109764,0.40311393,-67.0,8089.0,776.0,19015.0,-542.0,12103.0,-361.0,9002.0,0.02518517,0.34675607,0.034798823,0.21592821,0.007896651,0.3899008,-67.0,8089.0,189.0,18428.0,-762.0,11883.0,-424.5,8938.5,1,-7.53682031799858,-61.350577076235346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1174_0,0.06436702,0.33644056,0.07698254,0.20720254,0.054045536,0.39396432,-350.0,8103.0,1479.0,18638.0,-965.0,12240.0,-565.0,9254.0,0.04905461,0.32112816,0.053659923,0.18387993,0.03757959,0.3774984,-308.5,8144.5,863.5,18022.5,-781.0,12424.0,-558.0,9261.0,-0.026834691,0.24523886,-0.0042603216,0.12595968,-0.034847785,0.305071,-97.0,8356.0,-1466.5,15692.5,-1023.5,12181.5,-307.5,9511.5,-0.021314355,0.25075918,-0.01046196,0.11975804,-0.019277506,0.32064128,22.0,8475.0,-684.0,16475.0,-254.0,12951.0,50.0,9869.0,1,-14.765473577779959,-62.824442962890245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1175_0,0.13569136,0.37413394,0.1426741,0.22435181,0.10362143,0.4398313,-1513.0,8102.0,1470.0,20825.0,-3239.0,13193.0,-2417.0,9485.0,0.12564935,0.36409193,0.13270573,0.21438344,0.091512345,0.42772222,-1432.0,8183.0,1060.0,20415.0,-3225.0,13207.0,-2385.0,9517.0,0.15486258,0.39330518,0.16811731,0.24979502,0.12252358,0.45873347,-1414.0,8201.0,2747.0,22102.0,-3165.0,13267.0,-2278.0,9624.0,0.12494957,0.36339214,0.13224903,0.21392673,0.083972186,0.42018205,-1430.0,8185.0,693.0,20048.0,-3450.0,12982.0,-2541.0,9361.0,1,-10.219638914021532,-56.301596021841576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1176_0,0.116943344,0.3221441,0.12342785,0.17488396,0.08666381,0.3732051,-1660.0,8261.0,208.5,18098.5,-3428.5,12710.5,-2519.0,9279.0,0.11267659,0.31787735,0.13545947,0.18691558,0.076479256,0.36302054,-1646.0,8275.0,-183.0,17707.0,-4009.0,12130.0,-2633.0,9165.0,0.08917276,0.2943735,0.106763564,0.15821967,0.060646776,0.3471881,-1557.5,8363.5,-630.5,17259.5,-3595.0,12544.0,-2389.0,9409.0,0.07367579,0.27887654,0.09667316,0.14812927,0.048952904,0.3354942,-1515.5,8405.5,-997.0,16893.0,-3605.0,12534.0,-2272.5,9525.5,1,-10.052282776590065,-64.81519946402751,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1177_0,0.30347696,0.31779566,0.2667639,0.1996441,0.2163863,0.369375,-2414.0,8072.0,3254.0,17528.0,-4634.0,11694.0,-4797.0,9074.0,0.29443023,0.30874893,0.24968311,0.18256332,0.21248433,0.36547303,-2273.0,8213.0,3400.0,17674.0,-4111.0,12217.0,-4536.0,9335.0,0.30724332,0.32156202,0.2642461,0.19712631,0.22614238,0.37913108,-2365.5,8120.5,3764.0,18038.0,-4230.5,12097.5,-4611.0,9260.0,0.33253187,0.34685057,0.284463,0.21734318,0.24079485,0.39378354,-2353.0,8133.0,4425.0,18699.0,-4306.0,12022.0,-4803.0,9068.0,1,-11.806962021060725,-57.35720631221042,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1178_0,7.7101716E-4,0.30989382,-0.010467324,0.16948207,-0.008503094,0.3649554,-216.0,8294.0,-828.0,17827.0,-305.0,12660.0,-453.0,9392.0,0.04338437,0.35250717,0.03308731,0.21303672,0.041373264,0.41483176,-132.0,8378.0,1601.5,20256.5,176.5,13141.5,-147.5,9697.5,0.009390061,0.31851286,-0.0012324204,0.17871697,8.410664E-4,0.37429956,-247.0,8263.0,-506.0,18149.0,-319.5,12645.5,-464.5,9380.5,0.013964037,0.32308686,0.0076631554,0.18761255,0.011243418,0.3847019,-305.0,8205.0,-190.0,18465.0,-334.0,12631.0,-398.0,9447.0,1,-15.06703801865888,-66.51409332935435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1179_0,0.0028186785,0.28259152,-0.009615385,0.12731482,0.010852936,0.37809062,-74.0,8791.0,325.0,19480.0,539.0,15080.0,116.0,10896.0,6.7344325E-4,0.2804463,-0.003279864,0.13365033,0.009437916,0.3766756,202.5,9067.5,871.5,20026.5,763.5,15304.5,474.0,11254.0,0.001254634,0.28102747,-0.0023258913,0.1346043,0.0022224954,0.3694602,205.0,9070.0,544.0,19699.0,484.0,15025.0,276.0,11056.0,0.032352835,0.31212568,0.030605257,0.16753545,0.029939521,0.39717722,-216.0,8649.0,891.0,20046.0,-248.0,14293.0,-271.0,10509.0,1,-13.567839640991812,-53.65327273272881,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1180_0,-0.0012207589,0.38331264,-0.0030686397,0.22885059,-0.0025519705,0.4458641,-83.0,8327.0,-357.0,21727.0,-134.5,13634.5,-131.0,9686.0,-0.015282879,0.36925054,-0.008704556,0.22321467,-0.005332289,0.4430838,-178.5,8231.5,-754.5,21329.5,-224.0,13545.0,8.5,9825.5,-0.007543507,0.3769899,-0.011007636,0.22091159,-0.011405754,0.43701032,-56.5,8353.5,-762.0,21322.0,-163.0,13606.0,-170.0,9647.0,-0.028629998,0.3559034,-0.023895236,0.208024,-0.032645106,0.41577098,151.0,8561.0,-1338.0,20746.0,-168.0,13601.0,38.0,9855.0,1,-6.651800100084027,-55.55159259113018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1181_0,-0.016414281,0.32370302,-0.021695133,0.16943608,-0.0132876225,0.37591463,-150.0,8188.0,-912.0,18052.0,-57.0,12821.0,-115.0,9223.0,0.002413187,0.3425305,0.009540076,0.20067129,0.008099635,0.39730188,-6.0,8332.0,353.0,19317.0,-18.0,12860.0,122.0,9460.0,-0.012087271,0.32803005,0.010368731,0.20149994,-0.014966767,0.37423548,-204.0,8134.0,-1101.0,17863.0,-1006.5,11871.5,-299.5,9038.5,-0.00820032,0.331917,0.006992427,0.19812363,0.0028919962,0.39209425,-56.5,8281.5,0.5,18964.5,-185.5,12692.5,174.5,9512.5,1,-15.05544975149374,-66.37153069376458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1182_0,0.06435338,0.34954354,0.07616101,0.2014421,0.028649436,0.40991318,-1325.5,8089.5,-1689.5,19328.5,-3491.0,12847.0,-2374.0,9316.0,0.05276939,0.33795956,0.07525982,0.2005409,0.018303642,0.3995674,-1226.0,8189.0,-1930.0,19088.0,-3627.0,12711.0,-2245.0,9445.0,0.058772285,0.34396246,0.07624922,0.2015303,0.031824287,0.41308805,-1327.5,8087.5,-1546.0,19472.0,-3398.0,12940.0,-2185.0,9505.0,0.11808969,0.40327987,0.12808809,0.25336915,0.090959765,0.47222352,-971.5,8443.5,2535.0,23553.0,-2307.5,14030.5,-1674.5,10015.5,1,0.6827645316950424,-74.34991788967211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1183_0,0.08174867,0.33875793,0.08920065,0.19736566,0.038143147,0.3983283,-349.5,8566.0,954.5,19908.0,-1908.5,13345.0,-1370.0,9833.0,0.06758399,0.32459325,0.07329393,0.18145892,0.018481312,0.37866646,-696.5,8219.0,-716.5,18237.0,-2618.5,12635.0,-1904.0,9299.0,0.033605956,0.29061523,0.048079822,0.15624481,-0.012350659,0.3478345,-483.0,8432.5,-1526.0,17427.5,-2536.0,12717.5,-1624.0,9579.0,0.05364028,0.31064954,0.03815235,0.14631735,0.017974716,0.37815988,-416.5,8499.0,-117.5,18836.0,-1226.0,14027.5,-1296.0,9907.0,1,-3.6830477491258327,-54.37983013452468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1184_0,0.055491433,0.3346896,0.058180902,0.20230381,0.008048345,0.38735744,-517.0,8112.0,-805.5,18370.0,-2156.5,12188.0,-1648.0,9157.0,-0.012757282,0.26644087,-0.01433512,0.12978779,-0.054373626,0.32493547,-389.5,8239.5,-3004.0,16171.5,-1888.5,12456.0,-1438.0,9367.0,-0.006991404,0.27220675,-0.006609686,0.13751322,-0.0455489,0.3337602,-305.0,8324.0,-2511.5,16664.0,-1709.5,12635.0,-1272.0,9533.0,-0.016948164,0.26224998,-0.024592461,0.119530454,-0.043615334,0.33569378,-186.0,8443.0,-2199.5,16976.0,-993.5,13351.0,-883.0,9922.0,1,-12.9612073296259,-56.81633067964206,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1185_0,0.010547641,0.36655018,0.023637844,0.21915275,0.0027152402,0.43371865,15.5,8070.5,175.0,20433.0,-545.0,13087.0,-149.5,9471.5,-0.002040892,0.35396165,0.012012921,0.20752782,-0.0066704485,0.42433298,36.0,8091.0,-239.0,20019.0,-494.0,13138.0,-69.0,9552.0,0.004483229,0.36048576,0.018795524,0.21431042,0.010296831,0.44130024,109.0,8164.0,803.0,21061.0,-5.0,13627.0,279.0,9900.0,0.011176589,0.36717913,0.02511682,0.22063172,0.0024301112,0.43343353,143.5,8198.5,484.5,20742.5,-388.0,13244.0,-20.0,9601.0,1,-4.922992335796008,-50.532794930282826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1186_0,0.010754123,0.36177346,0.010210077,0.21824025,0.015001741,0.4179966,-44.0,8169.0,602.0,19903.0,118.5,12772.0,56.5,9328.0,0.018980319,0.36999965,0.027966728,0.2359969,0.016362298,0.41935715,-66.0,8147.0,614.0,19915.0,-343.5,12310.0,-113.5,9158.0,0.009871186,0.3608905,0.005414067,0.21344423,0.0064290944,0.40942395,9.0,8222.0,321.0,19622.0,65.5,12719.0,-56.5,9215.0,0.02126239,0.37228173,0.021547534,0.2295777,0.02198831,0.42498314,-109.0,8104.0,782.0,20083.0,-70.0,12583.5,-85.0,9186.5,1,-13.898509497076208,-62.259851806821125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1187_0,0.2768966,0.3187876,0.24555294,0.1961939,0.18506667,0.35694557,-1776.5,8206.5,3190.0,17317.0,-3957.5,11636.5,-4046.0,8945.0,0.30029234,0.34218332,0.26309386,0.21373482,0.2102281,0.382107,-1892.0,8091.0,3971.0,18098.0,-3870.0,11724.0,-4121.0,8870.0,0.28718153,0.3290725,0.25517136,0.2058123,0.19778433,0.36966324,-1944.0,8039.0,3341.0,17468.0,-4089.0,11505.0,-4173.0,8818.0,0.28426307,0.32615408,0.2569295,0.20757046,0.18991208,0.36179098,-1730.0,8253.0,3483.0,17610.0,-4038.0,11556.0,-4043.0,8948.0,1,-6.964144324372385,-59.05663916670773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1188_0,0.14662541,0.36212122,0.10671442,0.19096993,0.12220126,0.4254603,-721.5,8877.5,4070.5,22025.5,-202.5,14962.0,-1274.0,10314.5,0.10035084,0.31584662,0.08048363,0.16473913,0.09037614,0.39363518,-901.0,8698.0,2036.0,19991.0,-828.5,14336.0,-1194.5,10394.0,0.0284545,0.24395029,0.0168372,0.101092696,0.03594179,0.33920085,-214.0,9385.0,1065.0,19020.0,363.0,15527.5,-28.5,11560.0,0.07825003,0.29374582,0.070386976,0.15464248,0.06566462,0.36892366,-446.5,9152.5,1898.5,19853.5,-629.0,14535.5,-750.5,10838.0,1,-3.5173085792057805,-55.435979414064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1189_0,0.11976693,0.373825,0.09668376,0.22456495,0.09757421,0.4173564,-449.5,8201.0,3166.0,19950.0,-345.0,12633.0,-890.5,9093.0,0.06466029,0.31871837,0.07112916,0.19901034,0.04556046,0.36534265,-653.5,7997.0,420.0,17204.0,-1485.0,11493.0,-1095.5,8888.0,0.056173753,0.31023183,0.041020125,0.16890131,0.048104636,0.3678868,-150.0,8500.5,1611.0,18395.0,101.0,13079.0,-299.5,9684.0,0.08024837,0.33430648,0.06733605,0.19521724,0.06934574,0.38912794,-309.5,8341.0,2183.5,18967.5,-206.5,12771.5,-520.5,9463.0,1,0.2356730147887565,-60.64234530623551,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1190_0,0.13240562,0.3015032,0.12099723,0.14954123,0.09482803,0.3687371,-435.0,8725.0,2847.0,18918.0,-1183.0,13996.0,-1269.0,10153.0,0.13216805,0.30126566,0.113328665,0.14187266,0.092357576,0.36626667,-552.0,8608.0,2487.0,18558.0,-1232.5,13946.5,-1457.0,9965.0,0.13480663,0.3039042,0.12090379,0.1494478,0.097406864,0.37131596,-547.5,8612.5,2715.0,18786.0,-1278.0,13901.0,-1393.0,10029.0,0.12580536,0.29490295,0.116301954,0.14484595,0.09078661,0.3646957,-355.0,8805.0,2843.0,18914.0,-1051.0,14128.0,-1123.0,10299.0,1,-7.947530065898025,-51.39140467884427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1191_0,0.065035954,0.31242317,0.08931422,0.19182189,0.040078826,0.37143067,-998.0,8563.0,-354.0,18683.0,-2828.0,12669.0,-1698.0,9788.0,0.0517192,0.29910642,0.046904396,0.14941207,0.051560644,0.3829125,-641.0,8920.0,953.0,19990.0,-704.0,14793.0,-701.0,10785.0,0.05223274,0.29961994,0.042460956,0.14496863,0.028077997,0.35942984,-618.0,8943.0,-58.0,18979.0,-1324.0,14173.0,-1258.0,10228.0,0.0066678515,0.25405505,-0.0040379646,0.09846971,0.018919045,0.3502709,93.0,9654.0,1026.0,20063.0,969.0,16466.0,448.0,11934.0,1,-14.438037656718393,-66.18611841912232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1192_0,-0.008210307,0.32776755,0.008691639,0.20037574,-0.018052049,0.37415814,23.0,8293.5,-734.5,18210.0,-719.5,12130.5,-196.5,9219.5,0.005993453,0.3419713,0.010541775,0.20222588,-0.002092184,0.390118,-0.5,8270.0,-94.5,18850.0,-341.5,12508.5,-173.0,9243.0,0.006761461,0.3427393,0.011492254,0.20317635,-2.0028155E-4,0.39200988,84.5,8355.0,184.5,19129.0,-181.5,12668.5,-52.5,9363.5,0.0070466152,0.34302446,0.0077928486,0.19947694,0.002345675,0.39455587,92.5,8363.0,318.5,19263.0,6.0,12856.0,7.0,9423.0,1,-8.402167431190914,-63.92290289231159,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1193_0,0.11665534,0.31231853,0.11473359,0.17863795,0.08451128,0.36422077,-518.0,8110.0,2073.0,17402.0,-1360.5,12127.0,-1193.0,9119.0,0.118168,0.31383118,0.11336898,0.17727335,0.08372061,0.36343008,-492.0,8136.0,2097.0,17426.0,-1309.5,12178.0,-1211.0,9101.0,0.12016301,0.3158262,0.11780887,0.18171322,0.0929342,0.37264368,-441.0,8187.0,2584.0,17913.0,-1083.5,12404.0,-998.0,9314.0,0.11885889,0.3145221,0.11616261,0.18006697,0.08884514,0.36855462,-417.0,8211.0,2467.0,17796.0,-1122.5,12365.0,-1032.0,9280.0,1,-14.657945238270852,-61.24547418799336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1194_0,0.014170579,0.3148862,0.0508469,0.20529632,-0.009767998,0.3492005,-465.5,7936.5,-1358.5,16453.5,-2197.5,10848.5,-1003.0,8573.0,0.03254374,0.33325937,0.045084853,0.19953427,0.008470548,0.36743903,-62.0,8340.0,217.0,18029.0,-1015.0,12031.0,-560.0,9016.0,0.031450193,0.33216584,0.03896473,0.19341414,0.012198783,0.37116727,-116.5,8285.5,254.5,18066.5,-835.5,12210.5,-519.0,9057.0,0.04377489,0.34449053,0.05947575,0.21392517,0.020397998,0.3793665,-16.0,8386.0,826.0,18638.0,-977.0,12069.0,-489.0,9087.0,1,-2.921725545834538,-66.12332618076236,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1195_0,0.009963357,0.42653176,0.021805922,0.29711318,0.00678957,0.47468656,0.0,8275.0,402.0,23230.0,-384.0,12588.0,-63.5,9338.5,0.052149415,0.46871784,0.052485734,0.327793,0.04889621,0.5167932,-207.5,8067.5,2496.0,25324.0,-151.5,12820.5,-241.5,9160.5,0.010620511,0.42718893,0.015070696,0.29037794,0.0069431923,0.4748402,22.0,8297.0,473.0,23301.0,-158.0,12814.0,-50.0,9352.0,-0.0135650635,0.40300336,-0.006495699,0.26881155,-0.018659253,0.44923773,-2.0,8273.0,-1059.0,21769.0,-427.0,12545.0,-139.0,9263.0,1,1.336827890062466,-50.46596027314434,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1196_0,0.047228854,0.31314963,0.053179294,0.17112017,0.032663908,0.38107118,-216.5,8436.0,918.5,18824.0,-804.5,13323.0,-537.0,9846.0,0.054923765,0.32084453,0.064455666,0.18239655,0.042293794,0.39070106,-265.5,8387.0,1237.5,19143.0,-890.5,13237.0,-540.0,9843.0,0.06672746,0.33264825,0.06895278,0.18689364,0.051017202,0.39942446,-304.5,8348.0,1546.5,19452.0,-801.5,13326.0,-642.0,9741.0,0.06154919,0.32746997,0.061014812,0.17895569,0.03808879,0.38649604,-70.5,8582.0,1489.5,19395.0,-620.5,13507.0,-557.0,9826.0,1,-8.379799380616339,-50.20428103088032,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1197_0,-0.002450201,0.32195523,-0.011892413,0.18891025,0.004743172,0.37632936,107.5,8195.5,433.0,18086.0,589.5,12338.5,271.5,9276.5,0.0027342902,0.32713974,-0.0055593946,0.19524327,0.00882089,0.38040707,55.0,8143.0,489.0,18142.0,466.0,12215.0,193.0,9198.0,0.0015481903,0.32595363,-0.006681214,0.19412145,0.006160121,0.3777463,40.5,8128.5,344.5,17997.5,397.0,12146.0,144.0,9149.0,-0.007848067,0.31655738,-0.015870478,0.18493219,-7.867379E-4,0.37079945,113.0,8201.0,214.0,17867.0,541.0,12290.0,270.0,9275.0,1,-9.4151975770925,-69.97575127670893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1198_0,0.021050157,0.3655515,0.0207267,0.22336727,0.028490782,0.42571867,-73.0,8081.0,1161.0,20062.0,204.5,12736.0,106.0,9321.0,0.023294069,0.3677954,0.024120308,0.2267609,0.026230242,0.4234581,-68.0,8086.0,1063.0,19964.0,52.0,12583.5,12.5,9227.5,0.010081982,0.35458332,0.011287292,0.21392787,0.012012458,0.40924034,23.0,8177.0,605.0,19506.0,99.5,12631.0,79.0,9294.0,0.029626837,0.3741282,0.028390601,0.23103118,0.03021537,0.42744324,-34.0,8120.0,1343.0,20244.0,114.0,12645.5,5.5,9220.5,1,-13.442524658857138,-61.98820126490338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1199_0,-8.6228305E-4,0.32344383,-0.004222724,0.18967861,0.002740234,0.3736736,-128.5,7983.0,-169.0,17508.5,-10.0,11925.5,-69.0,8950.5,0.0014553473,0.32576144,0.0044217734,0.1983231,0.009475813,0.38040915,35.5,8147.0,473.5,18151.0,207.5,12143.0,211.5,9231.0,-0.0054524066,0.3188537,-0.0017476723,0.19215365,-0.0024381562,0.3684952,-41.5,8070.0,-189.5,17488.0,-85.0,11850.5,12.5,9032.0,0.010922735,0.33522883,0.015355409,0.20925674,0.008422742,0.3793561,76.5,8188.0,520.0,18197.5,-36.0,11899.5,40.5,9060.0,1,-10.21451851690205,-61.80790938738059,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1200_0,-0.005994602,0.38280717,0.0023582524,0.24782479,-0.0039427667,0.43716094,-100.0,8144.0,-462.0,20795.0,-343.0,12535.0,-73.5,9281.5,-0.009394819,0.37940696,-0.0026488835,0.24281764,-0.009803075,0.4313006,-28.0,8216.0,-579.0,20678.0,-280.0,12598.0,-52.0,9303.0,0.005046685,0.39384845,0.008999132,0.25446567,0.00959647,0.45070016,-153.5,8090.5,110.0,21367.0,-179.5,12698.5,-63.0,9292.0,0.002616532,0.3914183,7.1875023E-4,0.24618527,0.0027848245,0.44388852,36.5,8280.5,242.5,21499.5,127.0,13005.0,48.5,9403.5,1,-6.557746489836713,-54.089045477055194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1201_0,0.113234736,0.35119897,0.106652945,0.21362722,0.080237694,0.39607915,-570.5,8086.5,2043.5,18693.5,-1319.5,12112.5,-1273.0,8976.0,0.1123765,0.35034072,0.09809899,0.20507327,0.09033212,0.4061736,-582.0,8075.0,2471.5,19121.5,-818.5,12613.5,-1049.5,9199.5,0.115917124,0.35388136,0.1049452,0.21191947,0.08223113,0.3980726,-506.0,8151.0,2282.0,18932.0,-1121.0,12311.0,-1214.0,9035.0,0.103045054,0.3410093,0.09581014,0.2027844,0.07167974,0.3875212,-534.0,8123.0,1752.0,18402.0,-1235.0,12197.0,-1206.0,9043.0,1,-3.6833172437110684,-57.91209566321105,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1202_0,0.104616776,0.31745976,0.10266807,0.17144406,0.07655644,0.38125494,-1771.0,8229.0,-394.5,18370.0,-3356.5,12993.0,-2661.5,9517.0,0.11968604,0.332529,0.11243882,0.18121481,0.08750852,0.39220703,-1803.0,8197.0,11.5,18776.0,-3334.5,13015.0,-2773.5,9405.0,0.12143573,0.3342787,0.11641602,0.18519202,0.095033005,0.39973152,-1728.0,8272.0,524.5,19289.0,-3088.5,13261.0,-2554.5,9624.0,0.11269104,0.32553402,0.11569064,0.18446663,0.085807875,0.3905064,-1731.0,8269.0,100.5,18865.0,-3360.5,12989.0,-2579.5,9599.0,1,-8.609947756407761,-70.5850785339272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1203_0,0.041670382,0.3635402,0.060510542,0.22385037,-0.009959254,0.41441113,-686.0,8005.0,-2170.5,19335.0,-3204.5,12262.0,-2007.5,9025.0,-0.042222206,0.27964762,4.257972E-4,0.16376562,-0.06721812,0.35715225,1079.0,9770.0,-879.5,20626.0,-645.5,14821.0,578.5,11611.0,0.0399824,0.36185223,0.060414784,0.22375461,-0.012601409,0.41176897,-566.5,8124.5,-2006.5,19499.0,-3098.0,12368.5,-1895.5,9137.0,0.036832158,0.35870197,0.062387675,0.2257275,-0.014708697,0.40966168,-616.5,8074.5,-2224.5,19281.0,-3287.0,12179.5,-1932.0,9100.5,1,-3.3321657991487474,-51.28306785557945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1204_0,0.06506317,0.34944057,0.055399567,0.20557128,0.06961269,0.42281997,-156.5,8207.5,2733.5,20232.5,403.0,13332.5,4.0,9754.0,0.05266126,0.33703867,0.04545213,0.19562384,0.05952637,0.41273364,-164.0,8200.0,2227.0,19726.0,341.5,13271.0,31.0,9781.0,0.024307244,0.30868465,0.020917004,0.17108871,0.031103631,0.38431093,-197.5,8166.5,862.5,18361.5,67.0,12996.5,-50.5,9699.5,0.052663397,0.3370408,0.05139224,0.20156395,0.04508645,0.39829373,-165.0,8199.0,1554.5,19053.5,-268.5,12661.0,-302.5,9447.5,1,-10.23014920284573,-67.81332672477642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1205_0,-0.01909518,0.35760075,-0.007827765,0.2240951,-0.01991458,0.4095447,-56.0,8206.0,-1110.5,19589.5,-489.0,12417.0,-102.5,9269.5,-0.03746887,0.33922705,-0.028500311,0.20342256,-0.034899116,0.3945602,57.5,8319.5,-1537.0,19163.0,-221.5,12684.5,83.0,9455.0,-0.012180955,0.36451498,-0.0013191907,0.23060368,-0.015762404,0.4136969,38.0,8300.0,-687.0,20013.0,-393.5,12512.5,-51.5,9320.5,-0.014798076,0.36189786,-0.018426191,0.21349669,-0.005885278,0.423574,100.5,8362.5,-47.5,20652.5,479.5,13385.5,304.5,9676.5,1,-14.64500949817953,-63.77602834335805,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1206_0,0.001303544,0.36948568,0.009569323,0.23215006,0.008911589,0.41804275,-200.0,8141.0,-55.0,19837.0,-287.0,12362.0,-53.0,9133.0,8.5099967E-4,0.36903313,0.015563996,0.23814474,0.0064169397,0.4155481,19.0,8360.0,356.0,20248.0,-190.0,12459.0,146.0,9332.0,0.012582122,0.38076425,0.01464403,0.23722477,0.012572066,0.42170322,-95.5,8245.5,379.0,20271.0,-151.5,12497.5,-95.0,9091.0,-0.0077040875,0.36047804,-0.0037821138,0.21879864,-0.009760089,0.39937106,63.0,8404.0,-312.0,19580.0,-99.0,12550.0,18.0,9204.0,1,-3.702451359262814,-58.51495505038366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1207_0,0.12169147,0.36590156,0.14144622,0.22531933,0.103380874,0.4080729,-553.0,8186.5,3075.0,19474.0,-1549.0,12312.0,-921.0,9040.5,0.10854712,0.35275722,0.12809488,0.21196799,0.0784701,0.3831621,-348.5,8391.0,2416.5,18815.5,-1627.0,12234.0,-959.0,9002.5,0.09997655,0.34418663,0.12258655,0.20645966,0.0871464,0.3918384,-595.0,8144.5,2240.5,18639.5,-1601.0,12260.0,-867.5,9094.0,0.100889504,0.3450996,0.11929721,0.20317031,0.08088235,0.38557434,-459.5,8280.0,2273.0,18672.0,-1495.0,12366.0,-870.5,9091.0,1,-4.530877714277837,-60.24133736340456,"{""type"":""MultiPoint"",""coordinates"":[]}"
