system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_886_0,-0.029865263,0.3065982,0.031345155,0.29762605,-0.045730926,0.23955171,-382.0,10144.0,-2394.0,16535.0,-2018.0,8950.0,-623.0,8775.0,-0.02468729,0.31177616,0.022400169,0.28868106,0.0445603,0.32984293,-1950.0,8576.0,-1911.0,17018.0,-1574.5,9393.5,-469.5,8928.5,-0.13272545,0.20373799,-0.15988444,0.10639645,-0.061839733,0.2234429,-1655.0,8871.0,-4953.0,13976.0,320.0,11288.0,-153.0,9245.0,-0.034425102,0.30203834,-0.08210392,0.18417698,0.003136366,0.288419,-1036.0,9490.0,-1746.0,17183.0,870.0,11838.0,-187.0,9211.0,0,51.61239023873767,86.25295473036942,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_887_0,0.094977625,0.227122,0.008246437,0.11971884,0.09116621,0.29895782,-705.5,8038.5,1563.5,14894.5,1052.5,11709.5,-838.0,9381.0,0.03194858,0.16409296,-1.7853195E-4,0.11129387,0.045047842,0.25283945,-685.5,8058.5,181.5,13512.5,149.0,10806.0,-516.0,9703.0,0.11938589,0.25153026,0.02993763,0.14141004,0.09361838,0.30141,-457.5,8286.5,2106.0,15437.0,955.0,11612.0,-987.0,9232.0,0.012000172,0.14414455,-0.07631599,0.035156406,-0.0041496237,0.203642,-260.0,8484.0,-508.0,12823.0,1295.0,11952.0,-627.0,9592.0,0,61.64890758209144,118.05250730444479,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_888_0,0.052570384,0.21002176,0.028641181,0.11522269,0.07041114,0.26809525,-482.5,8906.0,1415.5,15430.5,460.5,12242.0,-128.0,10074.0,0.080829404,0.23828079,0.0700271,0.15660861,0.09615495,0.29383907,-889.5,8499.0,1557.0,15572.0,-426.5,11355.0,-623.0,9579.0,0.06982878,0.22728015,0.040271,0.12685251,0.0810114,0.2786955,-917.5,8471.0,1002.0,15017.0,-145.5,11636.0,-747.0,9455.0,0.051456966,0.20890835,0.013696987,0.1002785,0.067635,0.2653191,-729.0,8659.5,899.0,14914.0,414.0,12195.5,-442.5,9759.5,0,61.78149891802748,111.51268220452626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_889_0,0.12780999,0.38679856,0.122470655,0.31200615,-0.19316368,0.10198979,8654.5,17420.5,5270.0,21377.5,235.5,11210.0,-28.0,9452.5,-0.0122842565,0.24670433,-0.0014699796,0.1880655,-0.021055643,0.27409783,286.0,9052.0,-219.5,15888.0,-116.5,10858.0,119.5,9600.0,-0.009262411,0.24972618,-0.015149365,0.17438611,0.007357939,0.30251142,-212.0,8554.0,-133.5,15974.0,255.5,11230.0,109.5,9590.0,-0.0050674356,0.25392115,-0.005771788,0.1837637,0.0050935196,0.30024698,-408.5,8357.5,-578.0,15529.5,-266.5,10708.0,-240.5,9240.0,0,60.12949711053168,96.0091977050779,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_890_0,-0.004490747,0.33439347,-0.017357739,0.28199446,-0.017850945,0.23655148,460.5,11786.5,35.5,19090.5,417.0,10692.0,113.5,9522.5,-0.0067901374,0.33209407,-0.013986016,0.28536618,0.041047473,0.29544988,-998.0,10328.0,-65.0,18990.0,283.0,10558.0,112.5,9521.5,-0.043299906,0.2955843,-0.1102308,0.1891214,0.08921958,0.343622,-2873.0,8453.0,-1751.5,17303.5,1524.5,11799.5,-1.0,9408.0,-0.031906687,0.3069775,-0.11574087,0.18361133,0.107209615,0.36161205,-3033.5,8292.5,-1368.0,17687.0,1924.5,12199.5,-30.5,9378.5,0,57.44748699826444,91.12218289641088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_891_0,0.077856116,0.21751156,0.063686885,0.15239912,0.05702441,0.28909993,-615.5,8496.5,787.5,15407.0,-905.0,11332.0,-1134.5,9902.0,-0.0148825385,0.12477291,-0.030748332,0.057963897,-0.036072403,0.19600311,-60.0,9052.0,-1154.0,13465.5,-247.0,11990.0,-558.5,10478.0,-0.0553838,0.08427164,-0.018979099,0.06973313,-0.049044512,0.18303101,-600.0,8512.0,-2293.5,12326.0,-1518.0,10719.0,-626.5,10410.0,-0.05438893,0.085266516,-0.034981143,0.053731088,-0.08511439,0.14696112,4.0,9116.0,-2362.5,12257.0,-1230.0,11007.0,-705.5,10331.0,0,54.6881319400345,114.62857859902323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_892_0,-0.02401809,0.3009974,-0.024181977,0.21672137,-0.034336206,0.33944395,406.0,8684.0,-551.0,17609.0,227.0,11336.0,210.0,9461.0,-0.026995704,0.2980198,-0.04668121,0.19422214,-0.038409654,0.3353705,857.0,9135.0,194.0,18354.0,1275.0,12384.0,675.0,9926.0,-0.0029951124,0.32202038,-0.041363455,0.19953988,-0.006366708,0.36741346,164.5,8442.5,89.5,18249.5,1069.0,12178.0,108.0,9359.0,0.022854855,0.34787035,-0.017951898,0.22295144,0.019667516,0.39344767,76.5,8354.5,1033.0,19193.0,1086.0,12195.0,35.0,9286.0,0,57.636672197100005,85.32858830301043,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_893_0,0.1424461,0.4594048,0.12746528,0.41997927,-0.04521691,0.10753023,7596.0,21517.0,7761.5,26702.0,539.5,10907.0,67.5,9891.0,0.096368745,0.41332746,0.08161939,0.37413338,-0.06843545,0.08431169,4993.0,18914.0,3456.5,22397.0,-166.5,10201.0,-526.5,9297.0,0.12090963,0.43786833,0.15441847,0.44693246,-0.13101764,0.0217295,9264.5,23185.5,5275.0,24215.5,-1111.5,9256.0,-356.5,9467.0,-0.06953482,0.24742387,-0.1665473,0.1259667,0.16313447,0.3158816,-5519.0,8402.0,-2779.5,16161.0,2177.5,12545.0,-73.5,9750.0,0,63.27369043647842,80.76227205077409,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_894_0,0.04007372,0.18587314,0.03421904,0.11433146,-0.02389639,0.17342551,722.5,9804.0,371.5,13918.0,-475.0,11062.0,-544.0,9555.0,0.11483929,0.2606387,0.0889866,0.16909902,0.10072493,0.29804683,-222.5,8859.0,2835.5,16382.0,106.0,11643.0,-491.0,9608.0,0.023439227,0.16923864,0.012331914,0.09244434,-0.041363627,0.15595828,932.0,10013.5,167.5,13714.0,-144.0,11393.0,-355.0,9744.0,0.0658818,0.21168122,0.023781748,0.103894174,0.04574266,0.24306457,-36.5,9045.0,1307.5,14854.0,521.0,12058.0,-435.0,9664.0,0,51.227821465606105,119.1868100137025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_895_0,0.01908559,0.25725302,0.00863803,0.21280992,0.14164644,0.3179434,-3086.0,8354.0,-194.5,16142.5,-319.5,10477.5,-515.5,9536.5,0.046088085,0.2842555,0.0394201,0.243592,0.14246039,0.31875733,-2279.5,9160.5,1396.0,17733.0,-11.0,10786.0,-169.0,9883.0,0.039332584,0.2775,-0.016977245,0.18719465,0.16268808,0.338985,-2863.0,8577.0,1037.0,17374.0,1098.0,11895.0,-226.0,9826.0,0.049184624,0.28735206,0.017581295,0.22175318,-0.08998498,0.08631195,3105.0,14545.0,956.0,17293.0,218.5,11015.5,-479.0,9573.0,0,56.149870570353784,116.00434845665227,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_896_0,-0.15930739,0.30448237,-0.25750786,0.21633321,0.34998783,0.36892626,-15538.5,8744.0,-6252.5,18967.5,3217.0,12220.5,874.5,10113.0,0.05221297,0.5160028,0.053048804,0.52688986,-0.002852163,0.016086275,2997.0,27279.5,2951.5,28171.5,-274.5,8729.0,-244.5,8994.0,0.011227699,0.4750175,-0.091869526,0.38197154,-6.197423E-4,0.018318696,1145.5,25428.0,1157.0,26377.0,2792.5,11796.0,149.5,9388.0,-0.17008348,0.2937063,-0.2818561,0.191985,0.29789054,0.31682897,-15548.5,8734.0,-8385.0,16835.0,2408.5,11412.0,-47.5,9191.0,0,62.67487346808434,92.64321033548205,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_897_0,-0.0022370426,0.2429728,0.01781196,0.19780846,0.0026316456,0.27522165,58.0,7766.0,179.0,13664.0,-220.0,9151.0,148.0,8322.0,0.0080063185,0.25321618,0.0046906923,0.1846872,0.009460088,0.2820501,38.5,7746.5,348.0,13833.0,149.0,9520.0,69.0,8243.0,-0.014498128,0.23071171,-0.018003074,0.16199343,-0.017837517,0.2547525,113.0,7821.0,-317.0,13168.0,125.5,9496.5,57.0,8231.0,0.0067101424,0.25191998,5.4005224E-5,0.1800505,0.007742429,0.28033245,172.0,7880.0,534.0,14019.0,370.0,9741.0,203.0,8377.0,0,59.22345631496873,80.31949244723157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_898_0,-0.03547595,0.2357707,-0.0023288028,0.169514,-0.035828907,0.26363656,282.0,8866.0,-708.5,15214.5,-449.0,10804.0,281.0,9409.0,0.0064371806,0.27768382,0.06785308,0.23969588,-0.0205157,0.27894977,149.0,8733.0,-433.0,15490.0,-1753.0,9500.0,-371.0,8757.0,-0.01608922,0.25515744,0.022600578,0.19444337,-0.0028552893,0.29661018,-118.0,8466.0,-317.0,15606.0,-728.0,10525.0,133.0,9261.0,-0.024405247,0.24684142,-0.020795394,0.15104741,-0.023263954,0.27620152,-146.5,8437.5,-1046.0,14877.0,-280.5,10972.5,-141.5,8986.5,0,58.583676169618805,112.69764989580831,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_899_0,-0.015814368,0.2642956,-0.061439868,0.16667302,0.0018667852,0.3053813,53.0,8138.5,162.0,15294.5,1413.5,10924.5,390.0,8900.0,0.0054624053,0.28557238,0.013168522,0.2412814,0.019865721,0.32338023,185.5,8271.0,1044.5,16177.0,377.0,9888.0,480.0,8990.0,-0.0027243078,0.27738565,-0.026424155,0.20168874,0.008063904,0.31157842,131.5,8217.0,522.5,15655.0,889.0,10400.0,346.0,8856.0,-0.002464386,0.2776456,-0.045249455,0.18286344,-0.0042001293,0.29931438,167.0,8252.5,170.5,15303.0,1060.5,10571.5,142.0,8652.0,0,62.37600397305778,89.50386791206957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_900_0,0.021331267,0.32415742,0.07380224,0.27363455,-0.041742865,0.29464132,1339.0,10221.0,873.5,18760.0,-1229.5,10699.0,3.5,9575.0,0.032817446,0.3356436,0.030450715,0.230283,0.039382283,0.37576646,-50.5,8831.5,1577.5,19464.0,249.0,12177.5,110.0,9681.5,0.0036419523,0.3064681,-0.004954756,0.19487755,0.016070737,0.35245493,-461.0,8421.0,-298.5,17588.0,-77.5,11851.0,-235.0,9336.5,0.0071679023,0.30999404,0.021078546,0.22091085,-0.015407883,0.3209763,716.0,9598.0,785.5,18672.0,-13.5,11915.0,263.5,9835.0,0,57.946321475536,94.78623127727758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_901_0,0.05688856,0.18505812,0.020346325,0.08089501,0.035946712,0.2569713,127.0,8167.0,1213.5,13816.0,584.5,11748.0,-238.0,9501.0,0.118588895,0.24675845,0.092747875,0.15329656,0.090778016,0.3118026,132.0,8172.0,2974.5,15577.0,272.5,11436.0,-328.0,9411.0,0.1430362,0.27120575,0.10337808,0.16392677,0.10934834,0.33037293,103.0,8143.0,3575.5,16178.0,457.5,11621.0,-464.0,9275.0,-0.039988834,0.08818071,-0.05508721,0.0054614735,-0.034938585,0.186086,108.5,8148.5,-728.0,11874.5,582.0,11745.5,211.0,9950.0,0,61.2066669677194,116.63146235649612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_902_0,0.029405853,0.4662612,0.03665136,0.47221544,-0.16503365,0.096436776,5840.0,19868.0,148.0,24109.0,-778.0,8643.0,-615.0,8776.0,0.012560173,0.44941553,0.027086742,0.4626508,-0.072895385,0.18857504,2648.0,16676.0,466.0,24427.0,-447.0,8974.0,-112.0,9279.0,0.003873004,0.44072837,0.012756417,0.44832048,-0.0724303,0.18904012,1999.0,16027.0,-462.0,23499.0,-470.0,8951.0,-269.0,9122.0,0.004011719,0.44086707,0.022211105,0.45777518,-0.089869864,0.17160057,2727.0,16755.0,-264.5,23696.5,-607.0,8814.0,-195.5,9195.5,0,51.61158175498196,88.12163018439486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_903_0,-0.014153515,0.26213667,-0.029708462,0.14657433,0.005950814,0.30780277,-117.0,8676.0,-4.5,16392.0,719.0,12201.0,285.5,9583.0,-0.009904709,0.26638547,-0.028868204,0.1474146,-0.006485239,0.29536673,598.0,9391.0,867.5,17264.0,1346.0,12828.0,703.5,10001.0,-0.0049461755,0.271344,-0.024903106,0.15137969,0.029266533,0.3311185,-186.0,8607.0,732.0,17128.5,1142.5,12624.5,519.5,9817.0,0.0036893229,0.2799795,0.015918707,0.19220151,0.008136428,0.30998838,419.0,9212.0,1092.5,17489.0,368.0,11850.0,540.5,9838.0,0,61.68987075904729,96.59480943879542,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_904_0,-0.0047177062,0.271732,0.01744241,0.21193196,-0.063536726,0.26665387,1309.0,9550.0,129.0,16495.0,-310.5,10726.0,169.0,9446.0,0.021313297,0.29776302,0.0026734655,0.19716302,-0.002784945,0.32740566,269.0,8510.0,429.0,16795.0,226.5,11263.0,-189.0,9088.0,0.003609857,0.28005958,0.023605471,0.21809502,-0.046508785,0.2836818,872.0,9113.0,-35.0,16331.0,-553.5,10483.0,-92.0,9185.0,-0.00834433,0.2681054,-0.0109121,0.18357745,-0.029639293,0.3005513,418.0,8659.0,-265.5,16100.5,69.5,11106.0,15.5,9292.5,0,54.87084926882441,94.10926087916512,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_905_0,-0.024643349,0.20914792,0.004900616,0.13574068,-0.048094247,0.23058313,737.0,9223.0,-292.0,14751.0,-337.0,11225.0,306.0,9648.0,-0.012823656,0.2209676,-3.88696E-4,0.13045137,-0.02596079,0.2527166,351.0,8837.0,-229.0,14814.0,-167.0,11395.0,110.0,9452.0,0.0018259421,0.2356172,0.026284017,0.15712409,-0.03483203,0.24384534,882.0,9368.0,367.0,15410.0,-337.0,11225.0,191.0,9533.0,-0.018216636,0.21557462,-0.017487817,0.113352254,-0.002233167,0.2764442,-257.0,8229.0,-526.0,14517.0,-1.0,11561.0,26.0,9368.0,0,63.25051390214813,118.40770116778565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_906_0,0.053808965,0.48068577,0.07483534,0.48464027,0.0016163458,-0.02478277,3715.0,31106.0,3619.5,29601.5,-601.5,10275.5,-54.0,10382.0,0.05712361,0.4840004,0.07148692,0.48129186,0.005452524,-0.020946592,5192.0,32583.0,5264.0,31246.0,64.5,10941.5,428.5,10864.5,-0.20850872,0.21836811,-0.22537494,0.18442999,0.28443003,0.2580309,-19203.0,8188.0,-12099.0,13883.0,-1317.5,9559.5,-1529.5,8906.5,-0.20791996,0.21895686,-0.28214267,0.12766227,0.28097636,0.25457725,-18118.5,9272.5,-10376.0,15606.0,1195.5,12072.5,-436.5,9999.5,0,68.67975181630969,92.83913289894852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_907_0,-0.025716703,0.30323485,-0.02704585,0.23908888,0.09104726,0.2581277,-3003.0,10417.0,-1138.0,17666.0,-50.5,10848.5,-50.0,9445.0,0.016092965,0.34504452,0.07494496,0.34107968,0.028081002,0.19516143,-246.0,13174.0,759.0,19563.0,-1287.0,9612.0,31.0,9526.0,-0.04285135,0.2861002,-0.092999,0.17313574,0.16450728,0.33158773,-4996.0,8424.0,-2022.0,16782.0,929.5,11828.5,-179.5,9315.5,-0.041897144,0.28705442,-0.07342991,0.19270483,0.14555624,0.31263667,-4619.0,8801.0,-1997.0,16807.0,477.0,11376.0,-185.0,9310.0,0,61.9801164273463,93.18300798970948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_908_0,-0.017528696,0.3486835,-0.09299823,0.25558725,-0.3078573,0.073668785,8961.5,19279.5,-702.0,22346.0,2115.5,13248.5,99.5,10791.5,-0.14457297,0.22163923,-0.15753855,0.19104692,-0.1083753,0.2731508,-1113.0,9205.0,-6924.5,16123.5,-182.0,10951.0,-419.0,10273.0,-0.07971567,0.28649655,-0.17589672,0.17268875,-0.0068802903,0.3746458,-1821.0,8497.0,-4370.0,18678.0,2044.0,13177.0,-333.0,10359.0,-0.12657186,0.23964034,-0.16207619,0.18650928,-0.105726466,0.27579963,-418.0,9900.0,-5607.5,17440.5,824.5,11957.5,5.5,10697.5,0,65.79373430301891,86.5413139365718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_909_0,-0.023582632,0.16769789,-0.040903594,0.094381124,0.17359464,0.22922468,-4449.5,8579.5,-881.5,13682.5,229.5,11322.5,-134.5,9752.5,0.0073323683,0.19861288,-0.019150477,0.11613424,0.20512812,0.26075816,-4517.0,8512.0,-47.0,14517.0,403.0,11496.0,-181.0,9706.0,-0.009852539,0.18142799,-0.043772478,0.09151224,0.19441362,0.25004366,-4442.0,8587.0,-251.0,14313.0,820.0,11913.0,30.0,9917.0,-0.003576423,0.1877041,-0.047124512,0.0881602,0.16606468,0.22169474,-4340.0,8689.0,-925.0,13639.0,336.0,11429.0,-559.0,9328.0,0,61.47319711251766,114.62049376146615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_910_0,0.0029651658,0.24257606,0.066086024,0.21023118,-0.013542747,0.26735896,340.5,8889.5,149.5,15377.5,-1356.0,10035.0,32.5,9373.5,0.012935097,0.25254598,0.05921157,0.20335673,0.025656905,0.3065586,-291.5,8257.5,330.5,15558.5,-1091.0,10300.0,-56.5,9284.5,0.021717053,0.26132795,0.034690026,0.17883518,0.029636638,0.31053835,-256.5,8292.5,534.5,15762.5,-411.0,10980.0,-110.0,9231.0,-0.0050073736,0.23460352,-5.4570875E-4,0.14359945,0.0025038198,0.28340554,53.0,8602.0,178.0,15406.0,146.0,11537.0,210.0,9551.0,0,59.638208481646714,108.86489790458397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_911_0,-0.04763644,0.30902612,-0.06644333,0.19537723,0.036442272,0.33242345,-1540.5,8926.5,-1451.5,17816.5,720.5,11992.5,267.5,9404.5,-0.056404974,0.3002576,-0.03404208,0.22777848,0.023656743,0.31963792,-1748.5,8718.5,-2357.5,16910.5,-636.0,10636.0,-36.5,9100.5,-0.039460067,0.3172025,-0.022761906,0.23905866,0.05310863,0.3490898,-1957.0,8510.0,-1630.0,17638.0,-440.0,10832.0,6.0,9143.0,-0.08283711,0.27382544,-0.06911539,0.19270517,0.009013391,0.30499455,-1846.5,8620.5,-3081.5,16186.5,-316.0,10956.0,90.5,9227.5,0,63.38472220559559,87.547067728672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_912_0,-0.0698455,0.14335681,-0.042573616,0.10585385,-0.034797125,0.1739869,-560.5,8510.0,-1762.5,12095.0,-496.0,9779.5,75.0,9062.0,-0.01138591,0.2018164,0.015909487,0.16433695,-0.020471182,0.18831284,104.0,9174.5,-426.0,13431.5,-635.5,9640.0,-66.5,8920.5,-0.06348174,0.14972056,-0.017743679,0.13068378,-0.037948493,0.17083552,-402.0,8668.5,-1617.0,12240.5,-864.5,9411.0,65.5,9052.5,-0.026508084,0.18669422,-0.027566994,0.12086047,0.0129808495,0.22176486,-657.0,8413.5,-649.0,13208.5,84.5,10360.0,65.5,9052.5,0,54.998589702226205,106.39902244967588,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_913_0,-0.012247822,0.24731481,-0.027803535,0.18762971,0.0037393745,0.30279633,-498.5,8421.0,-795.0,15735.5,93.0,10763.5,-222.0,9495.5,-0.010906513,0.24865612,-0.06862647,0.14680679,-0.003129661,0.29592732,-85.5,8834.0,-270.5,16260.0,1426.5,12097.0,66.5,9784.0,-0.019215774,0.24034686,-0.048631918,0.16680133,-0.0074098306,0.29164714,-604.5,8315.0,-1368.5,15162.0,156.5,10827.0,-431.5,9286.0,-0.029117448,0.23044519,-0.08059989,0.13483337,-0.022889929,0.27616704,-387.5,8532.0,-1488.0,15042.5,797.5,11468.0,-309.5,9408.0,0,61.37186714846898,116.37732896261869,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_914_0,0.0024681778,0.36411113,0.012207872,0.26118585,-0.009397157,0.39676654,396.5,8460.5,495.0,19590.0,-6.0,11476.0,180.0,9132.0,-0.070403665,0.2912393,-0.04677368,0.2022043,-0.09597066,0.31019303,1182.0,9246.0,-1533.5,17561.5,172.0,11654.0,687.5,9639.5,-0.024870528,0.33677244,-0.029828552,0.21914944,-0.027956374,0.37820733,90.5,8154.5,-1020.5,18074.5,94.5,11576.5,15.5,8967.5,-0.027804682,0.33383828,-0.025097392,0.2238806,-0.03483472,0.37132898,413.0,8477.0,-604.0,18491.0,244.0,11726.0,283.0,9235.0,0,52.807329229673456,84.24575905953277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_915_0,-0.012156337,0.1714872,-0.010718255,0.15718353,-0.005565007,0.20217593,280.5,7956.5,287.5,11989.0,395.0,8732.0,408.5,8479.0,0.019152345,0.20279588,-0.037196763,0.13070503,0.023668017,0.23140895,272.0,7948.0,1032.5,12734.0,1453.0,9790.0,369.5,8440.0,-0.07059909,0.11304445,-0.07503135,0.092870444,-0.07279638,0.13494456,-70.0,7606.0,-1722.5,9979.0,-54.0,8283.0,-118.5,7952.0,-0.0055689164,0.17807461,-0.063584,0.10431779,0.0155813955,0.22332233,443.0,8119.0,1086.5,12788.0,2035.0,10372.0,851.5,8922.0,0,52.4664185793501,89.44134516829484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_916_0,-0.0026795834,0.28111637,-0.055619873,0.23941208,-0.031480126,0.080913424,292.5,14519.5,-754.0,17076.0,773.0,10479.0,-365.0,9582.0,-3.2188115E-4,0.28347406,-0.013013388,0.28201857,0.053596266,0.16598982,-1289.0,12938.0,258.0,18088.0,424.0,10130.0,151.0,10098.0,0.023714649,0.30751058,0.007997296,0.30302924,-0.06543945,0.046954103,2904.0,17131.0,989.0,18819.0,360.0,10066.0,20.0,9967.0,-0.018169722,0.26562622,-0.11133005,0.18370192,0.1758124,0.28820595,-5310.0,8917.0,-1692.0,16138.0,1423.0,11129.0,-583.0,9364.0,0,53.85620215541141,117.40841524573108,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_917_0,-0.088337585,0.054691747,-0.08463089,0.011127615,-0.08668795,0.1005219,137.0,7928.0,-1680.0,9700.0,95.5,9486.5,162.0,8694.0,-0.06674616,0.076283164,-0.0737646,0.021993907,-0.07488123,0.11232861,107.5,7898.5,-1482.5,9897.5,80.5,9471.5,-37.5,8494.5,-0.12294739,0.020081943,-0.08774665,0.008011861,-0.11988706,0.06732279,-67.5,7723.5,-2541.5,8838.5,-693.0,8698.0,-41.5,8490.5,-0.118304454,0.024724875,-0.07966496,0.01609355,-0.120478354,0.06673149,-113.0,7678.0,-2604.0,8776.0,-893.0,8498.0,-179.5,8352.5,0,51.860055762569424,92.37829715819521,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_918_0,-0.026598195,0.23470743,-0.010807156,0.16857252,-0.021317065,0.28083646,-222.0,8219.5,-1112.5,14639.0,-544.5,10415.5,-151.5,9073.5,-0.041772485,0.21953315,0.00573527,0.18511494,-0.01985176,0.28230175,301.5,8743.0,-130.5,15621.0,-219.0,10741.0,772.0,9997.0,0.0076526725,0.2689583,-0.012657489,0.16672218,0.01549256,0.3176461,-278.5,8163.0,11.5,15763.0,298.0,11258.0,-144.0,9081.0,-0.0068014883,0.25450414,-0.0069423364,0.17243733,-0.0018506891,0.30030283,-123.5,8318.0,-293.5,15458.0,-49.0,10911.0,-39.0,9186.0,0,56.87939241258725,100.89890745959728,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_919_0,0.05286923,0.28408453,0.030011825,0.18722378,0.054114573,0.32140052,-508.0,8208.0,908.0,15983.0,-37.0,10942.0,-502.0,8911.0,0.03229197,0.26350725,0.0069372854,0.16414922,0.018963668,0.2862496,-2.0,8714.0,628.5,15703.5,296.0,11275.0,-259.5,9153.5,0.08045326,0.31166855,0.08139554,0.23860748,0.050810333,0.31809628,-19.0,8697.0,1736.0,16811.0,-645.0,10334.0,-591.0,8822.0,0.056429423,0.2876447,0.055176448,0.2123884,0.065270476,0.33255643,-554.5,8161.5,1219.5,16294.5,-393.5,10585.5,-398.5,9014.5,0,58.78525811937523,90.51635906880067,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_920_0,-0.03599471,0.20386365,-0.01562783,0.1427312,-0.035599936,0.24276127,-107.5,7898.0,-1219.5,12962.0,-580.0,9724.0,-122.5,8572.0,0.018865906,0.25872427,0.034545537,0.19290456,0.021728404,0.3000896,-194.5,7811.0,327.5,14509.0,-487.5,9816.5,-150.0,8544.5,-0.0032024744,0.23665589,-3.092906E-4,0.15804973,-0.0076251165,0.2707361,118.5,8124.0,-25.5,14156.0,-12.0,10292.0,43.5,8738.0,0.0061901165,0.24604848,0.0059510637,0.1643101,0.006373162,0.28473437,-28.5,7977.0,146.5,14328.0,-20.0,10284.0,-25.0,8669.5,0,54.55796605536558,87.5147283784437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_921_0,-0.034079272,0.26692924,0.0037010848,0.16779871,-0.020517796,0.34678757,77.0,8464.0,-674.0,17451.0,-579.0,12436.0,359.5,10097.5,-0.07127957,0.22972894,-0.034933582,0.12916404,-0.07042036,0.296885,117.0,8504.0,-2439.5,15685.5,-918.0,12097.0,87.0,9825.0,-0.09005752,0.21095099,-0.04679698,0.11730064,-0.09453207,0.2727733,231.0,8618.0,-3042.0,15083.0,-1099.0,11916.0,90.0,9828.0,-0.0882219,0.2127866,-0.045573127,0.1185245,-0.076670565,0.2906348,371.0,8758.0,-2190.5,15934.5,-457.5,12557.5,605.0,10343.0,0,55.59066930598939,95.73350474438162,"{""type"":""MultiPoint"",""coordinates"":[]}"
