system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_87_0,-0.031379756,0.3417308,-0.031681564,0.21318148,-0.031701468,0.38211867,42.0,8262.0,-1345.0,18481.0,-40.5,11986.0,15.5,9067.0,-0.031864915,0.34124565,-0.028940322,0.21592271,-0.038254883,0.37556526,65.0,8285.0,-1575.0,18251.0,-257.5,11769.0,-87.5,8964.0,-0.015430258,0.3576803,-0.017435716,0.22742732,-0.018223574,0.39559656,63.5,8283.5,-699.0,19127.0,12.5,12039.0,-2.5,9049.0,-0.011464623,0.36164594,-0.017688548,0.22717449,-0.009770699,0.40404946,95.0,8315.0,-236.0,19590.0,310.5,12337.0,132.5,9184.0,0,2.205678432862867,116.43257535259205,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_88_0,-0.0018213666,0.3615185,-0.0062798006,0.22242872,-0.0012110206,0.41030672,53.0,8113.0,70.5,19403.0,206.5,12342.0,71.0,9099.0,-8.44714E-4,0.36249515,0.0015279314,0.23023646,0.0063635674,0.4178813,217.0,8277.0,828.0,20160.5,479.0,12614.5,405.0,9433.0,0.00488523,0.3682251,0.0047498853,0.23345841,0.004712615,0.41623038,-32.0,8028.0,143.5,19476.0,-32.0,12103.5,-35.0,8993.0,0.0043905545,0.3677304,0.009081753,0.23779029,0.002101506,0.41361925,198.0,8258.0,575.5,19908.0,123.5,12259.0,175.0,9203.0,0,2.0151457611011168,116.41424972079601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_89_0,0.01200393,0.3668814,0.0153999785,0.21881594,0.010654672,0.4229598,-12.0,8432.0,501.0,20793.0,-105.0,13327.0,-31.0,9631.0,-0.0019698583,0.35290763,3.5795802E-4,0.20377392,-0.011547731,0.4007574,180.0,8624.0,-133.0,20159.0,-98.0,13334.0,-20.0,9642.0,0.026532466,0.38140994,0.024102435,0.2275184,0.024080534,0.43638566,-67.0,8377.0,1057.0,21349.0,3.0,13435.0,-102.0,9560.0,-0.0019283991,0.35294908,0.012308776,0.21572474,-0.0012739978,0.41103113,-37.5,8406.5,-152.0,20140.0,-439.5,12992.5,-30.0,9632.0,0,3.528357857200451,113.92196379653481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_90_0,-0.0060550137,0.3446547,-2.4249691E-4,0.20238337,-7.656215E-4,0.4147155,258.5,8599.0,587.5,20785.0,396.5,13788.0,421.0,10130.0,-0.047287326,0.3034224,-0.048342727,0.15428314,-0.047229208,0.3682519,-84.5,8256.0,-2316.5,17881.0,-290.5,13101.0,-153.0,9556.0,-0.031446096,0.3192636,-0.03746868,0.16515718,-0.0266086,0.3888725,-47.5,8293.0,-1350.5,18847.0,112.5,13504.0,16.0,9725.0,0.024498152,0.37520787,0.03148711,0.23411298,0.013584039,0.42906514,2.0,8342.5,684.0,20881.5,-432.5,12959.0,-222.0,9487.0,0,-0.3763491882818736,114.64609574706355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_91_0,0.005127083,0.31258398,0.0045948336,0.20484857,0.001847759,0.31738213,116.0,8730.0,292.0,16848.0,87.5,11119.0,54.0,8823.5,0.0014421192,0.30889904,0.0015664079,0.20182015,0.006991661,0.32252604,789.0,9403.0,1800.0,18356.0,1159.5,12191.0,922.5,9692.0,0.008374657,0.31583157,0.0051238467,0.20537758,0.013960583,0.32949495,-316.5,8297.5,-103.5,16452.5,-185.5,10846.0,-215.0,8554.5,-0.014931163,0.29252574,-7.860177E-6,0.20024587,-0.021648303,0.29388607,443.5,9057.5,41.0,16597.0,27.5,11059.0,315.0,9084.5,0,0.9509116440047196,112.02283545437773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_92_0,-0.0502663,0.34347546,-0.035648983,0.22470905,-0.054236073,0.39403036,116.5,8176.5,-2347.0,18810.0,-508.5,11907.5,-11.0,9192.0,-0.060119256,0.33362252,-0.04759134,0.21276669,-0.072293505,0.37597293,-42.5,8017.5,-3478.5,17678.5,-940.5,11475.5,-369.5,8833.5,-0.09054333,0.30319843,-0.058913764,0.20144425,-0.11337298,0.33489344,-102.0,7958.0,-5185.0,15972.0,-1800.0,10616.0,-663.0,8540.0,-0.109674595,0.28406718,-0.050772004,0.20958602,-0.12952004,0.3187464,-120.5,7939.5,-5788.0,15369.0,-2373.0,10043.0,-634.0,8569.0,0,-0.7137564089971659,112.15380982280236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_93_0,0.0082584135,0.3479881,6.732092E-4,0.2211835,0.009500861,0.39969492,-63.5,8067.5,274.0,18810.5,158.0,11996.5,-37.0,9098.5,-0.02836307,0.31136662,-0.02768923,0.19282106,-0.019584658,0.3706094,353.5,8484.5,-60.0,18476.5,664.5,12503.0,567.0,9702.5,0.01962778,0.35935748,0.012122209,0.2326325,0.01710683,0.4073009,-94.0,8037.0,546.5,19083.0,41.5,11880.0,-142.0,8993.5,0.019638421,0.35936812,0.030698584,0.25120887,0.025933618,0.41612768,-503.0,7628.0,-35.5,18501.0,-766.5,11072.0,-416.5,8719.0,0,1.4357324028440253,114.02814466311774,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_94_0,-0.004024042,0.33476457,-0.01808892,0.20775706,0.011927944,0.38019884,84.0,8166.5,679.5,18185.5,873.5,11929.0,417.5,9063.5,0.0038276955,0.34261632,0.018022057,0.24386804,0.007970866,0.37624177,111.5,8194.0,573.0,18079.0,-65.5,10990.0,206.0,8852.0,0.014816361,0.35360497,0.008190102,0.23403609,0.020644393,0.3889153,-47.5,8035.0,756.5,18262.5,280.0,11335.5,75.0,8721.0,0.020488655,0.35927728,0.0012961681,0.22714216,0.03583972,0.4041106,-196.5,7886.0,1076.0,18582.0,647.5,11703.0,113.0,8759.0,0,-1.6944472046704475,116.06444574915987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_95_0,-0.012791192,0.33862507,-0.0057223113,0.22635828,-0.0050322125,0.38712952,473.5,8457.0,856.0,19141.0,678.5,12075.0,681.5,9457.0,-0.0016650814,0.3497512,0.0012212149,0.2333018,-0.0026392227,0.3895225,179.5,8163.0,295.0,18580.0,154.0,11550.5,175.5,8951.0,-0.021711055,0.3297052,-0.00718155,0.22489904,-0.020652954,0.37150875,78.0,8061.5,-693.0,17592.0,-264.5,11132.0,92.5,8868.0,0.013128875,0.36454514,1.3955189E-4,0.23222014,0.010227552,0.40238926,145.5,8129.0,791.0,19076.0,489.5,11886.0,108.0,8883.5,0,4.529799735936893,115.90032354675124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_96_0,-0.012607614,0.34631118,-0.0022053968,0.2315236,-0.007361513,0.38857165,399.0,8405.0,587.0,19088.0,420.0,11911.0,540.0,9268.0,0.008804867,0.36772367,0.00986752,0.24359651,0.006355861,0.402289,23.5,8029.5,337.0,18838.0,-33.0,11458.0,-19.5,8708.5,-0.0019393117,0.3569795,0.007920648,0.24164964,-8.9330797E-4,0.39503986,98.5,8104.5,188.0,18689.0,-76.5,11414.5,128.0,8856.0,9.310522E-4,0.35984984,0.010031735,0.24376073,0.0018038193,0.39773697,111.0,8117.0,337.0,18838.0,-37.0,11454.0,140.0,8868.0,0,-2.620969588711322,110.35008256381877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_97_0,-0.019102065,0.38922,-0.00520007,0.25323334,-0.019731032,0.4385801,280.0,8414.0,-338.0,21560.0,-57.0,12847.0,279.0,9479.0,-0.044550136,0.36377195,-0.01937571,0.23905772,-0.033838097,0.42447305,733.0,8867.0,48.5,21946.5,574.0,13478.0,1038.5,10238.5,-0.017287718,0.39103436,-0.007699526,0.2507339,-0.01033859,0.44797254,150.0,8284.0,-169.0,21729.0,113.0,13017.0,312.5,9512.5,-0.010863147,0.39745894,-0.0017686802,0.25666475,-0.0053305165,0.4529806,65.0,8199.0,-120.0,21778.0,-22.0,12882.0,190.0,9390.0,0,0.4458787912727245,109.83049700348404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_98_0,-0.02974361,0.3716502,-0.017073194,0.24787031,-0.033438817,0.4140912,36.0,8133.0,-1586.0,19629.0,-497.0,11831.0,-70.0,8992.0,-0.025676388,0.3757174,-0.006820536,0.25812298,-0.025867945,0.42166206,94.0,8191.0,-1080.0,20135.0,-455.0,11873.0,75.0,9137.0,-0.037294544,0.36409926,-0.03193537,0.23300813,-0.036371924,0.41115808,-160.0,7937.0,-2194.0,19021.0,-496.0,11832.0,-195.0,8867.0,-0.03554832,0.36584547,-0.018230814,0.24671268,-0.030027933,0.41750208,270.0,8367.0,-854.0,20361.0,-25.5,12302.5,391.5,9453.5,0,5.168771397531109,118.5313991824089,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_99_0,-0.014494915,0.378996,-0.0028046116,0.22482845,-0.01668468,0.43997028,7.0,8296.0,-891.0,21331.0,-481.0,13500.0,-66.0,9606.0,-0.029075941,0.364415,-0.0078284,0.21980467,-0.026001753,0.4306532,111.0,8400.0,-1114.5,21107.5,-480.5,13500.5,160.5,9832.5,-0.0229597,0.37053123,0.00517983,0.2328129,-0.03503963,0.42161533,55.5,8344.5,-1712.0,20510.0,-1217.5,12763.5,-252.0,9420.0,-0.023201566,0.3702894,-0.0035673839,0.22406569,-0.01724893,0.43940604,130.0,8419.0,-605.0,21617.0,-278.0,13703.0,262.0,9934.0,0,-0.5601444954127277,115.41550278791192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_100_0,-0.05269404,0.35151163,-0.044324066,0.2248064,-0.052178822,0.41546324,2056.0,10352.0,2196.5,25067.5,2694.5,15865.5,2324.0,12028.0,-0.0637429,0.34046277,-0.049214106,0.21991636,-0.056262292,0.41137975,1283.5,9579.5,98.5,22969.5,1517.0,14688.0,1597.5,11301.5,-0.050273463,0.3539322,-0.020787746,0.24834271,-0.064203896,0.40343815,449.0,8745.0,-2298.0,20573.0,-783.5,12387.5,113.0,9817.0,0.011926925,0.4161326,0.0068512764,0.27598172,0.002618587,0.47026065,-115.5,8180.5,-166.5,22704.5,-288.0,12883.0,-343.0,9361.0,0,-1.0918573120830726,111.25046397309177,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_101_0,0.012212979,0.38339895,0.0037373193,0.24065483,0.011302684,0.43951243,-192.5,8277.0,103.0,21258.0,-40.0,13011.0,-226.5,9475.0,0.0152568,0.38644278,0.0021471814,0.23906468,0.015895726,0.44410548,-269.5,8200.0,147.0,21302.0,31.0,13082.0,-274.5,9427.0,0.045710754,0.41689673,0.02177821,0.25869572,0.057071544,0.48528132,-199.0,8270.5,2710.5,23865.5,1004.5,14055.5,120.0,9821.5,0.03240443,0.4035904,0.012215124,0.24913262,0.030101117,0.45831087,-178.0,8291.5,1167.0,22322.0,367.0,13418.0,-216.5,9485.0,0,0.414886913970601,117.43266975840231,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_102_0,0.0151281115,0.35954976,-0.0015313085,0.24211067,0.025761725,0.40147573,220.5,8253.5,1624.0,19326.0,1026.0,11792.0,472.0,9104.0,0.040974263,0.3853959,0.02040731,0.2640493,0.047865223,0.42357925,66.0,8099.0,2300.0,20002.0,879.5,11645.5,241.5,8873.5,0.008119753,0.35254142,-0.00640708,0.2372349,0.010360679,0.3860747,429.5,8462.5,1404.0,19106.0,1013.0,11779.0,514.0,9146.0,0.0010213755,0.34544304,-0.01192917,0.23171282,0.01656345,0.39227745,316.5,8349.5,1426.5,19128.5,1165.5,11931.5,674.0,9306.0,0,4.018299013159238,115.84992805931212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_103_0,0.04256546,0.3434542,0.0175227,0.22463204,0.0122072995,0.38255852,-1670.0,8082.0,-3127.0,18097.0,-2483.0,11458.0,-2562.0,8844.0,0.05104514,0.3519339,0.018763753,0.2258731,0.02500541,0.39535666,-1652.5,8099.5,-2532.5,18691.5,-2137.5,11803.5,-2446.0,8960.0,0.051240068,0.35212883,0.015566396,0.22267574,0.030272184,0.4006234,-1676.0,8076.0,-2352.0,18872.0,-1943.0,11998.0,-2363.5,9042.5,0.049882244,0.350771,0.023413423,0.23052277,0.016541982,0.3868932,-1687.5,8064.5,-2981.5,18242.5,-2533.5,11407.5,-2638.0,8768.0,0,-0.9188417883616526,113.3455148787153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_104_0,-0.074234,0.2927207,-0.07749559,0.16025683,-0.061559837,0.36250922,-4.0,8201.0,-2760.0,17528.0,192.0,12686.0,194.5,9590.0,-0.06914787,0.29780683,-0.039465066,0.19828735,-0.06917532,0.35489374,-76.5,8128.5,-3216.0,17072.0,-1072.0,11422.0,-158.5,9237.0,-0.028475655,0.33847904,-0.025758093,0.21199434,-0.027676016,0.39639306,-72.0,8133.0,-1473.0,18815.0,-261.0,12233.0,-96.5,9299.0,-0.021170065,0.34578463,-5.930545E-5,0.23769312,-0.019007158,0.4050619,-13.0,8192.0,-941.0,19347.0,-578.0,11916.0,9.5,9405.0,0,-0.9533370952718423,112.58068924581595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_105_0,-0.01144203,0.35314974,-0.008991441,0.22588378,-0.0054128314,0.39544106,-147.0,8308.0,-592.0,19176.5,-139.0,12109.5,-38.0,9167.0,0.011955975,0.37654775,0.00663063,0.24150585,0.0098366365,0.41069055,-258.0,8197.0,-146.5,19622.0,-260.5,11988.0,-318.0,8887.0,-0.028284276,0.3363075,-0.009919389,0.22495583,-0.029251583,0.37160233,122.0,8577.0,-1047.5,18721.0,-403.5,11845.0,93.0,9298.0,-0.011946628,0.35264516,-0.008012237,0.22686298,-0.0109806685,0.38987324,-225.0,8230.0,-1020.5,18748.0,-434.0,11814.5,-232.5,8972.5,0,-1.9615163386391814,111.11329122920671,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_106_0,0.056898337,0.43492082,0.018485542,0.27365172,0.061306734,0.48974064,-118.0,8194.0,3150.0,23923.0,1316.0,13643.0,45.0,9421.0,0.052227896,0.43025038,0.020226844,0.275393,0.06659398,0.49502787,-276.0,8036.0,3018.5,23791.5,1190.0,13517.0,101.5,9477.5,0.02653813,0.40456063,0.0057289675,0.26089513,0.025584012,0.4540179,344.0,8656.0,2279.0,23052.0,1185.5,13512.5,396.5,9772.5,0.04788301,0.4259055,0.019028675,0.27419484,0.061195496,0.4896294,-118.0,8194.0,3143.0,23916.0,1296.0,13623.0,253.0,9629.0,0,-1.4330374569916668,112.4758558521592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_107_0,-0.026587514,0.36844075,-0.027084067,0.2279781,-0.020544061,0.42388535,-72.5,8140.5,-1233.5,20119.5,-25.0,12649.0,25.5,9285.5,-0.023377113,0.37165114,-0.02985492,0.22520724,-0.021999571,0.42242983,9.0,8222.0,-1104.0,20249.0,131.0,12805.0,16.0,9276.0,-0.025231214,0.36979705,-0.019279707,0.23578244,-0.018569134,0.4258603,-196.0,8017.0,-1443.0,19910.0,-361.5,12312.5,-100.0,9160.0,-0.03346083,0.36156744,-0.014413626,0.24064854,-0.026594575,0.41783485,176.0,8389.0,-922.0,20431.0,-169.0,12505.0,320.0,9580.0,0,1.4753481068736962,116.21644069523289,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_108_0,-0.012065235,0.36205146,-0.005520387,0.23172766,-0.010242561,0.41530508,142.0,8311.0,-154.5,20117.5,50.5,12548.0,189.0,9422.5,-0.00917388,0.36494282,0.003524507,0.24077256,2.1314847E-4,0.42576078,266.0,8435.0,671.0,20943.0,317.5,12815.0,510.5,9744.0,0.006293113,0.3804098,0.008813399,0.24606144,0.001841577,0.4273892,445.5,8614.5,1202.0,21474.0,495.5,12993.0,405.0,9638.5,-0.0062918896,0.3678248,0.0029220507,0.2401701,-0.022854121,0.4026935,-97.0,8072.0,-1316.0,18956.0,-883.5,11614.0,-472.5,8761.0,0,3.099861466675439,114.64501776872261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_109_0,0.009369022,0.39141864,0.00863634,0.25906935,0.009288582,0.4363031,-45.0,7999.0,348.0,20381.5,-15.0,11994.0,-43.0,8914.5,0.0010637471,0.38311335,-0.0026043963,0.24782862,0.003144831,0.43015933,56.0,8100.0,295.5,20329.0,245.0,12254.0,109.5,9067.0,-0.0020959815,0.37995362,-0.002080209,0.24835281,-0.0027790733,0.42423543,75.0,8119.0,50.0,20083.5,83.5,12092.5,66.5,9024.0,-0.007024013,0.3750256,0.0053548478,0.25578788,-0.003820785,0.42319372,123.0,8167.0,117.5,20151.0,-67.0,11942.0,201.5,9159.0,0,6.1526961282272215,117.12302047996631,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_110_0,-0.046374477,0.33233082,-0.0022867927,0.22722408,-0.034764413,0.39632508,180.5,8427.0,-1252.0,19492.0,-725.5,12274.0,420.0,9768.0,-0.005709411,0.37299588,0.0051629473,0.23467381,0.0030973563,0.43418685,-70.5,8176.0,-20.0,20724.0,-153.5,12846.0,116.0,9464.0,-0.01380516,0.36490014,-0.010698035,0.21881284,-0.004116686,0.4269728,151.5,8398.0,169.0,20913.0,404.5,13404.0,383.0,9731.0,0.019204212,0.39790952,0.016037567,0.24554844,0.02103101,0.4521205,205.5,8452.0,1657.5,22401.5,569.5,13569.0,300.5,9648.5,0,-1.3090699477831729,112.02041000311061,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_112_0,-2.0615502E-4,0.34728903,-0.009026336,0.20944247,-0.0013590571,0.39183587,294.5,8507.0,613.5,19469.0,632.0,12726.0,301.5,9432.0,0.014344664,0.36183983,-0.002969303,0.21549949,0.021186318,0.41438124,-23.5,8189.0,922.5,19778.0,671.0,12765.0,137.5,9268.0,0.050810464,0.39830565,0.038475033,0.25694382,0.04654813,0.43974304,73.0,8285.5,2436.5,21292.0,493.0,12587.0,31.5,9162.0,-0.0034293095,0.34406587,-0.006846214,0.21162258,-0.024627412,0.3685675,637.5,8850.0,326.0,19181.5,387.0,12481.0,230.5,9361.0,0,2.3878567724823063,117.7986434051526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_113_0,-0.0126312785,0.35655913,-0.01665416,0.21807414,-0.013977602,0.40359727,-2.0,8041.0,-652.0,18924.0,15.0,12148.0,-43.0,8976.0,-0.037150156,0.33204025,-0.019115042,0.21561328,-0.016421067,0.4011538,469.0,8512.0,340.0,19916.0,718.0,12851.0,968.0,9987.0,-0.009081685,0.36010873,-0.011434757,0.22329356,-0.0017570877,0.41581777,215.0,8258.0,438.0,20014.0,574.5,12707.5,397.0,9416.0,-0.015998928,0.3531915,-0.020555846,0.21417247,-0.017321108,0.40025374,-7.0,8036.0,-814.0,18762.0,10.0,12143.0,-51.0,8968.0,0,0.3364639896669668,110.06118436844594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_114_0,-0.042957805,0.34297416,-0.02181198,0.20116034,-0.0411087,0.3976998,16.0,8654.0,-2064.0,20082.5,-715.0,13356.0,12.5,9825.0,-0.019592928,0.36633906,9.029803E-4,0.2238753,-0.030117484,0.40869102,771.5,9409.5,270.0,22416.5,144.5,14215.5,583.5,10396.0,-0.011605697,0.3743263,0.004243715,0.22721604,-0.02009496,0.41871354,-71.0,8567.0,-1237.5,20909.0,-904.5,13166.5,-293.5,9519.0,0.005583589,0.39151555,0.016769096,0.23974141,0.0020617147,0.4408702,87.5,8725.5,339.0,22485.5,-282.0,13789.0,20.0,9832.5,0,2.61719666451802,112.50873419155798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_115_0,0.024834696,0.3574592,0.030613359,0.23380457,0.040210087,0.40824682,782.5,9177.5,3667.5,21840.5,1528.0,13563.0,1237.0,10338.0,0.026796222,0.3594207,0.04055043,0.24374163,0.02674625,0.394783,-25.0,8370.0,1116.5,19289.5,-306.0,11729.0,-11.5,9089.5,0.030481495,0.36310598,0.023656225,0.22684743,0.007766262,0.375803,350.0,8745.0,1102.0,19275.0,112.0,12147.0,-95.0,9006.0,0.039785173,0.37240964,0.045009162,0.24820037,0.03713492,0.40517166,64.5,8459.5,1811.0,19984.0,1.5,12036.5,37.5,9138.5,0,0.35155568644017476,111.38197733068687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_116_0,-0.028150044,0.3759922,-0.023630992,0.24753138,-0.029489089,0.4201292,43.0,8370.0,-1433.5,20498.5,-211.0,12364.0,-11.0,9296.0,-0.026606351,0.3775359,-0.024583187,0.24657919,-0.027179513,0.42243877,-207.5,8119.5,-1935.0,19997.0,-489.0,12086.0,-271.0,9036.0,-0.021700611,0.38244164,-0.031560972,0.2396014,-0.018720124,0.43089816,59.0,8386.0,-847.0,21085.0,359.0,12934.0,112.0,9419.0,-0.002918978,0.40122327,-0.012980967,0.2581814,-0.0019781534,0.44764015,152.0,8479.0,290.0,22222.0,527.0,13102.0,189.0,9496.0,0,3.594114535998,115.02500513390517,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_117_0,-0.020054206,0.35241312,-0.024916766,0.24100871,-0.017870765,0.3829288,-25.5,8218.0,-854.0,18417.5,89.0,11264.0,7.5,8819.0,0.012180648,0.38464797,0.0035704938,0.26949596,0.010660269,0.41145983,-67.5,8176.0,336.5,19608.0,108.0,11283.0,-97.5,8714.0,-0.019578572,0.35288876,-0.028289607,0.23763587,-0.025908051,0.37489152,39.5,8283.0,-1053.5,18218.0,47.0,11222.0,-97.5,8714.0,-0.025558777,0.34690854,-0.022844767,0.2430807,-0.017582195,0.38321736,-132.5,8111.0,-1081.5,18190.0,-99.0,11076.0,8.5,8820.0,0,-3.0535083980148716,112.59335549132204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_118_0,-0.0035723606,0.31240925,0.007967707,0.21121533,0.006054075,0.36300364,336.0,8237.0,952.5,17625.0,438.0,11478.0,568.0,9234.0,-0.01100932,0.3049723,-0.011148374,0.19209926,-0.009755877,0.3471937,200.0,8101.0,45.5,16718.0,290.0,11330.0,238.0,8904.0,0.009145561,0.32512718,0.015363995,0.21861163,0.008691322,0.36564088,25.0,7926.0,390.5,17063.0,-99.0,10941.0,24.0,8690.0,-0.010389039,0.30559257,0.0011852233,0.20443286,-0.013659157,0.3432904,2.5,7903.5,-506.0,16166.5,-361.5,10678.5,-67.5,8598.5,0,4.463234573383637,115.64430369077716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_119_0,0.06605329,0.38302222,0.04815443,0.21964735,0.056666717,0.45151582,-121.5,8566.5,2645.0,22670.5,342.5,14505.0,-272.5,10113.5,0.08195404,0.39892295,0.061053094,0.23254602,0.07606122,0.47091034,-185.0,8503.0,3613.5,23639.0,556.5,14719.0,-229.0,10157.0,0.064352654,0.38132158,0.043817833,0.21531075,0.053137884,0.447987,142.0,8830.0,3136.5,23162.0,792.5,14955.0,-12.0,10374.0,0.04219155,0.35916045,0.03629131,0.20778424,0.027924206,0.42277333,87.0,8775.0,1603.5,21629.0,24.5,14187.0,-188.0,10198.0,0,3.9727544282543783,117.00282589495112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_120_0,0.014425366,0.34663132,0.015152717,0.23010918,0.012192731,0.3847873,18.5,8120.5,553.5,18278.5,-13.0,11440.0,-16.5,8868.5,2.662329E-4,0.33247218,0.002229616,0.2171861,0.0032096023,0.3758042,-146.0,7956.0,-189.0,17536.0,-175.0,11278.0,-100.0,8785.0,-0.015752196,0.31645375,-0.0011918393,0.21376464,-0.01392663,0.35866794,-52.0,8050.0,-671.0,17054.0,-406.0,11047.0,-30.0,8855.0,-0.035814695,0.29639125,-0.0051440005,0.20981248,-0.043439697,0.32915488,193.0,8295.0,-1290.0,16435.0,-718.5,10734.5,35.0,8920.0,0,-0.7552585751234877,112.00397083341122,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_121_0,-0.026337469,0.3632316,-0.018480303,0.23567128,-0.03294345,0.39601412,185.0,8213.0,-1106.0,18983.0,-205.0,11742.0,42.0,8867.0,-0.038815625,0.35075343,-0.016451556,0.23770003,-0.03247757,0.39648,930.5,8958.5,640.0,20729.0,820.0,12767.0,1138.5,9963.5,-0.0278594,0.36170965,-0.017166292,0.23698528,-0.022331174,0.4066264,76.0,8104.0,-878.0,19211.0,-97.0,11850.0,180.0,9005.0,0.009217777,0.39878684,0.028085979,0.28223756,0.016260205,0.4452178,780.0,8808.0,2856.0,22945.0,897.0,12844.0,1037.0,9862.0,0,1.815719768026583,113.65893708134462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_122_0,0.011898364,0.36488065,0.012097404,0.24915454,0.012616532,0.38955855,-150.0,7951.0,196.0,18099.0,-162.5,10879.0,-139.5,8422.0,0.018954033,0.37193632,0.015528401,0.25258553,0.02154213,0.39848414,-65.5,8035.5,779.0,18682.0,106.0,11147.5,-9.0,8552.5,7.149659E-4,0.35369727,0.008221955,0.24527909,-1.8780846E-4,0.3767542,4.0,8105.0,1.0,17904.0,-190.5,10851.0,-13.5,8548.0,-0.0073680743,0.34561422,-0.00998417,0.22707295,0.011805642,0.38874766,194.0,8295.0,943.0,18846.0,829.5,11871.0,603.5,9165.0,0,0.03355207586186413,110.1196646934421,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_123_0,0.044722356,0.39852595,0.04327985,0.26559573,0.04646769,0.41575387,184.0,9201.0,2720.0,22296.0,483.0,12938.0,245.0,9589.0,-0.013782939,0.34002066,-0.0055617886,0.2167541,0.006302353,0.37558854,-330.5,8686.5,-439.5,19136.5,-136.5,12318.5,81.0,9425.0,0.017444003,0.3712476,0.028106559,0.25042245,0.026461411,0.3957476,-207.0,8810.0,774.0,20350.0,-256.0,12199.0,-13.0,9331.0,9.174997E-4,0.3547211,-0.0063381474,0.21597773,0.019337831,0.388624,-265.0,8752.0,302.5,19878.5,362.0,12817.0,124.5,9468.5,0,-3.340520131291059,113.65489466256608,"{""type"":""MultiPoint"",""coordinates"":[]}"
