system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_665_0,-0.018884705,0.37996283,-0.008403828,0.24531919,-0.026125684,0.41833568,308.0,8524.0,-577.5,20785.0,-120.0,12596.0,158.5,9339.0,-0.0051409523,0.39370656,0.0018291901,0.2555522,-0.011306636,0.4331547,35.0,8251.0,-501.5,20861.0,-347.0,12369.0,-105.5,9075.0,-0.010731218,0.3881163,0.015032968,0.268756,-0.025633147,0.4188282,1004.0,9220.0,1146.5,22509.0,257.0,12973.0,741.5,9922.0,-0.0026053414,0.39624217,-0.0016468713,0.25207615,-0.008418435,0.4360429,-15.5,8200.5,-481.0,20881.5,-242.5,12473.5,-151.0,9029.5,0,0.9800170592101921,111.63934465958711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_666_0,0.03766276,0.29502591,0.039753493,0.20506987,0.03937507,0.32598057,1177.0,8953.0,3589.0,17613.0,1573.5,11618.5,1305.0,9588.0,0.026228812,0.283592,0.019933904,0.18525028,0.037422325,0.32402784,142.0,7918.0,1485.0,15509.0,616.0,10661.0,373.0,8656.0,0.029437844,0.286801,0.016430859,0.18174724,0.042520586,0.3291261,250.0,8026.0,1877.0,15901.0,965.0,11010.0,530.0,8813.0,0.03653308,0.29389623,0.025470154,0.19078654,0.04511701,0.33172253,590.5,8366.5,2648.5,16672.5,1285.0,11330.0,815.5,9098.5,0,1.0751486477984493,113.84488834515736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_667_0,0.0015321882,0.30529708,-0.0047911867,0.2119988,0.0028907398,0.33762643,195.5,8023.0,497.5,16202.0,425.5,10534.0,236.5,8623.0,0.0152019495,0.31896684,0.004105957,0.22089595,0.018882029,0.3536177,378.0,8205.5,1479.0,17183.5,857.0,10965.5,486.0,8872.5,0.0075610755,0.31132597,0.002846641,0.21963663,0.008067198,0.34280288,304.0,8131.5,910.0,16614.5,522.0,10630.5,339.0,8725.5,0.008240332,0.31200522,0.0019428346,0.21873282,0.005182222,0.3399179,92.0,7919.5,371.5,16076.0,197.0,10305.5,43.5,8430.0,0,3.481196304784176,115.8151632578167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_668_0,0.027526971,0.3616085,0.01499853,0.24329092,0.029269692,0.4024763,-302.5,8107.5,604.5,19029.5,6.0,11582.0,-275.0,8922.0,-0.002322962,0.33175856,0.005547231,0.23383962,-0.004880907,0.36832574,309.0,8719.0,462.0,18887.0,152.0,11728.0,280.0,9477.0,-0.0022519878,0.33182955,-0.024319734,0.20397265,-0.009917596,0.36328903,1172.5,9582.5,2092.5,20517.5,1989.5,13565.5,1096.5,10293.5,0.00963725,0.34371877,4.4145287E-4,0.22873384,0.0075013246,0.38070795,-266.0,8144.0,-268.0,18157.0,-179.0,11397.0,-329.0,8868.0,0,2.5509009965499994,117.18554322374104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_669_0,-0.0580697,0.3055076,-0.04231854,0.18185431,-0.051485557,0.36718774,1806.5,9978.5,1615.5,21558.5,2285.0,14924.0,2160.5,11468.5,-0.0034179918,0.3601593,-1.1072477E-4,0.22406213,-0.016507976,0.40216532,345.5,8517.5,34.0,19977.0,24.5,12663.5,89.5,9397.5,-0.024736036,0.3388413,-0.016246563,0.20792629,-0.05144009,0.36723322,884.0,9056.0,-375.5,19567.5,192.0,12831.0,355.0,9663.0,-0.06600421,0.29757312,-0.025297966,0.19887489,-0.09110147,0.32757184,-508.0,7664.0,-4812.0,15131.0,-2528.0,10111.0,-1117.0,8191.0,0,-0.5105574917293301,114.96868076559088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_670_0,-0.0075463504,0.34559083,-0.0021129714,0.22134857,-0.00665872,0.4016943,104.0,8122.0,-58.0,19028.0,17.0,12131.0,130.0,9254.0,-0.005510735,0.34762645,-0.007621763,0.21583977,-0.0067059607,0.40164706,-62.0,7956.0,-449.0,18637.0,-94.0,12020.0,-102.0,9022.0,0.0020194736,0.35515666,0.0016173552,0.2250789,0.008431432,0.41678444,132.0,8150.0,712.5,19798.5,409.5,12523.5,297.0,9421.0,-0.013543961,0.33959323,-0.005367006,0.21809453,-0.011132225,0.3972208,137.0,8155.0,-183.0,18903.0,20.0,12134.0,195.0,9319.0,0,1.0414618246439673,118.7192369083183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_671_0,0.045669653,0.29289877,0.032229036,0.20248245,0.057853695,0.33123598,1381.0,9247.0,4622.0,18407.0,2434.0,12208.0,1747.0,10067.0,0.06654163,0.31377077,0.04835806,0.21861146,0.07221632,0.3455986,21.5,7887.5,2433.5,16218.5,625.5,10399.5,151.5,8471.5,0.054899387,0.30212852,0.054347664,0.22460108,0.06457517,0.33795747,80.0,7946.0,2273.5,16058.5,394.0,10168.0,286.5,8606.5,-0.012107629,0.2351215,-0.010357606,0.1598958,-0.005234283,0.268148,-93.0,7773.0,-316.0,13469.0,-18.5,9755.5,21.0,8341.0,0,2.2805979275584356,114.96571632515328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_672_0,-0.057267196,0.33186662,-0.048251193,0.20297298,-0.06252256,0.36425894,2443.0,10861.0,2354.0,23307.0,2903.0,15442.0,2478.0,11692.0,-0.027072486,0.36206132,-0.015208729,0.23601544,-0.018560799,0.4082207,-10.0,8408.0,-945.0,20008.0,-172.0,12367.0,157.0,9371.0,0.0074832584,0.39661708,0.012473767,0.26369795,0.020597328,0.44737884,-48.0,8370.0,969.0,21922.0,234.0,12773.0,257.0,9471.0,0.02361428,0.4127481,0.021639485,0.27286366,0.02881826,0.45559978,-485.0,7933.0,258.0,21211.0,-422.0,12117.0,-397.0,8817.0,0,-0.5450527986395197,114.94388726374918,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_673_0,0.017850487,0.36195922,0.014508743,0.23450427,0.015502169,0.41101256,531.0,8798.0,1992.0,21077.0,867.5,13069.5,561.0,9874.0,0.021424439,0.36553317,0.007946525,0.22794205,0.025034316,0.4205447,169.0,8436.0,1596.0,20681.0,801.0,13003.0,296.0,9609.0,0.003961133,0.34806988,-0.0019914336,0.2180041,8.410688E-4,0.39635146,-160.0,8107.0,-332.0,18753.0,-162.0,12040.0,-244.0,9069.0,0.011330027,0.35543877,0.0047233924,0.22471891,0.0042173252,0.3997277,-220.5,8046.5,-322.0,18763.0,-324.5,11877.5,-390.5,8922.5,0,1.7119643527107782,113.1388125318394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_674_0,-0.028516345,0.36138457,-0.006745219,0.25307965,-0.025508597,0.4116835,-157.0,8097.0,-1648.5,19429.0,-802.5,11581.0,-138.0,9114.0,-0.019438151,0.37046278,-0.011601098,0.24822377,-0.023615206,0.4135769,-164.0,8090.0,-1576.5,19501.0,-638.5,11745.0,-294.0,8958.0,-0.006471915,0.38342902,-0.0059148255,0.25391003,-0.0037476886,0.4334444,-348.0,7906.0,-1074.5,20003.0,-481.5,11902.0,-337.0,8915.0,-0.026122423,0.3637785,-0.005661496,0.25416338,-0.027015861,0.41017625,46.0,8300.0,-1233.5,19844.0,-582.5,11801.0,5.5,9257.5,0,2.4118417905682974,114.19496181137873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_675_0,-0.004142191,0.33606127,-0.019376537,0.2157546,-0.007098061,0.3647519,169.5,8283.0,75.5,17795.0,506.0,11479.0,119.5,8843.0,-0.021565706,0.31863776,-0.02863798,0.20649315,-0.030477533,0.34137243,52.0,8165.5,-1089.5,16630.0,-35.5,10937.5,-130.5,8593.0,-0.014474826,0.32572863,-0.022174736,0.2129564,-0.02212996,0.34972,537.5,8651.0,236.5,17956.0,678.0,11651.0,409.0,9132.5,-0.009666348,0.3305371,-0.007702069,0.22742906,-0.018822828,0.35302714,77.5,8191.0,-589.5,17130.0,-191.0,10782.0,-104.5,8619.0,0,-2.2838318625812657,114.2623354576877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_676_0,0.013534933,0.34594157,0.0026631532,0.23497726,0.026651392,0.39467454,117.0,8309.0,1411.0,19144.0,812.0,11859.0,418.0,9303.0,0.03342407,0.36583072,0.0151903555,0.24750446,0.038790632,0.40681377,-235.0,7957.0,1138.0,18871.0,336.0,11383.0,-123.0,8762.0,0.050866235,0.3832729,0.016010528,0.24832463,0.07232749,0.44035062,-339.0,7853.0,2478.0,20211.0,1123.0,12170.0,126.0,9011.0,0.037268117,0.36967477,0.022244845,0.25455895,0.044891924,0.41291508,-116.5,8075.5,1702.0,19435.0,501.0,11548.0,59.0,8944.0,0,-0.82990857523382,112.19827642936627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_677_0,-0.019391008,0.34897938,-0.016208284,0.23265453,-0.014047651,0.4015197,544.5,8762.5,615.0,20520.0,802.0,12774.0,715.0,9903.0,-0.0022589527,0.36611146,-0.032145012,0.21671781,0.004550191,0.42011753,121.0,8339.0,517.0,20422.0,1175.0,13147.0,288.0,9476.0,-0.018023023,0.35034737,-0.02490465,0.22395816,-0.01465862,0.4009087,-10.0,8208.0,-711.5,19193.5,197.5,12169.5,46.0,9234.0,0.0076340544,0.37600446,-0.01233208,0.23653074,0.010593616,0.42616093,-260.0,7958.0,-127.0,19778.0,239.5,12211.5,-219.0,8969.0,0,-1.428995038213129,111.37146704186266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_678_0,0.008129605,0.36658478,0.0023212186,0.23380657,0.009688889,0.4129559,-378.0,8088.0,-441.5,19467.0,-335.0,12089.0,-379.0,9023.0,-0.015690317,0.34276485,-0.011321363,0.22016399,-0.020451829,0.38281518,-396.0,8070.0,-1827.5,18081.0,-868.0,11556.0,-552.0,8850.0,-0.017296117,0.34115905,-0.00897809,0.22250725,-0.023796441,0.3794706,-320.0,8146.0,-1799.5,18109.0,-907.0,11517.0,-506.0,8896.0,-0.004619831,0.35383534,-0.0018828723,0.22960247,-0.006582906,0.3966841,-569.5,7896.5,-1628.0,18280.5,-970.5,11453.5,-677.0,8725.0,0,2.087370309944326,112.860694119876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_679_0,-0.040985256,0.3087805,-0.032716155,0.1947011,-0.060613967,0.344806,-445.0,7843.0,-3492.5,16098.0,-1480.0,10851.0,-935.5,8502.0,-0.017977173,0.33178857,-0.004344226,0.22307304,-0.026760463,0.3786595,-387.5,7900.5,-2060.5,17530.0,-1195.5,11135.5,-642.0,8795.5,-0.013030664,0.33673507,-0.009076346,0.21834092,-0.02941808,0.37600186,-269.0,8019.0,-1907.5,17683.0,-986.0,11345.0,-663.5,8774.0,-0.025401073,0.32436466,-0.01775381,0.20966345,-0.03199312,0.37342682,312.5,8600.5,-738.5,18852.0,-14.0,12317.0,180.0,9617.5,0,2.290569227212162,115.29099628953296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_680_0,0.002730696,0.3805617,0.009819771,0.28475136,0.00254569,0.39250037,72.0,8149.0,276.0,18679.0,-67.0,10399.0,71.0,8381.0,-0.0011322064,0.37669882,-0.0037576752,0.27117392,0.003161498,0.39311618,-23.5,8053.5,84.0,18487.0,133.5,10599.5,60.0,8370.0,-0.015297176,0.36253384,-0.02461678,0.2503148,-0.0041380096,0.38581666,64.0,8141.0,-34.0,18369.0,548.0,11014.0,284.0,8594.0,-0.0047175265,0.37311348,-0.0036270272,0.27130455,8.428867E-4,0.39079756,-106.5,7970.5,-206.5,18196.5,-36.0,10430.0,-2.5,8307.5,0,-1.6003935944231336,110.23824231094589,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_681_0,-0.02334789,0.34082934,-0.014339533,0.22443502,-0.027356518,0.38109836,207.0,8176.0,-729.0,18245.0,-103.0,11556.5,126.0,8969.5,0.0011325452,0.36530977,-0.008481663,0.23029289,7.2978425E-4,0.40918466,194.0,8163.0,496.0,19470.0,521.5,12181.0,207.5,9051.0,-0.009058923,0.3551183,-0.006993618,0.23178093,-0.009580509,0.39887437,362.0,8331.0,413.0,19387.0,431.5,12091.0,382.5,9226.0,-0.046845473,0.31733176,-0.03692122,0.20185332,-0.04495107,0.3635038,325.5,8294.5,-1205.5,17768.5,140.5,11800.0,364.5,9208.0,0,4.712247570141568,115.23898383458244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_682_0,-0.028102638,0.4072042,-0.0089235585,0.27770406,-0.028742354,0.46969792,515.0,8514.0,-301.5,23596.0,89.0,13339.0,538.0,9940.0,-0.039539307,0.39576754,-0.026360692,0.26026693,-0.042187177,0.45625308,251.0,8250.0,-1802.5,22095.0,-281.0,12969.0,163.0,9565.0,-0.06682948,0.36847734,-0.06260591,0.22402173,-0.063482665,0.4349576,564.5,8563.5,-2150.0,21747.5,537.0,13787.0,634.0,10036.0,-0.02756308,0.40774375,-0.025367858,0.26125976,-0.027186219,0.47125405,246.0,8245.0,-955.5,22942.0,187.5,13437.5,250.0,9652.0,0,7.886893784219958,117.04190260981032,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_683_0,0.0049091866,0.37649748,-0.0022721975,0.23673719,0.0065645496,0.42227393,40.0,8191.0,415.5,20165.0,315.0,12445.0,85.5,9134.0,0.008671731,0.38026005,0.0054082638,0.24441765,0.016886178,0.43259558,27.0,8178.0,898.5,20648.0,407.0,12537.0,222.5,9271.0,3.7681015E-4,0.3719651,-2.3344252E-4,0.23877595,0.007691607,0.423401,-42.0,8109.0,268.5,20018.0,171.0,12301.0,115.0,9163.5,6.4580125E-4,0.3722341,0.0018581852,0.24086758,0.0066517554,0.42236117,-205.0,7946.0,-183.5,19566.0,-160.0,11970.0,-97.5,8951.0,0,1.329551536261098,118.28427264774761,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_684_0,-0.0020406654,0.3589254,-0.001054579,0.23099583,0.0016883791,0.39720154,-6.0,8293.0,63.0,19222.0,66.0,12008.0,72.0,9068.0,-0.006631457,0.35433462,0.001740188,0.2337906,-0.012393203,0.38311994,205.0,8504.0,-92.0,19067.0,-101.0,11841.0,94.0,9090.0,-0.0061158026,0.3548503,0.0055019944,0.2375524,-0.008887588,0.38662556,57.0,8356.0,-269.0,18890.0,-304.0,11638.0,-1.0,8995.0,0.021321718,0.3822878,0.018597012,0.25064743,0.021639692,0.41715285,43.0,8342.0,1124.0,20283.0,211.0,12153.0,68.0,9064.0,0,-0.7533721130268368,109.74776216581662,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_685_0,0.014797064,0.38589063,0.012977933,0.24864031,0.02007586,0.45456263,423.5,8652.0,2200.5,23073.0,973.0,13884.0,650.0,10224.0,-0.013390768,0.3577028,-0.008786952,0.22687542,-0.022732371,0.41175443,179.0,8407.5,-695.0,20177.5,-196.0,12715.0,-28.5,9545.5,-0.026320424,0.34477314,-0.01874326,0.21691912,-0.031058969,0.4034278,-83.5,8145.0,-1711.5,19161.0,-581.0,12330.0,-238.0,9336.0,0.0075137783,0.37860733,0.0032907277,0.23895311,0.016569816,0.4510566,175.0,8403.5,1341.0,22213.5,734.0,13645.0,438.5,10012.5,0,-0.19444034324767046,110.76591270883769,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_686_0,0.008507754,0.36200348,0.015538347,0.23964626,0.008645624,0.41536602,290.0,8222.0,1097.5,19905.0,288.0,12209.0,340.5,9324.0,0.015274333,0.36877006,0.011532782,0.23564069,0.010729367,0.41744977,127.0,8059.0,801.5,19609.0,209.0,12130.0,59.5,9043.0,0.0135319,0.36702764,0.013754589,0.2378625,0.014337843,0.42105824,219.5,8151.5,1201.0,20008.5,398.0,12319.0,281.0,9264.5,0.016881613,0.37037736,0.014018277,0.23812619,0.018943843,0.42566425,125.5,8057.5,1193.5,20001.0,386.5,12307.5,206.0,9189.5,0,5.791573384011174,117.08475224886283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_687_0,0.044238575,0.34724802,0.029594252,0.22211367,0.04792345,0.38675025,77.5,8021.0,2053.0,18138.0,653.5,11545.0,184.0,8788.0,0.010121086,0.31313053,0.006966244,0.19948566,0.013486644,0.35231346,98.5,8042.0,706.0,16791.0,314.5,11206.0,179.0,8783.0,-0.038084537,0.2649249,-0.02946963,0.16304979,-0.03359564,0.30523118,58.5,8002.0,-1052.0,15033.0,-73.5,10818.0,132.0,8736.0,-0.010693719,0.29231572,-0.0030836407,0.18943578,0.008938445,0.34776527,447.5,8391.0,1254.0,17339.0,924.5,11816.0,891.0,9495.0,0,0.21977283425984095,112.72810278393996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_688_0,0.0010675688,0.31499788,-0.0021541177,0.19941366,0.04501771,0.39967078,1450.0,9300.0,5205.0,21683.0,3523.5,14473.0,2691.0,11295.0,0.06961616,0.38354647,0.036827903,0.23839568,0.08620263,0.4408557,148.0,7998.0,4132.0,20610.0,1725.5,12675.0,579.0,9183.0,0.018263303,0.3321936,0.0031475099,0.20471528,0.028426351,0.38307944,492.0,8342.0,2224.0,18702.0,1396.5,12346.0,771.0,9375.0,0.031779382,0.34570968,0.003997789,0.20556556,0.043638173,0.39829126,73.0,7923.0,1934.0,18412.0,1183.5,12133.0,348.0,8952.0,0,-0.43024810532904484,111.55337588689687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_689_0,-0.0076242466,0.35398042,-0.013112254,0.22661096,-0.013749958,0.39817563,43.0,8214.0,-535.0,19083.0,1.0,12032.0,-93.0,9105.0,0.0131923165,0.374797,0.008939037,0.24866225,0.02029524,0.43222082,386.0,8557.0,1967.0,21585.0,957.0,12988.0,618.0,9816.0,0.011472392,0.37307706,0.0045089107,0.24423212,0.0021406729,0.41406626,58.0,8229.0,241.5,19859.5,32.0,12063.0,-130.5,9067.5,0.018212968,0.37981763,0.01111414,0.25083736,0.01635512,0.4282807,-24.0,8147.0,735.0,20353.0,159.0,12190.0,-50.0,9148.0,0,5.019471397310444,116.37921542471535,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_690_0,0.027680969,0.44510326,0.021564972,0.28902856,0.025569396,0.49858904,9.5,8440.0,1660.0,25225.0,293.5,13913.0,0.5,9686.0,0.01356049,0.4309828,0.017905336,0.28536892,-0.0019059926,0.47111365,362.5,8793.0,893.0,24458.0,-21.5,13598.0,40.0,9725.5,-0.02515299,0.3922693,-0.0146814,0.2527822,-0.027473815,0.44554582,183.5,8614.0,-1107.0,22458.0,-224.5,13395.0,117.5,9803.0,0.033351872,0.45077416,0.02245331,0.2899169,0.033636786,0.5066564,83.5,8514.0,2436.5,26001.5,694.0,14313.5,158.0,9843.5,0,-0.4639349284835269,109.53054953011653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_691_0,0.027974913,0.35069364,0.0077848467,0.21976069,0.024956191,0.39720452,-940.0,8884.0,-883.0,20592.0,-791.0,13172.0,-1097.0,9899.0,0.018578136,0.34129688,-0.006304031,0.20567182,0.014223592,0.3864719,-1066.5,8757.5,-1684.5,19790.5,-924.5,13038.5,-1277.0,9719.0,0.028102547,0.3508213,-0.0042100707,0.20776577,0.022688394,0.3949367,-1459.0,8365.0,-2190.0,19285.0,-1313.0,12650.0,-1728.0,9268.0,0.068442926,0.39116165,0.036926594,0.24890244,0.0564709,0.42871922,-1264.5,8559.5,-68.5,21406.5,-1089.0,12874.0,-1627.5,9368.5,0,-1.1751311389209522,113.4829571171856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_692_0,0.033792727,0.361073,0.030949773,0.23768367,0.023752669,0.3899414,296.0,8485.0,1680.5,19332.0,303.5,11907.0,128.5,9075.0,0.00345316,0.33073342,-0.0031861893,0.2035477,0.004827454,0.37101617,-127.0,8062.0,-78.5,17573.0,25.5,11629.0,-108.5,8838.0,-0.008243537,0.31903672,0.0060309363,0.21276483,-1.8725949E-4,0.3660015,-238.5,7950.5,-521.5,17130.0,-484.0,11119.5,-103.0,8843.5,0.005152794,0.33243304,0.012690384,0.21942428,0.007865925,0.37405467,-98.5,8090.5,108.5,17760.0,-235.0,11368.5,-48.5,8898.0,0,1.9316024396780012,114.34641776828128,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_693_0,-0.09105275,0.28492913,-0.06758243,0.16566995,-0.08864565,0.34374142,2214.0,10162.0,750.5,20807.5,2423.0,14893.0,2483.5,11579.5,-0.0140432045,0.3619387,-0.014485619,0.21876675,-0.02087807,0.411509,581.0,8529.0,400.0,20457.0,643.0,13113.0,488.0,9584.0,-0.0013237924,0.3746581,-0.0014131642,0.23183921,-0.0015685684,0.4308185,49.0,7997.0,46.0,20103.0,66.0,12536.0,49.0,9145.0,0.0018235976,0.37780547,0.012178355,0.24543072,8.165579E-4,0.43320364,136.5,8084.5,385.5,20442.5,-84.5,12385.5,135.5,9231.5,0,-2.7220300581747683,115.87472156115382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_694_0,3.232376E-4,0.3618176,0.011779329,0.23329972,0.003320426,0.41345564,72.0,8121.0,328.0,19570.0,-97.0,12166.0,147.0,9171.0,-0.0068385326,0.35465583,0.0042023053,0.2257227,0.0046736496,0.41480887,-43.0,8006.0,114.0,19356.0,-36.0,12227.0,197.0,9221.0,-0.00512859,0.35636577,0.013689938,0.23521033,-0.0036622044,0.406473,185.0,8234.0,270.0,19512.0,-182.0,12081.0,235.0,9259.0,-0.003178911,0.35831547,-2.4285637E-4,0.22127753,-0.0022284868,0.4079067,76.0,8125.0,78.0,19320.0,56.0,12319.0,103.0,9127.0,0,4.282942695860849,115.16999322076207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_695_0,-0.061731502,0.30113468,-0.046542212,0.18769702,-0.04897558,0.37366968,891.0,9019.0,-247.5,19780.5,1102.5,13528.5,1261.5,10624.5,-0.039685395,0.3231808,-0.029587418,0.20465182,-0.061666764,0.36097848,-30.0,8098.0,-2781.0,17247.0,-1039.0,11387.0,-541.0,8822.0,-0.008715579,0.3541506,0.0033622724,0.2376015,-0.027754655,0.3948906,-128.0,8000.0,-1586.5,18441.5,-1065.5,11360.5,-567.5,8795.5,-0.029978378,0.3328878,-0.010836319,0.22340292,-0.05289957,0.3697457,-327.5,7800.5,-3075.0,16953.0,-1664.5,10761.5,-878.0,8485.0,0,-0.7846334849141962,115.19694267928564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_696_0,-0.018313983,0.35112536,-0.013699569,0.2258962,-0.0018338592,0.41460568,-112.0,8024.0,-358.0,19390.0,130.0,12244.0,219.0,9312.0,-0.018833663,0.35060567,-0.015975773,0.22361998,-0.015479331,0.4009602,-150.5,7985.5,-1072.5,18675.5,-264.5,11849.5,-113.5,8979.5,-4.1284206E-5,0.36939806,-0.0029862924,0.23660946,-9.6334476E-4,0.4154762,211.0,8347.0,465.0,20213.0,364.0,12478.0,215.0,9308.0,-0.005404629,0.3640347,-0.010232275,0.22936349,0.0058352444,0.42227477,-75.0,8061.0,97.0,19845.0,326.0,12440.0,159.5,9252.5,0,5.174161289235826,117.34050261025165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_697_0,-0.0047460613,0.3866214,0.0019209255,0.25217712,-0.0018487789,0.42325386,153.0,8274.0,287.0,20418.0,122.0,12194.0,226.0,9032.0,-0.051088538,0.34027892,-0.03252731,0.21772888,-0.054138504,0.37096414,334.5,8455.5,-1702.5,18428.5,-233.5,11838.5,265.0,9071.0,-0.015619345,0.3757481,-0.009991001,0.24026519,-0.015104986,0.40999767,79.0,8200.0,-534.5,19596.5,-68.0,12004.0,86.0,8892.0,0.014689957,0.40605742,0.009904494,0.26016068,0.018883001,0.44398564,93.0,8214.0,1201.0,21332.0,452.0,12524.0,205.0,9011.0,0,-1.2821204892595872,114.96868076559088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_698_0,0.019469295,0.3649081,0.01602057,0.22830935,0.016948214,0.40824282,6.0,8159.0,781.5,19416.5,90.0,12198.5,-31.5,9034.5,-5.637884E-4,0.344875,0.010524766,0.22281355,-0.0042119124,0.3870827,274.0,8427.0,436.0,19071.0,12.5,12121.0,224.0,9290.0,0.019340869,0.36477965,0.010981093,0.22326986,0.022981621,0.41427624,229.0,8382.0,1604.0,20239.0,742.5,12851.0,354.0,9420.0,0.0058477824,0.35128656,0.0082163345,0.22050512,0.008739879,0.4000345,545.0,8698.0,1662.0,20297.0,854.5,12963.0,678.0,9744.0,0,-0.2305526176692752,110.60125151725859,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_699_0,-0.022733089,0.29822326,-0.01980061,0.19600637,-0.02475287,0.32989258,-233.5,7952.5,-1400.5,15782.5,-473.5,10609.5,-301.5,8531.5,-0.07513891,0.24581742,-0.045867115,0.16993986,-0.05451684,0.30012858,1474.5,9660.5,763.0,17946.0,1649.5,12732.5,2031.0,10864.0,-0.009926732,0.3110296,0.013172289,0.22897926,0.0037944298,0.35843986,170.0,8356.0,510.0,17693.0,17.0,11100.0,465.0,9298.0,-0.008782083,0.31217426,-0.0048300754,0.2109769,-0.0017148725,0.35293058,-118.5,8067.5,-315.0,16868.0,-92.5,10990.5,9.0,8842.0,0,3.851212370313007,115.45107607316307,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_700_0,-0.008099134,0.34478563,0.0037211692,0.2224177,-0.012173677,0.38575497,33.5,8085.0,-454.5,18240.0,-382.5,11602.5,-55.0,8887.0,-0.0151382545,0.33774653,0.007444293,0.22614081,0.0038560843,0.40178475,227.5,8279.0,705.5,19400.0,259.0,12244.0,662.0,9604.0,-0.018968089,0.3339167,0.005941537,0.22463806,-0.024510197,0.37341848,-53.5,7998.0,-1163.5,17531.0,-885.5,11099.5,-188.0,8754.0,-0.018271897,0.33461288,-1.776158E-4,0.21851891,-0.024350913,0.37357774,-123.5,7928.0,-1310.5,17384.0,-836.0,11149.0,-275.0,8667.0,0,2.8891167010209995,116.9306013461079,"{""type"":""MultiPoint"",""coordinates"":[]}"
