system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1849_0,0.04649397,0.3363157,0.055921473,0.1900027,0.026414353,0.3919636,-116.5,8220.5,875.0,18819.0,-891.5,12809.5,-533.5,9346.5,0.031279843,0.32110158,0.046653323,0.18073453,0.015229103,0.38077837,-119.0,8218.0,381.0,18325.0,-986.0,12715.0,-463.0,9417.0,0.04963313,0.33945486,0.06408773,0.19816895,0.027340237,0.3928895,-294.0,8043.0,509.0,18453.0,-1352.0,12349.0,-780.0,9100.0,0.028908674,0.3187304,0.05358913,0.18767035,0.013548024,0.37909728,-97.0,8240.0,358.0,18302.0,-1183.0,12518.0,-425.0,9455.0,1,-13.358981337434024,-60.808084476155564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1850_0,0.038868904,0.32272092,0.047928788,0.19122688,0.028998435,0.36962318,-224.5,8155.5,681.5,17719.5,-736.5,12030.5,-431.0,9073.0,0.048386797,0.3322388,0.059281934,0.20258003,0.037695196,0.37831995,-328.0,8052.0,814.0,17852.0,-929.5,11837.5,-556.0,8948.0,0.036282897,0.3201349,0.039957806,0.18325591,0.028584732,0.3692095,-400.5,7979.5,282.5,17320.5,-811.5,11955.5,-584.0,8920.0,0.06979612,0.35364813,0.07755941,0.22085752,0.06318807,0.40381283,-296.0,8084.0,1997.0,19035.0,-619.0,12148.0,-415.0,9089.0,1,-6.928571039121252,-69.95419170989007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1851_0,0.06481176,0.3789326,0.055295497,0.23664497,0.057664067,0.42685086,-408.0,8090.0,1695.0,20140.0,-350.0,12432.0,-556.0,9071.0,0.060855728,0.37497655,0.05076883,0.23211831,0.056692306,0.42587912,-379.5,8118.5,1718.0,20163.0,-216.0,12566.0,-461.5,9165.5,0.048495214,0.36261603,0.036558755,0.21790823,0.044607542,0.41379434,-343.0,8155.0,1223.0,19668.0,-152.0,12630.0,-427.0,9200.0,0.040054105,0.35417494,0.028751412,0.21010089,0.04097696,0.41016376,-295.0,8203.0,1166.5,19611.5,19.5,12801.5,-274.0,9353.0,1,-8.948702450049232,-62.48784422593066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1852_0,0.0610148,0.31898066,0.064883314,0.17875724,0.029608218,0.37551308,-1118.5,8177.5,-1116.0,18012.0,-2668.0,12549.0,-1983.0,9300.0,0.0574902,0.31545606,0.062168073,0.176042,0.036302894,0.38220775,-1035.5,8260.5,-646.5,18481.5,-2268.5,12948.5,-1665.5,9617.5,0.050108206,0.3080741,0.05462897,0.1685029,0.02258552,0.3684904,-1147.0,8149.0,-1469.0,17659.0,-2651.0,12566.0,-1942.0,9341.0,0.061408654,0.31937453,0.068148546,0.18202247,0.035829984,0.38173485,-999.5,8296.5,-586.5,18541.5,-2386.0,12831.0,-1718.0,9565.0,1,0.6806085750131555,-74.25397781732815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1853_0,0.15549201,0.3306648,0.12933011,0.21130246,0.10463318,0.37608123,-1900.5,7988.5,361.0,17619.0,-3171.0,11472.0,-3250.5,8862.5,0.17914532,0.3543181,0.1453408,0.22731315,0.13004147,0.4014895,-1933.0,7956.0,1372.0,18630.0,-2914.0,11729.0,-3231.0,8882.0,0.16818015,0.34335294,0.13127355,0.2132459,0.11800825,0.3894563,-1759.0,8130.0,1244.0,18502.0,-2645.0,11998.0,-3069.0,9044.0,0.1620967,0.33726948,0.12579592,0.20776826,0.12204252,0.39349055,-1904.0,7985.0,1088.0,18346.0,-2609.0,12034.0,-3021.0,9092.0,1,-7.1748890900268245,-59.5441548713994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1854_0,0.054329436,0.36720836,0.061850216,0.2220444,0.03866517,0.4218256,-512.0,8228.0,636.0,20234.0,-1305.0,12881.0,-892.0,9365.0,0.04962193,0.36250085,0.064097516,0.2242917,0.040322103,0.42348254,-567.0,8173.0,582.0,20180.0,-1400.0,12786.0,-815.0,9442.0,0.075739294,0.3886182,0.0823469,0.24254107,0.055378243,0.43853867,-564.0,8176.0,1350.0,20948.0,-1416.0,12770.0,-1034.0,9223.0,0.037132822,0.35001174,0.054971244,0.21516542,0.026314037,0.40947446,-307.0,8433.0,530.0,20128.0,-1186.0,13000.0,-566.0,9691.0,1,-11.25126418630439,-61.02233267141807,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1855_0,0.069953114,0.31809014,0.09090198,0.18808618,0.03599733,0.36284083,-367.0,8173.0,648.5,17481.5,-1904.5,11946.5,-1096.0,9044.0,0.059656896,0.30779392,0.08383765,0.18102185,0.029480144,0.35632363,-318.0,8222.0,492.0,17325.0,-1837.0,12014.0,-970.0,9170.0,0.053762272,0.30189928,0.074278936,0.17146313,0.022531394,0.3493749,-252.5,8287.5,355.0,17188.0,-1694.5,12156.5,-923.5,9216.5,0.06498744,0.31312448,0.08217125,0.17935544,0.034887694,0.3617312,-362.5,8177.5,613.5,17446.5,-1711.0,12140.0,-1014.0,9126.0,1,-8.865967612381825,-64.17083791072858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1856_0,0.032650445,0.34653044,0.03225948,0.2120241,0.048427805,0.40573892,-395.5,7994.0,1192.0,18910.0,-24.5,12294.0,-75.5,9177.0,0.034091115,0.34797108,0.03516524,0.21492986,0.04305702,0.40036812,-82.5,8307.0,1682.0,19400.0,217.5,12536.0,131.5,9384.0,0.030401777,0.34428176,0.02680959,0.20657422,0.037292153,0.39460328,-279.0,8110.5,965.5,18683.5,-32.5,12286.0,-139.0,9113.5,0.030811185,0.34469116,0.033861656,0.21362628,0.032404516,0.38971564,-105.5,8284.0,1146.0,18864.0,-95.5,12223.0,-59.5,9193.0,1,-7.073559125978143,-56.557885372400875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1857_0,0.060509704,0.34522107,0.059020117,0.19750248,0.04972847,0.39149582,-234.0,8429.0,1616.0,19275.0,-446.0,12917.0,-450.0,9382.0,0.06399903,0.3487104,0.066691026,0.20517339,0.05628435,0.3980517,-197.5,8465.5,2002.5,19661.5,-396.0,12967.0,-337.5,9494.5,0.061968733,0.3466801,0.060583834,0.1990662,0.059056267,0.40082362,-369.5,8293.5,1730.5,19389.5,-411.5,12951.5,-425.5,9406.5,-0.0065361103,0.27817526,-0.0063098185,0.13217255,0.004448198,0.34621555,100.0,8763.0,385.0,18044.0,468.0,13831.0,358.0,10190.0,1,-8.863811655699937,-62.42990289010495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1858_0,-0.116979346,0.02528152,-0.15248202,-0.01549413,0.10814222,0.046919674,446.5,11583.5,2872.0,12724.0,5646.5,13124.5,4698.5,12096.5,-0.07060488,0.07165599,-0.1137181,0.02326978,0.14188369,0.08066114,460.0,11597.0,3780.0,13632.0,5534.0,13012.0,4411.0,11809.0,0.23337726,0.37563813,0.11746715,0.25445503,0.4836404,0.42241785,-1918.5,9218.5,12850.5,22702.5,6014.5,13492.5,2906.0,10304.0,0.12769786,0.26995873,0.003204407,0.14019229,0.36690307,0.30568054,-1646.0,9491.0,7996.0,17848.0,5981.0,13459.0,2862.0,10260.0,1,-8.136176275563125,-74.67465886488132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1859_0,0.053816464,0.30842716,0.072295345,0.18193959,0.027071312,0.36323243,-625.0,8061.0,-225.5,17257.5,-2083.5,11944.5,-1265.5,9121.5,0.068158776,0.32276946,0.09035575,0.2,0.034598496,0.3707596,-543.0,8143.0,256.0,17739.0,-2202.0,11826.0,-1305.0,9082.0,0.06523473,0.3198454,0.08332859,0.19297284,0.03420198,0.3703631,-683.0,8003.0,-65.0,17418.0,-2245.0,11783.0,-1411.0,8976.0,0.043472998,0.2980837,0.064171925,0.17381617,0.012011111,0.34817222,-662.0,8024.0,-887.0,16596.0,-2347.0,11681.0,-1413.0,8974.0,1,-5.815558402097165,-53.512596559235696,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1860_0,0.013142243,0.38921493,0.017639961,0.23290884,0.015648998,0.45497844,-27.0,8468.0,798.0,22606.0,-17.0,14065.0,51.0,9939.0,0.029898342,0.40597102,0.033277538,0.24854642,0.03792811,0.47725755,-79.5,8415.5,1974.0,23782.0,231.5,14313.5,160.0,10048.0,0.027271077,0.40334377,0.026109528,0.24137841,0.03154782,0.47087726,12.5,8507.5,1841.5,23649.5,370.5,14452.5,167.0,10055.0,-0.0060066753,0.37006602,7.8568456E-4,0.21605456,-0.0054514715,0.43387797,375.0,8870.0,658.0,22466.0,401.0,14483.0,441.5,10329.5,1,-11.853854078891764,-73.95591680605729,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1861_0,0.10465433,0.3430203,0.11951884,0.21495265,0.08421197,0.39060903,-981.0,8040.0,1356.0,18347.0,-2175.5,11855.0,-1475.0,8975.0,0.098647416,0.33701336,0.105584,0.20101781,0.07964316,0.3860402,-867.0,8154.0,1417.0,18408.0,-1784.5,12246.0,-1322.0,9128.0,0.0878635,0.32622945,0.10244944,0.19788325,0.0691964,0.37559345,-801.0,8220.0,1118.0,18109.0,-1904.5,12126.0,-1250.0,9200.0,0.052514642,0.2908806,0.067597464,0.16303127,0.044805784,0.35120282,-815.5,8205.5,98.0,17089.0,-1732.5,12298.0,-1062.5,9387.5,1,-9.926159310699683,-63.78896408344937,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1862_0,0.1974012,0.32856452,0.20226929,0.19567253,0.15185985,0.37527406,-1199.5,8120.5,3194.0,17876.5,-2852.0,12025.5,-2243.0,9034.5,0.20895511,0.34011844,0.21919492,0.21259816,0.15888426,0.3822985,-1229.5,8090.5,3422.5,18105.0,-3121.0,11756.5,-2362.5,8915.0,0.19718681,0.32835013,0.20435795,0.1977612,0.14906757,0.3724818,-1174.5,8145.5,3133.0,17815.5,-2945.0,11932.5,-2269.5,9008.0,0.17453833,0.30570167,0.17818321,0.17158647,0.13271125,0.35612547,-1217.0,8103.0,2384.0,17066.5,-2810.0,12067.5,-2202.5,9075.0,1,-12.506030975162538,-64.11424404782905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1863_0,0.11869532,0.31353384,0.119569026,0.17777927,0.0789994,0.34167883,-674.0,8572.0,1636.0,17470.0,-1896.0,12196.0,-1540.0,9130.0,0.08858001,0.28341854,0.09898992,0.15720017,0.0806099,0.34328932,-715.0,8531.0,1616.0,17450.0,-1383.0,12709.0,-927.0,9743.0,0.11751708,0.3123556,0.12112566,0.17933592,0.10283545,0.36551487,-932.5,8313.5,2058.0,17892.0,-1641.5,12450.5,-1295.0,9375.0,0.1041693,0.2990078,0.10988708,0.16809733,0.08658083,0.34926027,-911.0,8335.0,1448.0,17282.0,-1784.0,12308.0,-1344.0,9326.0,1,-9.310094688850516,-56.911462268230316,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1864_0,0.1525854,0.31781664,0.15811174,0.19466376,0.10925561,0.3730199,-931.0,8015.0,2196.0,17552.0,-2441.0,11832.0,-1915.0,9086.0,0.16513364,0.33036488,0.16915229,0.20570432,0.11063146,0.37439576,-922.0,8024.0,2272.0,17628.0,-2660.0,11613.0,-2128.0,8873.0,0.17991245,0.34514368,0.18529572,0.22184774,0.126752,0.3905163,-842.0,8104.0,3133.0,18489.0,-2498.0,11775.0,-2000.0,9001.0,0.13845056,0.30368182,0.1526525,0.18920453,0.08991541,0.35367972,-941.0,8005.0,1410.0,16766.0,-2842.0,11431.0,-2046.0,8955.0,1,4.932155151694027,-60.533738988385466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1865_0,0.052396804,0.31897098,0.06559354,0.19163014,0.04295687,0.37515503,-175.5,8060.5,1309.5,17739.5,-718.0,12034.0,-354.5,9159.5,0.052336276,0.31891045,0.060809843,0.18684644,0.041077845,0.37327603,-181.5,8054.5,1219.0,17649.0,-660.0,12092.0,-400.0,9114.0,0.054413956,0.32098812,0.062378917,0.18841551,0.04412171,0.3763199,-203.0,8033.0,1297.0,17727.0,-646.0,12106.0,-402.0,9112.0,0.048039895,0.31461406,0.0606755,0.1867121,0.03737505,0.3695732,-100.5,8135.5,1244.0,17674.0,-639.5,12112.5,-299.5,9214.5,1,-7.955345408869865,-54.7414918679112,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1866_0,0.29169026,0.3538186,0.29529038,0.21281323,0.20701115,0.41341487,-2478.0,8155.0,3486.0,19650.0,-6316.0,12754.0,-4894.0,9379.0,0.24357523,0.30570355,0.2471609,0.16468374,0.16951008,0.3759138,-2352.0,8281.0,2093.0,18257.0,-5976.0,13094.0,-4565.0,9708.0,0.2907366,0.35286492,0.2910819,0.20860477,0.20951109,0.4159148,-2023.0,8610.0,4708.0,20872.0,-5403.0,13667.0,-4289.0,9984.0,0.27617303,0.33830136,0.27407867,0.19160153,0.20065124,0.40705496,-2346.0,8287.0,3501.0,19665.0,-5729.0,13341.0,-4550.0,9723.0,1,-10.147953354348793,-59.24151245217953,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1867_0,0.10557028,0.34237215,0.11998061,0.20876727,0.078714624,0.4024091,-850.5,8037.0,1466.0,18861.0,-2212.0,12346.0,-1494.0,9240.0,0.10363366,0.34043553,0.114825316,0.20361197,0.07011042,0.3938049,-829.5,8058.0,1132.5,18527.5,-2299.0,12259.0,-1617.5,9116.5,0.10081404,0.3376159,0.1162288,0.20501545,0.06922679,0.39292127,-856.0,8031.5,1033.0,18428.0,-2400.5,12157.5,-1608.5,9125.5,0.10518118,0.34198305,0.108354576,0.19714123,0.075839706,0.39953417,-766.5,8121.0,1533.0,18928.0,-1864.0,12694.0,-1453.0,9281.0,1,-9.61947447270128,-64.28186967984576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1868_0,0.10520583,0.31451955,0.113640495,0.19006011,0.06214926,0.3590102,-1333.0,8030.0,-244.0,17025.0,-3230.0,11587.0,-2413.0,8878.0,0.11356209,0.32287583,0.122006066,0.1984257,0.07152246,0.36838338,-1422.0,7941.0,-65.0,17204.0,-3310.0,11507.0,-2485.0,8806.0,0.118250266,0.327564,0.12860072,0.20502034,0.07000111,0.36686203,-1369.0,7994.0,-11.0,17258.0,-3431.5,11385.5,-2549.5,8741.5,0.120388195,0.32970193,0.11934865,0.19576828,0.07621045,0.37307137,-1338.0,8025.0,307.0,17576.0,-2996.0,11821.0,-2431.0,8860.0,1,-9.400644869489764,-65.9034185992099,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1869_0,0.08522218,0.38435665,0.09639581,0.23364909,0.050185073,0.44487497,-527.5,8381.0,1288.0,21814.0,-2020.5,13551.0,-1372.5,9701.0,0.08217552,0.38131002,0.09280874,0.23006201,0.0524821,0.44717202,-705.5,8203.0,947.5,21473.5,-2130.5,13441.0,-1455.5,9618.0,0.088198006,0.38733247,0.09282608,0.23007935,0.054272003,0.4489619,-641.0,8267.5,1213.5,21739.5,-1964.5,13607.0,-1473.0,9600.5,0.049059268,0.34819373,0.07408881,0.21134208,0.015364222,0.41005412,-570.5,8338.0,-597.0,19929.0,-2596.5,12975.0,-1438.5,9635.0,1,-3.345910022995776,-50.063604857387205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1870_0,0.19011356,0.34301865,0.1610876,0.18774004,0.15368609,0.40789855,-968.5,8193.5,4074.5,19482.5,-1284.5,13323.5,-1790.5,9530.5,0.15662211,0.3095272,0.15601048,0.18266293,0.112436876,0.36664933,-639.0,8523.0,2983.0,18391.0,-1898.0,12710.0,-1624.0,9697.0,0.16631916,0.31922424,0.15269254,0.179345,0.12484272,0.37905517,-1022.5,8139.5,2669.0,18077.0,-2029.0,12579.0,-1992.5,9328.5,0.18494304,0.33784813,0.17608237,0.20273481,0.13777669,0.39198914,-1094.0,8068.0,3063.0,18471.0,-2364.0,12244.0,-2179.0,9142.0,1,-1.9423822230874355,-56.61690468656752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1871_0,0.15925875,0.33201775,0.09320986,0.19171336,0.18155406,0.37390524,526.0,8382.0,6795.5,18393.5,2957.5,12475.5,1043.0,9224.0,0.17017801,0.342937,0.109308794,0.2078123,0.19292955,0.38528076,459.0,8315.0,7140.0,18738.0,2772.0,12290.0,987.0,9168.0,0.1649469,0.33770588,0.11215445,0.21065795,0.18530516,0.37765634,344.0,8200.0,6554.0,18152.0,2317.0,11835.0,806.0,8987.0,-0.0040558786,0.16870311,-0.0262461,0.07225741,0.039460834,0.23181202,644.0,8500.0,2032.0,13630.0,2275.0,11793.0,1514.0,9695.0,1,-4.650533310122557,-61.16139187739977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1872_0,0.111019716,0.354509,0.12850098,0.21722214,0.07024442,0.4061602,-598.5,8059.0,1667.0,19083.0,-2305.5,12272.0,-1501.5,9094.0,0.12358863,0.36707792,0.12893327,0.2176544,0.08293322,0.418849,-374.5,8283.0,2806.5,20222.5,-1584.5,12993.0,-1233.0,9362.5,0.073124446,0.31661373,0.08821946,0.1769406,0.03540068,0.37131646,-486.5,8171.0,407.0,17823.0,-2113.5,12464.0,-1344.5,9251.0,0.065208025,0.3086973,0.09237879,0.18109994,0.024823472,0.36073926,-563.5,8094.0,-187.0,17229.0,-2632.0,11945.5,-1494.5,9101.0,1,-7.393449198653104,-73.20402691324925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1873_0,0.04645347,0.3266863,0.06534694,0.19001076,0.016471338,0.38651633,-668.0,8080.5,-764.0,18262.5,-2378.0,12430.5,-1428.5,9268.5,0.048530336,0.32876316,0.065350644,0.19001445,0.014302953,0.38434795,-602.5,8146.0,-709.5,18317.0,-2341.0,12467.5,-1444.0,9253.0,0.059647616,0.33988044,0.06917724,0.19384106,0.037877366,0.40792236,-572.5,8176.0,415.5,19442.0,-1680.0,13128.5,-1118.5,9578.5,0.06517769,0.3454105,0.08109221,0.20575602,0.041862827,0.41190782,-651.5,8097.0,413.0,19439.5,-2003.5,12805.0,-1239.0,9458.0,1,-9.323569418112308,-59.06149006924198,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1874_0,0.01639171,0.34198147,0.0235232,0.20111,0.0118749505,0.39875934,-55.0,8093.0,397.0,18828.0,-349.0,12523.0,-145.0,9232.0,0.0045754705,0.33016524,0.010553983,0.1881408,-0.0018356614,0.38504872,-70.0,8078.0,-237.0,18194.0,-440.0,12432.0,-215.0,9162.0,0.0051984275,0.3307882,0.018905839,0.19649266,0.007088061,0.39397246,187.0,8335.0,741.0,19172.0,3.0,12875.0,264.0,9641.0,0.010525971,0.33611572,0.022108309,0.19969513,0.0073726485,0.39425704,58.0,8206.0,457.0,18888.0,-272.0,12600.0,8.0,9385.0,1,2.7042434155492017,-71.98564189339795,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1875_0,0.023628823,0.36431652,0.03921065,0.2266901,0.025038565,0.42141855,43.5,8239.0,1282.0,20241.0,-212.5,12760.0,107.5,9431.0,0.018108752,0.35879645,0.027582902,0.21506235,0.013054257,0.40943423,92.5,8288.0,821.0,19780.0,-194.5,12778.0,10.5,9334.0,0.020238753,0.36092645,0.037770182,0.22524963,0.019637499,0.41601747,-174.5,8021.0,490.0,19449.0,-674.5,12298.0,-190.5,9133.0,0.012914642,0.35360235,0.031916168,0.21939562,0.008874602,0.40525457,10.5,8206.0,430.0,19389.0,-560.5,12412.0,-64.5,9259.0,1,-5.803161651176316,-57.01818212398371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1876_0,-0.011715868,0.34371954,-1.665899E-4,0.19691616,0.0071420497,0.40903002,67.5,8383.5,497.0,19988.5,338.0,13411.5,493.5,9762.5,0.0027809031,0.35821632,0.022607507,0.21969026,0.008859598,0.4107476,-256.5,8059.5,-196.0,19295.5,-729.0,12344.5,-151.5,9117.5,-7.441745E-4,0.35469124,0.01385367,0.21093643,0.0084267175,0.4103147,-15.0,8301.0,361.5,19853.0,-137.0,12936.5,188.0,9457.0,0.023752479,0.37918788,0.045589384,0.24267215,0.03416867,0.43605664,-233.0,8083.0,1091.5,20583.0,-529.5,12544.0,-4.0,9265.0,1,-13.768882601577761,-63.34834043658875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1877_0,0.018021803,0.35268748,0.012614625,0.2059637,0.0117794275,0.41154495,-178.0,8270.0,136.5,19837.5,-255.5,13061.5,-328.0,9493.0,0.0031405038,0.33780617,0.0021589594,0.19550805,-0.0028495279,0.396916,-313.0,8135.0,-858.0,18843.0,-637.0,12680.0,-494.0,9327.0,0.024736125,0.3594018,0.02707341,0.22042249,0.02155135,0.4213169,-380.0,8068.0,115.0,19816.0,-659.0,12658.0,-483.0,9338.0,0.023117483,0.35778317,0.01901929,0.21236837,0.015317412,0.41508293,-215.0,8233.0,217.0,19918.0,-377.0,12940.0,-400.0,9421.0,1,-6.396858222450907,-51.73096785624145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1878_0,0.036613777,0.38441727,0.044572942,0.24546967,0.02455717,0.440202,-144.0,8148.0,874.5,20962.5,-667.5,12699.5,-399.5,9321.0,0.03991085,0.38771433,0.04758205,0.24847877,0.030692313,0.44633713,-182.5,8109.5,1096.5,21184.5,-615.0,12752.0,-373.5,9347.0,0.047751505,0.395555,0.050943494,0.25184023,0.039083246,0.45472807,-148.5,8143.5,1638.0,21726.0,-382.5,12984.5,-310.5,9410.0,0.06516261,0.41296607,0.06938037,0.2702771,0.05481342,0.47045824,-145.0,8147.0,2535.0,22623.0,-371.0,12996.0,-321.5,9399.0,1,-14.743105527205381,-67.09404567678192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1879_0,0.13282184,0.3429426,0.13868926,0.21904388,0.110381335,0.394891,-401.5,8083.5,3401.0,18634.0,-1029.5,11937.5,-826.0,9117.0,0.1481551,0.35827583,0.14390491,0.22425953,0.12349035,0.408,-456.0,8029.0,3863.0,19096.0,-867.0,12100.0,-921.0,9022.0,0.12476823,0.33488896,0.12541999,0.2057746,0.10172416,0.3862338,-506.5,7978.5,2787.0,18020.0,-1097.5,11869.5,-964.5,8978.5,0.10555823,0.31567898,0.10950616,0.18986078,0.082054995,0.36656466,-206.0,8279.0,2628.0,17861.0,-806.0,12161.0,-653.0,9290.0,1,-10.685595051894326,-52.988968580122425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1880_0,0.07682332,0.22634292,0.07561067,0.08400766,0.03367397,0.30008692,-796.0,8456.0,-265.0,15707.0,-2433.5,13272.5,-1908.0,9909.0,0.117369056,0.26688865,0.117493264,0.12589025,0.06845327,0.3348662,-863.0,8389.0,864.0,16836.0,-2635.0,13071.0,-2074.5,9742.5,0.09666372,0.24618332,0.100782305,0.109179296,0.050077755,0.31649068,-723.0,8529.0,455.5,16427.5,-2512.5,13193.5,-1880.0,9937.0,0.090075366,0.23959497,0.08473443,0.09313143,0.042367548,0.3087805,-750.0,8502.0,126.0,16098.0,-2351.0,13355.0,-1942.0,9875.0,1,-14.736637657159722,-58.399611367902715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1881_0,0.0041991584,0.3361172,-7.949909E-4,0.20473342,0.016867146,0.38125613,-303.5,8026.5,37.0,17918.0,44.0,11828.0,-66.0,8903.0,0.009704499,0.34162256,0.0031192596,0.20864765,0.020975031,0.38536403,-120.0,8210.0,624.0,18505.0,332.0,12116.0,112.0,9081.0,0.014465383,0.34638345,0.010521084,0.21604948,0.020177137,0.38456613,-159.5,8170.5,500.5,18381.5,66.0,11850.0,-45.5,8923.5,0.0069807195,0.33889878,-5.530269E-4,0.20497537,0.015045254,0.37943426,-213.0,8117.0,162.0,18043.0,120.5,11904.5,-60.0,8909.0,1,-7.697169596213914,-63.494406501786585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1882_0,0.015921969,0.34985903,0.018103495,0.22276828,0.014424245,0.3995633,-61.0,8112.5,496.5,18909.5,-137.0,12019.5,-86.5,9107.5,0.011599711,0.34553677,0.00999008,0.21465486,0.006473537,0.39161262,-107.5,8066.0,37.0,18450.0,-227.5,11929.0,-220.0,8974.0,0.015268175,0.34920523,0.009641509,0.2143063,0.0124481805,0.39758727,3.5,8177.0,557.5,18970.5,118.0,12274.5,-43.5,9150.5,0.031526465,0.3654635,0.018861724,0.22352651,0.03399385,0.41913292,-67.5,8106.0,1391.0,19804.0,411.5,12568.0,9.0,9203.0,1,-10.075189816335111,-63.953355780443246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1883_0,0.009046011,0.34366387,0.0019067175,0.20448965,0.01172253,0.4078822,-132.0,8406.0,246.0,19987.0,110.5,13200.5,-79.0,9763.0,0.02537948,0.35999733,0.0123275295,0.21491045,0.030046914,0.42620662,-323.0,8215.0,678.0,20419.0,105.0,13195.0,-233.0,9609.0,0.027096637,0.36171448,0.021349488,0.22393242,0.022860786,0.41902047,-382.5,8155.5,178.5,19919.5,-459.5,12630.5,-505.0,9337.0,0.05643847,0.39105633,0.04870729,0.25129023,0.047332175,0.44349188,-359.0,8179.0,1474.0,21215.0,-396.0,12694.0,-555.0,9287.0,1,-8.269306600669639,-74.62588034495363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1884_0,0.14823854,0.35054624,0.13327518,0.20106217,0.09799977,0.40272912,-1837.5,8185.0,415.0,19223.0,-3633.0,12787.0,-3234.5,9244.0,0.15523005,0.35753775,0.13541597,0.20320296,0.10208286,0.40681222,-1532.5,8490.0,1327.0,20135.0,-3086.0,13334.0,-2949.5,9529.0,0.13416766,0.33647537,0.1335111,0.20129807,0.08252165,0.38725102,-1724.5,8298.0,-21.5,18786.5,-3929.5,12490.5,-3151.5,9327.0,0.151918,0.3542257,0.13729234,0.20507933,0.105887875,0.41061723,-1834.5,8188.0,789.0,19597.0,-3493.0,12927.0,-3133.5,9345.0,1,-3.0082333076952477,-73.17707745472566,"{""type"":""MultiPoint"",""coordinates"":[]}"
