system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_450_0,0.032294087,0.2525742,0.037409756,0.11969138,0.014352048,0.31824702,-165.5,8556.0,207.5,16544.0,-845.5,13007.0,-566.5,9872.0,0.04350193,0.26378202,0.027489342,0.10977097,0.025228452,0.3291234,-222.5,8499.0,501.5,16838.0,-345.5,13507.0,-629.5,9809.0,-0.0042154263,0.21606469,0.002171284,0.08445291,-0.010741168,0.2931538,-7.5,8714.0,-394.5,15942.0,-393.5,13459.0,-161.5,10277.0,0.011783166,0.23206328,0.015490651,0.09777228,-0.003573263,0.3003217,-130.5,8591.0,-370.5,15966.0,-730.5,13122.0,-487.0,9951.5,0,-13.88799920825201,-57.814269128770434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_451_0,0.025062073,0.36204848,0.0138693685,0.2206103,0.022754714,0.39985934,-87.5,8107.0,793.5,18910.0,165.5,12074.5,-127.0,8857.0,0.0044963965,0.3414828,0.00450838,0.21124932,-3.4707846E-4,0.37675756,-171.5,8023.0,-393.5,17723.0,-368.0,11541.0,-284.0,8700.0,0.018926697,0.3559131,0.019674467,0.22641541,0.018020604,0.39512524,-110.5,8084.0,529.0,18645.5,-148.0,11761.0,-127.0,8857.0,0.02296575,0.35995215,0.019545263,0.2262862,0.023802744,0.40090737,-172.5,8022.0,642.0,18758.5,-73.5,11835.5,-155.5,8828.5,0,-0.8573970229278773,-67.0277500088139,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_452_0,-0.0050947554,0.3215093,-0.0050278055,0.19339623,-0.008282145,0.36503464,-61.5,7885.0,-463.0,16951.0,-190.5,11457.0,-136.5,8703.0,0.02423758,0.35084164,0.01763804,0.21606207,0.02118492,0.3945017,15.5,7962.0,923.0,18337.0,173.5,11821.0,-27.5,8812.0,-2.1748015E-4,0.3263866,-0.009728938,0.18869509,8.764077E-4,0.3741932,270.5,8217.0,629.5,18043.5,667.5,12315.0,324.0,9163.5,0.016020868,0.34262493,0.009156837,0.20758086,0.0129459,0.38626269,135.5,8082.0,841.0,18255.0,331.5,11979.0,98.5,8938.0,0,-5.099511289125494,-69.85636517544944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_453_0,0.032942224,0.3423058,0.024716495,0.2151645,0.03540994,0.3758273,-52.0,8110.5,1289.5,17877.5,266.0,11546.5,10.0,8759.5,0.0059630666,0.31532666,0.005523813,0.19597182,0.00997546,0.35039282,-121.5,8041.0,127.5,16715.5,-43.0,11237.5,-48.5,8701.0,0.009471932,0.31883553,0.0108938115,0.20134181,0.010895341,0.3513127,3.5,8166.0,423.0,17011.0,28.5,11309.0,36.5,8786.0,0.017473537,0.32683712,0.011790602,0.2022386,0.022550853,0.3629682,-80.0,8082.5,705.0,17293.0,194.5,11475.0,24.0,8773.5,0,-6.726989089364832,-66.97385109176672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_454_0,-0.034168933,0.30765915,-0.023134993,0.18189865,-0.034170147,0.35699475,-65.0,7908.0,-1529.0,16689.0,-466.5,11552.0,-100.0,8836.0,-0.019559553,0.32226855,-0.011687893,0.19334576,-0.02625096,0.36491394,71.0,8044.0,-930.0,17288.0,-332.5,11686.0,-75.0,8861.0,-0.036898844,0.30492926,-0.019869389,0.18516426,-0.039796144,0.35136876,83.0,8056.0,-1434.0,16784.0,-479.0,11539.5,4.0,8940.0,-0.026548376,0.31527972,-0.024369419,0.18066423,-0.025901703,0.3652632,-81.0,7892.0,-1243.0,16975.0,-238.5,11780.0,-99.0,8837.0,0,-4.831633671401053,-72.98142438584443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_455_0,-0.0027168652,0.37776586,-0.003503072,0.23340176,-0.003532677,0.43345234,-202.5,8133.5,-697.0,20579.0,-335.5,12790.5,-254.0,9294.0,-6.147539E-4,0.379868,-0.0034259546,0.23347887,0.0016138997,0.4385989,-178.0,8158.0,-371.0,20905.0,-135.0,12991.0,-153.0,9395.0,-0.0029028,0.37757993,-0.0035107958,0.23339404,-3.6626728E-4,0.43661875,-235.0,8101.0,-618.5,20657.5,-286.5,12839.5,-214.5,9333.5,-0.0011518167,0.37933093,-0.005165379,0.23173945,-0.0021364167,0.43484858,-143.0,8193.0,-475.0,20801.0,-152.0,12974.0,-188.0,9360.0,0,-6.232466525457035,-55.82863302475265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_456_0,0.0045452258,0.35868967,0.004020321,0.21659926,0.0063594203,0.414438,23.0,8156.0,354.0,19701.0,122.5,12686.0,71.5,9299.0,-0.021354722,0.33278972,-0.017324198,0.19525473,-0.023164842,0.38491377,33.5,8166.5,-959.5,18387.5,-183.5,12380.0,-22.5,9205.0,-0.017423974,0.33672047,-0.0133942235,0.19918472,-0.015944755,0.39213386,23.5,8156.5,-667.0,18680.0,-89.0,12474.5,41.5,9269.0,-0.01670986,0.33743456,-0.009569466,0.20300947,-0.01910046,0.38897815,44.0,8177.0,-759.0,18588.0,-249.0,12314.5,-19.0,9208.5,0,-12.09424324892215,-68.90127636537358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_457_0,0.0045198826,0.33343273,0.008821267,0.21533783,0.0048501366,0.37466133,-24.5,8135.5,147.0,17884.0,-118.5,11546.5,-17.0,8940.0,-6.4338696E-5,0.3288485,-0.004081663,0.2024349,-0.003113758,0.36669743,78.0,8238.0,41.0,17778.0,127.0,11792.0,22.0,8979.0,0.015204458,0.3441173,0.009295189,0.21581176,0.011094336,0.3809055,17.0,8177.0,502.0,18239.0,99.0,11764.0,-57.0,8900.0,-0.01174883,0.31716403,-0.008718631,0.19779794,-0.015922064,0.3538891,-61.0,8099.0,-766.0,16971.0,-299.0,11366.0,-159.0,8798.0,0,-8.066646672572274,-59.848953247301154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_458_0,-0.050981075,0.31232426,-0.03413106,0.18091029,-0.03666042,0.3661859,-168.0,8119.0,-1967.5,17500.5,-438.5,12138.5,78.5,9170.5,-0.074085616,0.2892197,-0.04579368,0.16924767,-0.07700048,0.32584587,101.5,8388.5,-2970.5,16497.5,-855.5,11721.5,3.5,9095.5,-0.04363907,0.31966624,-0.031243468,0.18379788,-0.03531895,0.3675274,-204.0,8083.0,-1991.0,17477.0,-527.0,12050.0,-82.0,9010.0,-0.032597102,0.3307082,-0.020032339,0.19500901,-0.034946717,0.36789963,-88.5,8198.5,-1726.0,17742.0,-625.5,11951.5,-168.5,8923.5,0,0.05214720224313823,-74.71696951476335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_459_0,-0.019087749,0.34958428,-0.024768801,0.21656488,-0.017298141,0.39437804,270.0,8284.0,-156.5,19073.0,530.0,12282.5,322.0,9192.0,-0.017585142,0.35108688,-0.021477358,0.21985632,-0.017644893,0.3940313,179.0,8193.0,-381.5,18848.0,301.5,12054.0,182.5,9052.5,-0.033437826,0.33523422,-0.03344141,0.20789227,-0.030672733,0.38100344,67.0,8081.0,-1200.5,18029.0,70.5,11823.0,106.0,8976.0,-0.0027837588,0.36588827,-0.0076253084,0.23370837,-0.0019626056,0.40971357,44.0,8058.0,14.5,19244.0,200.5,11953.0,64.0,8934.0,0,-4.851576270708506,-74.11437962217597,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_460_0,0.00803391,0.34734723,0.0056243786,0.20610493,0.008531863,0.41053215,-335.5,7975.5,-400.5,19084.5,-415.0,12562.0,-367.5,9244.5,-0.0046690446,0.3346443,-0.0030010408,0.19747952,0.0023226384,0.40432292,-250.0,8061.0,-481.0,19004.0,-241.0,12736.0,-138.0,9474.0,0.0057163117,0.34502965,0.004199606,0.20468017,0.005872137,0.40787244,-105.0,8206.0,26.0,19511.0,-96.0,12881.0,-111.0,9501.0,0.014219201,0.35353252,0.013602754,0.21408331,0.00913933,0.4111396,-220.5,8090.5,-97.0,19388.0,-426.5,12550.5,-352.0,9260.0,0,-8.22699595078761,-51.75414439057173,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_461_0,0.011041464,0.3366344,0.005252985,0.20228678,0.0073473155,0.38208774,-118.5,8086.0,47.0,18086.0,-100.5,12000.0,-201.5,8976.0,0.012580066,0.338173,0.00568672,0.20272051,0.011152794,0.3858932,-16.0,8188.5,440.5,18479.5,149.5,12250.0,-38.0,9139.5,0.0042415466,0.3298345,0.0059143165,0.20294811,0.0039742487,0.37871465,-40.5,8164.0,78.0,18117.0,-96.5,12004.0,-47.5,9130.0,-2.0830113E-4,0.32538462,0.0013725283,0.19840632,-0.001270476,0.37346995,-40.5,8164.0,-142.0,17897.0,-129.5,11971.0,-68.0,9109.5,0,-12.114455342814837,-57.3157041460841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_462_0,-0.009715356,0.31099868,-5.595946E-4,0.1966895,-0.009535186,0.36139706,25.0,8173.0,-333.5,17423.5,-210.0,11696.0,24.0,9157.0,0.009298571,0.3300126,0.012064974,0.20931408,0.008877564,0.37980983,-77.0,8071.0,199.5,17956.5,-165.5,11740.5,-87.5,9045.5,-0.0034463038,0.31726772,-0.0012118618,0.19603723,-0.005927769,0.36500448,-4.5,8143.5,-251.5,17505.5,-139.0,11767.0,-60.0,9073.0,0.024085922,0.34479994,0.02002174,0.21727084,0.021776631,0.3927089,-102.0,8046.0,695.0,18452.0,-41.0,11865.0,-143.0,8990.0,0,-8.554431871849173,-71.0720552494484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_463_0,-0.007693315,0.321741,-0.0013404817,0.20656711,0.004566162,0.37593377,190.0,8291.5,607.5,18281.0,432.0,12021.5,466.5,9381.0,-0.0048373635,0.32459697,-0.014851055,0.19305654,-0.010206581,0.36116102,-13.0,8088.5,-439.5,17234.0,67.0,11656.5,-127.0,8787.5,0.005459398,0.33489373,-0.0013904935,0.2065171,0.004588191,0.3759558,-83.0,8018.5,6.5,17680.0,38.0,11627.5,-105.5,8809.0,0.0032194233,0.33265376,0.0075254906,0.21543309,0.0032989327,0.37466654,-73.0,8028.5,-24.5,17649.0,-197.0,11392.5,-76.5,8838.0,0,-1.4362713920144972,-61.45648844823304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_464_0,-0.0018774192,0.28528517,-0.0043802685,0.18045786,0.004023382,0.33293447,293.5,8083.5,726.5,16152.5,601.0,11214.0,439.0,8982.0,0.032982387,0.32014498,0.01167171,0.19650984,0.0409326,0.3698437,253.0,8043.0,2058.0,17484.0,1128.0,11741.0,461.0,9004.0,0.011263894,0.29842648,-0.00365137,0.18118675,0.014931664,0.34384274,389.0,8179.0,1325.0,16751.0,999.0,11612.0,508.0,9051.0,-0.0037293278,0.28343326,-0.014316321,0.17052181,-1.7085434E-4,0.32874024,77.5,7867.5,147.5,15573.5,423.0,11036.0,152.0,8695.0,0,4.405023742972692,-63.51812202528734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_465_0,-0.015670594,0.32011417,-0.012961303,0.18668558,-0.014250747,0.3698075,-78.0,8086.0,-769.0,17576.0,-193.0,12046.0,-70.0,9052.0,-0.024947543,0.3108372,-0.021531373,0.1781155,-0.02464123,0.35941702,55.0,8219.0,-903.0,17442.0,-71.0,12168.0,48.0,9170.0,-0.027356515,0.30842826,-0.024844583,0.17480229,-0.028222058,0.35583618,23.0,8187.0,-1113.0,17232.0,-135.0,12104.0,-14.0,9108.0,-0.014121659,0.3216631,-0.008998307,0.19064857,-0.017158136,0.36690012,62.5,8226.5,-583.5,17761.5,-165.5,12073.5,-6.0,9116.0,0,-8.486519236369737,-59.623655774043975,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_466_0,-0.023553181,0.3223462,-0.017170759,0.18728358,-0.01937746,0.37534124,65.5,8409.0,-711.0,18514.5,-25.0,12673.5,144.5,9488.0,0.0382653,0.3841647,0.031342365,0.23579669,0.042276528,0.43699524,-13.0,8330.5,2037.0,21262.5,450.0,13148.5,116.5,9460.0,-0.025755383,0.32014403,-0.012544277,0.19191006,-0.03004984,0.36466888,-64.5,8279.0,-1442.5,17783.0,-642.0,12056.5,-185.5,9158.0,-0.010639286,0.33526012,-0.0024387843,0.20201555,-0.014310234,0.38040847,-152.5,8191.0,-976.5,18249.0,-583.5,12115.0,-258.5,9085.0,0,-3.221942513787282,-56.68158338702413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_467_0,-0.0294317,0.34705183,-0.040054455,0.1970404,-0.023856446,0.4163153,18.5,8167.5,-1145.0,19818.5,366.0,13294.0,110.5,9606.5,-0.008443134,0.36804038,-0.006316172,0.23077868,-0.015660202,0.42451155,-49.0,8100.0,-913.5,20050.0,-397.0,12531.0,-234.0,9262.0,-0.0035831914,0.37290034,-0.005986667,0.23110817,-0.006228587,0.43394315,-42.5,8106.5,-428.0,20535.5,-102.5,12825.5,-116.0,9380.0,-0.014080029,0.3624035,-0.019943707,0.21715114,-0.015117258,0.4250545,-103.5,8045.5,-1022.0,19941.5,-102.0,12826.0,-163.5,9332.5,0,1.7030710313979949,-53.493731938269185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_468_0,0.0055693747,0.3571379,-0.006226201,0.20855351,0.01607303,0.41247427,-9.0,8134.0,716.5,19555.0,629.0,12806.0,225.0,9263.0,0.01145739,0.3630259,-0.009286272,0.20549344,0.014003177,0.4104044,3.0,8146.0,648.0,19486.5,666.0,12843.0,68.5,9106.5,-0.010909956,0.34065858,-0.026096938,0.18868276,4.0209776E-4,0.39680335,103.0,8246.0,256.5,19095.0,856.0,13033.0,353.0,9391.0,0.03605641,0.38762492,0.029721089,0.2445008,0.045848627,0.44224986,18.0,8161.0,2264.5,21103.0,634.0,12811.0,275.0,9313.0,0,-1.2718796950206246,-73.0983850358368,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_469_0,0.0391833,0.38056555,0.040620223,0.24625923,0.029102284,0.42726445,-141.0,8013.0,1025.5,19968.5,-404.0,12077.0,-341.5,8959.5,0.031452764,0.372835,0.022894444,0.22853345,0.03173551,0.42989767,-48.0,8106.0,1388.0,20331.0,286.0,12767.0,-13.0,9288.0,0.002965081,0.34434733,0.009766297,0.2154053,-0.0045839353,0.39357823,-89.5,8064.5,-410.5,18532.5,-517.5,11963.5,-262.5,9038.5,0.0025267478,0.343909,0.0011120528,0.20675105,0.0035661412,0.4017283,-36.5,8117.5,76.0,19019.0,21.0,12502.0,-16.0,9285.0,0,4.883376631766337,-57.00362941638098,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_470_0,-0.011028492,0.34890294,-0.0015378443,0.21061644,-0.005206799,0.4094584,-44.5,7998.0,-348.5,19089.0,-186.5,12447.0,65.5,9214.0,0.0028334663,0.3627649,0.0064656045,0.21861988,0.0017064152,0.4163716,158.5,8201.0,465.0,19902.5,128.0,12761.5,158.0,9306.5,-0.015187983,0.34474346,-0.004783386,0.20737089,-0.015605931,0.39905927,6.5,8049.0,-698.5,18739.0,-331.5,12302.0,-17.5,9131.0,-0.015110064,0.34482136,-0.0035752638,0.20857902,-0.014837826,0.3998274,-45.5,7997.0,-785.5,18652.0,-419.5,12214.0,-61.5,9087.0,0,-12.255131516307955,-62.772969497110196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_471_0,-0.0076332176,0.34902477,-0.010354264,0.20488556,-0.007369844,0.39073247,-28.0,8060.0,-389.0,18398.0,9.0,12141.0,-31.0,8878.0,-0.02962008,0.32703793,-0.021511644,0.19372818,-0.0247247,0.37337762,23.0,8111.0,-1010.0,17777.0,-125.0,12007.0,106.0,9015.0,0.00132846,0.35798645,1.6462713E-4,0.21540445,0.0052093025,0.40331164,-70.0,8018.0,70.0,18857.0,41.0,12173.0,6.0,8915.0,-0.0379061,0.3187519,-0.035824105,0.17941572,-0.03232259,0.36577973,-31.5,8056.5,-1437.5,17349.5,-61.0,12071.0,53.5,8962.5,0,-2.7791629102447697,-68.25421986622229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_472_0,0.003946952,0.33106273,0.016389431,0.21398671,0.008228677,0.3794262,-100.5,8219.5,127.5,18270.5,-326.5,11829.5,-17.0,9182.0,-0.0035796447,0.32353616,0.0025065527,0.20010383,-0.0032789477,0.36791858,-309.0,8011.0,-806.0,17337.0,-600.5,11555.5,-338.0,8861.0,0.008402649,0.33551845,0.004351611,0.2019489,0.0048625846,0.3760601,-98.5,8221.5,-11.0,18132.0,-117.0,12039.0,-177.5,9021.5,0.0054506315,0.3325664,0.012471462,0.21006875,0.00237526,0.37357277,-131.5,8188.5,-188.0,17955.0,-435.0,11721.0,-206.0,8993.0,0,1.4632208505380828,-59.698036279569074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_473_0,-0.036281098,0.3404014,-0.047065243,0.20049977,-0.024455972,0.4007581,-70.0,8221.0,-1341.0,19217.0,399.0,12798.0,148.5,9456.5,-0.032553826,0.3441287,-0.043669753,0.20389526,-0.02872671,0.39648733,-130.0,8161.0,-1674.0,18884.0,88.5,12487.5,-93.5,9214.5,0.009148422,0.38583094,0.009972114,0.25753713,0.009616184,0.43483022,-35.0,8256.0,402.0,20960.0,-24.0,12375.0,-19.0,9289.0,-0.0028886592,0.37379387,-9.83733E-4,0.24658127,-0.003026336,0.42218772,-106.0,8185.0,-412.0,20146.0,-223.0,12176.0,-125.0,9183.0,0,-8.489753171392568,-67.39992203102462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_474_0,-0.016831705,0.30320317,-0.010029871,0.18319114,-0.021440547,0.35641813,171.0,8373.0,-518.0,17647.0,-99.5,12182.5,78.5,9435.5,-0.00488697,0.3151479,-0.010546052,0.18267496,-0.005964909,0.37189376,-101.0,8101.0,-471.0,17694.0,-54.0,12228.0,-143.0,9214.0,-0.01850643,0.30152845,-0.014626331,0.17859468,-0.021794198,0.3560645,-34.0,8168.0,-964.0,17201.0,-294.0,11988.0,-126.0,9231.0,-0.003404023,0.31663087,-0.0047389874,0.18848202,-0.0023736379,0.37548506,6.0,8208.0,-87.0,18078.0,62.0,12344.0,26.0,9383.0,0,-10.513388011928615,-58.837809563496215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_475_0,-0.01710919,0.32073194,-0.012075781,0.19188263,-0.016648373,0.37531188,66.5,8450.0,-588.5,18603.5,-76.0,12613.5,69.0,9568.0,-0.03735054,0.3004906,-0.027335512,0.1766229,-0.04066944,0.35129082,15.5,8399.0,-1696.5,17495.5,-446.5,12243.0,-88.5,9410.5,-0.01939394,0.3184472,-0.023876728,0.18008168,-0.014264236,0.377696,-95.5,8288.0,-843.5,18348.5,59.0,12748.5,-14.0,9485.0,0.01830805,0.3561492,0.010557696,0.2145161,0.0169775,0.40893775,-51.0,8332.5,670.5,19862.5,156.5,12846.0,-69.0,9430.0,0,-14.967325022121615,-59.59670631552039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_476_0,-0.027776891,0.3337051,-0.028363122,0.19943829,-0.023079557,0.38648838,-221.0,7937.0,-1539.0,17937.0,-277.0,11972.0,-173.0,8961.0,0.009357389,0.3708394,-0.0023521592,0.22544926,0.013768762,0.42333668,-132.0,8026.0,334.0,19810.0,272.0,12521.0,-42.0,9092.0,-0.003169017,0.358313,-0.014232378,0.21356905,0.0028771635,0.4124451,-233.5,7924.5,-426.0,19050.0,96.0,12345.0,-134.5,8999.5,-0.0029639937,0.358518,-0.0042624674,0.22353895,0.007333485,0.4169014,-85.0,8073.0,141.0,19617.0,200.0,12449.0,129.0,9263.0,0,4.9467078592967635,-58.08376371400629,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_477_0,0.01156406,0.33281794,0.019334802,0.20108068,0.0028095029,0.36964482,-126.0,8133.0,-157.5,17671.5,-590.5,11754.5,-313.0,8846.0,0.0057309563,0.32698485,0.010931503,0.19267738,-0.0031601295,0.3636752,-66.0,8193.0,-271.0,17558.0,-460.0,11885.0,-254.0,8905.0,0.00343705,0.32469094,0.007138893,0.18888476,-0.0031497316,0.3636856,-34.0,8225.0,-202.0,17627.0,-319.0,12026.0,-173.0,8986.0,-0.0023672709,0.3188866,0.0074377856,0.18918365,-0.0132937,0.3535416,69.0,8328.0,-392.0,17437.0,-456.0,11889.0,-154.0,9005.0,0,0.27340225672177637,-62.71179422626165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_478_0,-0.025284272,0.31265137,-0.025650514,0.18004887,-0.012751111,0.36417785,117.0,8273.0,-274.0,17750.0,459.5,12333.5,375.5,9294.5,-0.006856444,0.33107919,-0.012937721,0.19276166,-0.002782425,0.37414652,2.0,8158.0,-112.0,17912.0,248.5,12122.5,82.5,9001.5,-0.034725726,0.3032099,-0.04674538,0.158954,-0.026202928,0.35072604,-18.0,8138.0,-1094.0,16930.0,412.0,12286.0,133.0,9052.0,-0.016370025,0.32156563,-0.023957279,0.1817421,-0.010738311,0.36619064,32.5,8188.5,-373.5,17650.5,347.5,12221.5,142.0,9061.0,0,-1.036610922109722,-68.72772185248168,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_479_0,-0.0098785935,0.35164776,-7.258609E-4,0.21943304,-0.009162568,0.4029796,-44.0,8155.0,-531.5,19164.0,-321.0,12267.0,-43.5,9192.5,-0.0079874275,0.35353893,-0.0037169678,0.21644194,-0.008596627,0.40354556,-90.5,8108.5,-615.0,19080.5,-297.5,12290.5,-123.0,9113.0,-0.026983196,0.33454317,-0.030251823,0.18990707,-0.02625223,0.38588995,29.0,8228.0,-1127.0,18568.5,53.5,12641.5,23.0,9259.0,0.009946646,0.371473,0.0059459256,0.22610483,0.0115104895,0.42365268,11.5,8210.5,585.5,20281.0,213.0,12801.0,58.5,9294.5,0,-6.698153168744595,-62.47652545335075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_480_0,0.0019725033,0.3410347,-0.0032834883,0.20450784,0.010134938,0.38679624,-68.0,8046.0,276.5,18196.5,263.5,12017.5,96.5,8941.5,0.0042081904,0.3432704,0.0017129093,0.20950425,0.010884332,0.38754562,-59.0,8055.0,329.0,18249.0,173.0,11927.0,77.0,8922.0,-0.02021303,0.31884918,-0.01613946,0.19165187,-0.004972707,0.37168857,33.0,8147.0,-134.0,17786.0,311.0,12065.0,341.0,9186.0,-0.0011216414,0.33794057,-9.6560674E-5,0.20769477,0.0019641656,0.37862545,-42.5,8071.5,-12.0,17908.0,-5.5,11748.5,16.5,8861.5,0,-6.860388909056581,-64.38778105184345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_481_0,-0.012667151,0.36548465,-0.0122058075,0.22716786,-0.0070829107,0.42125794,-201.0,8122.5,-850.0,19947.0,-201.5,12562.0,-115.0,9269.0,0.005064135,0.38321596,1.10500776E-4,0.23948418,0.0052105687,0.43355143,-272.0,8051.5,-420.5,20376.5,-261.0,12502.5,-298.0,9086.0,-0.0072148507,0.37093696,-0.008821702,0.23055197,-3.7712173E-4,0.42796373,-120.5,8203.0,-320.0,20477.0,40.5,12804.0,12.0,9396.0,-0.0030684285,0.3750834,-0.0030749175,0.23629875,-0.0011047986,0.42723605,-51.5,8272.0,-184.5,20612.5,-30.5,12733.0,-16.5,9367.5,0,-15.051946321885673,-59.5870045104519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_482_0,0.01375751,0.34690195,-0.00300604,0.20318449,0.010838194,0.40377066,-115.0,8088.0,220.5,19042.5,224.0,12611.0,-181.5,9233.5,-0.00723645,0.325908,-0.0022039677,0.20398656,0.01854756,0.41148004,309.5,8512.5,1594.0,20416.0,1111.0,13498.0,964.5,10379.5,-6.790839E-4,0.33246538,-0.015023084,0.19116744,-0.0024879081,0.39044458,-127.0,8076.0,-400.0,18422.0,122.0,12509.0,-186.0,9229.0,-0.008080703,0.32506377,-0.012909352,0.19328117,-0.005338528,0.38759395,-176.5,8026.5,-635.5,18186.5,-92.0,12295.0,-151.5,9263.5,0,2.775120491466232,-71.52938756059365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_483_0,0.019005397,0.33087415,0.0070487875,0.20008063,0.023726113,0.375886,-20.0,8101.0,909.0,17859.0,439.0,11904.0,88.0,8979.0,-0.005231346,0.30663738,-0.008130012,0.18490183,-0.0045902906,0.34756958,90.0,8211.0,9.5,16959.5,201.5,11666.5,108.5,8999.5,-3.6033854E-4,0.3115084,-0.010849004,0.18218285,9.222164E-4,0.3530821,-19.0,8102.0,-4.0,16946.0,258.0,11723.0,5.0,8896.0,0.0068373014,0.31870604,8.037907E-4,0.19383565,0.0060824966,0.35824236,50.5,8171.5,344.5,17294.5,213.5,11678.5,44.0,8935.0,0,-8.214868694451996,-56.900951979406116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_484_0,-0.04136019,0.34471834,-0.04670256,0.19929855,-0.035608847,0.40146485,-78.0,7886.0,-1866.0,18465.0,25.0,12328.0,-7.0,8998.0,-0.01310818,0.37297037,-0.017842013,0.22815908,-0.011095934,0.42597777,35.0,7999.0,-460.0,19871.0,185.0,12488.0,70.0,9075.0,-0.0139379725,0.37214056,-0.015725367,0.23027574,-0.018791845,0.41828185,19.5,7983.5,-866.5,19464.5,-125.0,12178.0,-98.5,8906.5,-0.034187783,0.35189074,-0.032308158,0.21369295,-0.03154038,0.4055333,201.0,8165.0,-1026.0,19305.0,204.0,12507.0,250.0,9255.0,0,-4.181612731812167,-72.91378124495024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_485_0,0.005606273,0.33287567,0.00959208,0.20594966,-0.002194698,0.3903703,179.0,8087.5,314.5,18445.0,-34.0,12145.0,42.5,9232.0,0.022908458,0.35017785,0.029295312,0.22565289,0.009758368,0.40232337,-62.5,7846.0,278.5,18409.0,-548.5,11630.5,-329.5,8860.0,0.011273919,0.33854333,0.022597836,0.21895541,-2.940174E-4,0.39227098,-77.0,7831.5,-189.0,17941.5,-683.0,11496.0,-323.5,8866.0,0.012530306,0.3397997,-0.003503107,0.19285446,0.009435661,0.40200067,251.5,8160.0,1000.5,19131.0,766.0,12945.0,237.5,9427.0,0,-4.193470493562544,-51.53046388482597,"{""type"":""MultiPoint"",""coordinates"":[]}"
